fre_len,eng_len,f_ind,e_ind,prob
21,18,4,5,1.833922079337926e-22
21,18,4,6,1.833922079337926e-22
21,18,4,7,1.833922079337926e-22
21,18,4,8,1.3963227470701433e-17
21,18,4,9,1.290049929338015e-13
21,18,4,10,1.833922079337926e-22
21,18,4,11,1.5212694140807133e-11
21,18,4,12,1.5838511437056326e-23
21,18,4,13,1.833922079337926e-22
21,18,4,14,3.041321274255743e-15
21,18,4,15,3.0150705859986946e-24
21,18,4,16,1.9748125218148312e-23
21,18,4,17,1.833922079337926e-22
21,18,4,18,1.833922079337926e-22
21,18,5,1,0.11111111110651033
21,18,5,2,1.8281920057710235e-12
21,18,5,3,4.669910901245826e-10
21,18,5,4,2.3265792731253493e-11
21,18,5,5,0.11111111110651033
21,18,5,6,0.11111111110651033
21,18,5,7,0.11111111110651033
21,18,5,8,3.647999009578219e-5
21,18,5,9,1.3563175343496425e-12
21,18,5,10,0.11111111110651033
21,18,5,11,9.245412171320161e-10
21,18,5,12,4.1378928394092204e-11
21,18,5,13,0.11111111110651033
21,18,5,14,4.669910901245826e-10
21,18,5,15,1.8873399627984646e-18
21,18,5,16,5.173793243320261e-11
21,18,5,17,0.11111111110651033
21,18,5,18,0.11111111110651033
21,18,6,1,0.11111111110651033
21,18,6,2,1.8281920057710235e-12
21,18,6,3,4.669910901245826e-10
21,18,6,4,2.3265792731253493e-11
21,18,6,5,0.11111111110651033
21,18,6,6,0.11111111110651033
21,18,6,7,0.11111111110651033
21,18,6,8,3.647999009578219e-5
21,18,6,9,1.3563175343496425e-12
21,18,6,10,0.11111111110651033
21,18,6,11,9.245412171320161e-10
21,18,6,12,4.1378928394092204e-11
21,18,6,13,0.11111111110651033
21,18,6,14,4.669910901245826e-10
21,18,6,15,1.8873399627984646e-18
21,18,6,16,5.173793243320261e-11
21,18,6,17,0.11111111110651033
21,18,6,18,0.11111111110651033
21,18,7,1,0.11111111110651033
21,18,7,2,1.8281920057710235e-12
21,18,7,3,4.669910901245826e-10
21,18,7,4,2.3265792731253493e-11
21,18,7,5,0.11111111110651033
21,18,7,6,0.11111111110651033
21,18,7,7,0.11111111110651033
21,18,7,8,3.647999009578219e-5
21,18,7,9,1.3563175343496425e-12
21,18,7,10,0.11111111110651033
21,18,7,11,9.245412171320161e-10
21,18,7,12,4.1378928394092204e-11
21,18,7,13,0.11111111110651033
21,18,7,14,4.669910901245826e-10
21,18,7,15,1.8873399627984646e-18
21,18,7,16,5.173793243320261e-11
21,18,7,17,0.11111111110651033
21,18,7,18,0.11111111110651033
21,18,8,1,4.048563482291796e-17
21,18,8,2,1.5175767392465834e-19
21,18,8,3,2.95575683269239e-17
21,18,8,4,1.9649825273520582e-18
21,18,8,5,4.048563482291796e-17
21,18,8,6,4.048563482291796e-17
21,18,8,7,4.048563482291796e-17
21,18,8,8,5.888654197787569e-6
21,18,8,9,8.748188804698766e-5
21,18,8,10,4.048563482291796e-17
21,18,8,11,2.705759062578609e-8
21,18,8,12,0.01599964759542546
21,18,8,13,4.048563482291796e-17
21,18,8,14,2.95575683269239e-17
21,18,8,15,4.9033034665297426e-26
21,18,8,16,4.359592742915732e-18
21,18,8,17,4.048563482291796e-17
21,18,8,18,4.048563482291796e-17
21,18,9,1,7.93130774733786e-18
21,18,9,2,1.2261586593603283e-11
21,18,9,3,5.790453277071417e-18
21,18,9,4,4.9432626164072193e-11
21,18,9,5,7.93130774733786e-18
21,18,9,6,7.93130774733786e-18
21,18,9,7,7.93130774733786e-18
21,18,9,8,5.4919357204406144e-5
21,18,9,9,0.5096137996054083
21,18,9,10,7.93130774733786e-18
21,18,9,11,6.721860573028908e-7
21,18,9,12,1.0753555886225169e-10
21,18,9,13,7.93130774733786e-18
21,18,9,14,5.790453277071417e-18
21,18,9,15,9.60577976608256e-27
21,18,9,16,3.308202607190538e-11
21,18,9,17,7.93130774733786e-18
21,18,9,18,7.93130774733786e-18
21,18,10,1,0.11111111110651033
21,18,10,2,1.8281920057710235e-12
21,18,10,3,4.669910901245826e-10
21,18,10,4,2.3265792731253493e-11
21,18,10,5,0.11111111110651033
21,18,10,6,0.11111111110651033
21,18,10,7,0.11111111110651033
21,18,10,8,3.647999009578219e-5
21,18,10,9,1.3563175343496425e-12
21,18,10,10,0.11111111110651033
21,18,10,11,9.245412171320161e-10
21,18,10,12,4.1378928394092204e-11
21,18,10,13,0.11111111110651033
21,18,10,14,4.669910901245826e-10
21,18,10,15,1.8873399627984646e-18
21,18,10,16,5.173793243320261e-11
21,18,10,17,0.11111111110651033
21,18,10,18,0.11111111110651033
21,18,11,1,2.7231957186269775e-16
21,18,11,2,1.0207709871291004e-18
21,18,11,3,1.9881375052150222e-16
21,18,11,4,1.321710515617302e-17
21,18,11,5,2.7231957186269775e-16
21,18,11,6,2.7231957186269775e-16
21,18,11,7,2.7231957186269775e-16
21,18,11,8,0.0018874154703252537
21,18,11,9,8.118975207977456e-6
21,18,11,10,2.7231957186269775e-16
21,18,11,11,5.254790165679724e-16
21,18,11,12,3.692215351235406e-9
21,18,11,13,2.7231957186269775e-16
21,18,11,14,1.9881375052150222e-16
21,18,11,15,3.298121119407922e-25
21,18,11,16,1.2603368293788258e-9
21,18,11,17,2.7231957186269775e-16
21,18,11,18,2.7231957186269775e-16
21,18,12,1,9.748199136715538e-17
21,18,12,2,3.6540465135201973e-19
21,18,12,3,7.116920576989705e-17
21,18,12,4,2.2799316633421127e-10
21,18,12,5,9.748199136715538e-17
21,18,12,6,9.748199136715538e-17
21,18,12,7,9.748199136715538e-17
21,18,12,8,1.4178867845322656e-5
21,18,12,9,3.021625396413318e-8
21,18,12,10,9.748199136715538e-17
21,18,12,11,6.519201740734136e-8
21,18,12,12,8.287295478402601e-8
21,18,12,13,9.748199136715538e-17
21,18,12,14,7.116920576989705e-17
21,18,12,15,1.0
21,18,12,16,1.049709990592919e-17
21,18,12,17,9.748199136715538e-17
21,18,12,18,9.748199136715538e-17
21,18,13,1,0.11111111110651033
21,18,13,2,1.8281920057710235e-12
21,18,13,3,4.669910901245826e-10
21,18,13,4,2.3265792731253493e-11
21,18,13,5,0.11111111110651033
21,18,13,6,0.11111111110651033
21,18,13,7,0.11111111110651033
21,18,13,8,3.647999009578219e-5
21,18,13,9,1.3563175343496425e-12
21,18,13,10,0.11111111110651033
21,18,13,11,9.245412171320161e-10
21,18,13,12,4.1378928394092204e-11
21,18,13,13,0.11111111110651033
21,18,13,14,4.669910901245826e-10
21,18,13,15,1.8873399627984646e-18
21,18,13,16,5.173793243320261e-11
21,18,13,17,0.11111111110651033
21,18,13,18,0.11111111110651033
21,18,14,1,3.95993281124151e-25
21,18,14,2,1.4843542158042808e-27
21,18,14,3,2.8910498825682537e-25
21,18,14,4,9.22458333254079e-19
21,18,14,5,3.95993281124151e-25
21,18,14,6,3.95993281124151e-25
21,18,14,7,3.95993281124151e-25
21,18,14,8,0.9134456534464419
21,18,14,9,2.238884981826206e-6
21,18,14,10,3.95993281124151e-25
21,18,14,11,1.132465013373588e-11
21,18,14,12,3.529876896767617e-11
21,18,14,13,3.95993281124151e-25
21,18,14,14,2.8910498825682537e-25
21,18,14,15,6.510333164842086e-27
21,18,14,16,1.645030559207215e-18
21,18,14,17,3.95993281124151e-25
21,18,14,18,3.95993281124151e-25
21,18,15,1,0.11111111110651033
21,18,15,2,1.8281920057710235e-12
21,18,15,3,4.669910901245826e-10
21,18,15,4,2.3265792731253493e-11
21,18,15,5,0.11111111110651033
21,18,15,6,0.11111111110651033
21,18,15,7,0.11111111110651033
21,18,15,8,3.647999009578219e-5
21,18,15,9,1.3563175343496425e-12
21,18,15,10,0.11111111110651033
21,18,15,11,9.245412171320161e-10
21,18,15,12,4.1378928394092204e-11
21,18,15,13,0.11111111110651033
21,18,15,14,4.669910901245826e-10
21,18,15,15,1.8873399627984646e-18
21,18,15,16,5.173793243320261e-11
21,18,15,17,0.11111111110651033
21,18,15,18,0.11111111110651033
21,18,16,1,0.11111111110651033
21,18,16,2,1.8281920057710235e-12
21,18,16,3,4.669910901245826e-10
21,18,16,4,2.3265792731253493e-11
21,18,16,5,0.11111111110651033
21,18,16,6,0.11111111110651033
21,18,16,7,0.11111111110651033
21,18,16,8,3.647999009578219e-5
21,18,16,9,1.3563175343496425e-12
21,18,16,10,0.11111111110651033
21,18,16,11,9.245412171320161e-10
21,18,16,12,4.1378928394092204e-11
21,18,16,13,0.11111111110651033
21,18,16,14,4.669910901245826e-10
21,18,16,15,1.8873399627984646e-18
21,18,16,16,5.173793243320261e-11
21,18,16,17,0.11111111110651033
21,18,16,18,0.11111111110651033
21,18,17,1,4.13656339414145e-11
21,18,17,2,1.3452827857437808e-13
21,18,17,3,2.7006261688223468e-11
21,18,17,4,1.7382108854853524e-12
21,18,17,5,4.13656339414145e-11
21,18,17,6,4.13656339414145e-11
21,18,17,7,4.13656339414145e-11
21,18,17,8,2.7266144771974304e-6
21,18,17,9,1.5101196374378335e-5
21,18,17,10,4.13656339414145e-11
21,18,17,11,6.910278712202019e-11
21,18,17,12,0.9839680108738833
21,18,17,13,4.13656339414145e-11
21,18,17,14,2.7006261688223468e-11
21,18,17,15,4.7691438068254716e-20
21,18,17,16,3.85756425434714e-12
21,18,17,17,4.13656339414145e-11
21,18,17,18,4.13656339414145e-11
21,18,18,1,3.651755509741437e-14
21,18,18,2,1.3687508666117904e-16
21,18,18,3,2.6659314323467145e-14
21,18,18,4,1.7722785121855606e-15
21,18,18,5,3.651755509741437e-14
21,18,18,6,3.651755509741437e-14
21,18,18,7,3.651755509741437e-14
21,18,18,8,0.00533541899271168
21,18,18,9,1.1345312076482837e-5
21,18,18,10,3.651755509741437e-14
21,18,18,11,0.9999880027540667
21,18,18,12,3.22544247446467e-5
21,18,18,13,3.651755509741437e-14
21,18,18,14,2.6659314323467145e-14
21,18,18,15,4.422637558009391e-23
21,18,18,16,3.932052092165451e-15
21,18,18,17,3.651755509741437e-14
21,18,18,18,3.651755509741437e-14
21,18,19,1,4.397595751160182e-15
21,18,19,2,1.6483980928811896e-17
21,18,19,3,3.2105604222114538e-15
21,18,19,4,2.134371851918956e-16
21,18,19,5,4.397595751160182e-15
21,18,19,6,4.397595751160182e-15
21,18,19,7,4.397595751160182e-15
21,18,19,8,0.03078336655868085
21,18,19,9,3.301526550695829e-9
21,18,19,10,4.397595751160182e-15
21,18,19,11,8.48572819177388e-15
21,18,19,12,3.797919904313741e-16
21,18,19,13,4.397595751160182e-15
21,18,19,14,3.2105604222114538e-15
21,18,19,15,5.3260132676522886e-24
21,18,19,16,0.9999999982370781
21,18,19,17,4.397595751160182e-15
21,18,19,18,4.397595751160182e-15
21,18,20,1,0.11111111110651033
21,18,20,2,1.8281920057710235e-12
21,18,20,3,4.669910901245826e-10
21,18,20,4,2.3265792731253493e-11
21,18,20,5,0.11111111110651033
21,18,20,6,0.11111111110651033
21,18,20,7,0.11111111110651033
21,18,20,8,3.647999009578219e-5
21,18,20,9,1.3563175343496425e-12
21,18,20,10,0.11111111110651033
21,18,20,11,9.245412171320161e-10
21,18,20,12,4.1378928394092204e-11
21,18,20,13,0.11111111110651033
21,18,20,14,4.669910901245826e-10
21,18,20,15,1.8873399627984646e-18
21,18,20,16,5.173793243320261e-11
21,18,20,17,0.11111111110651033
21,18,20,18,0.11111111110651033
21,18,21,1,2.2199235010488916e-24
21,18,21,2,5.6438544689528664e-14
21,18,21,3,3.681448138538447e-17
21,18,21,4,5.38799500959283e-10
21,18,21,5,2.2199235010488916e-24
21,18,21,6,2.2199235010488916e-24
21,18,21,7,2.2199235010488916e-24
21,18,21,8,0.04814211210688847
21,18,21,9,0.4902617705377895
21,18,21,10,2.2199235010488916e-24
21,18,21,11,2.4825081238805804e-9
21,18,21,12,2.553111380415924e-11
21,18,21,13,2.2199235010488916e-24
21,18,21,14,3.681448138538447e-17
21,18,21,15,3.649668515250914e-26
21,18,21,16,9.221979699867585e-18
21,18,21,17,2.2199235010488916e-24
21,18,21,18,2.2199235010488916e-24
14,13,1,1,3.8056037646116945e-28
14,13,1,2,0.10633232151438754
14,13,1,3,1.2834484108441778e-29
14,13,1,4,4.465331821268678e-19
14,13,1,5,0.10633232151438754
14,13,1,6,4.765424783336831e-27
14,13,1,7,1.6704823449810816e-29
14,13,1,8,0.10633232151438754
14,13,1,9,7.538132859833578e-13
14,13,1,10,0.10633232151438754
14,13,1,11,8.778144761299091e-7
14,13,1,12,0.10633232151438754
14,13,1,13,0.10633232151438754
14,13,2,1,0.514162014489068
14,13,2,2,4.993731105092983e-19
14,13,2,3,2.5185318090733368e-30
14,13,2,4,5.243632833882249e-20
14,13,2,5,4.993731105092983e-19
14,13,2,6,9.316449528397985e-29
14,13,2,7,1.7600990587015143e-27
14,13,2,8,4.993731105092983e-19
14,13,2,9,2.2857336796955132e-14
14,13,2,10,4.993731105092983e-19
14,13,2,11,0.4820727992236418
14,13,2,12,4.993731105092983e-19
14,13,2,13,4.993731105092983e-19
14,13,3,1,2.7798319622723925e-31
14,13,3,2,3.747444295176378e-20
14,13,3,3,0.8127492609443642
14,13,3,4,1.3763335663530503e-18
14,13,3,5,3.747444295176378e-20
14,13,3,6,6.96878132378147e-27
14,13,3,7,3.9106690829746984e-38
14,13,3,8,3.747444295176378e-20
14,13,3,9,7.775061679432103e-13
14,13,3,10,3.747444295176378e-20
14,13,3,11,3.208340715696548e-6
14,13,3,12,3.747444295176378e-20
14,13,3,13,3.747444295176378e-20
14,13,4,1,0.04989662065382429
14,13,4,2,3.5232619827272205e-19
14,13,4,3,2.2816432345917848e-30
14,13,4,4,0.001554808277818826
14,13,4,5,3.5232619827272205e-19
14,13,4,6,4.547748272165812e-29
14,13,4,7,4.236285462403786e-27
14,13,4,8,3.5232619827272205e-19
14,13,4,9,4.154870849221207e-19
14,13,4,10,3.5232619827272205e-19
14,13,4,11,0.016674686849505484
14,13,4,12,3.5232619827272205e-19
14,13,4,13,3.5232619827272205e-19
14,13,5,1,7.08529589812207e-28
14,13,5,2,2.1455159031631414e-19
14,13,5,3,2.2622313022940425e-30
14,13,5,4,4.443375609431598e-20
14,13,5,5,2.1455159031631414e-19
14,13,5,6,4.547740397320185e-29
14,13,5,7,0.5177297438211582
14,13,5,8,2.1455159031631414e-19
14,13,5,9,2.1263736190414388e-13
14,13,5,10,2.1455159031631414e-19
14,13,5,11,8.770904082759798e-7
14,13,5,12,2.1455159031631414e-19
14,13,5,13,2.1455159031631414e-19
14,13,6,1,3.8056037646116945e-28
14,13,6,2,0.10633232151438754
14,13,6,3,1.2834484108441778e-29
14,13,6,4,4.465331821268678e-19
14,13,6,5,0.10633232151438754
14,13,6,6,4.765424783336831e-27
14,13,6,7,1.6704823449810816e-29
14,13,6,8,0.10633232151438754
14,13,6,9,7.538132859833578e-13
14,13,6,10,0.10633232151438754
14,13,6,11,8.778144761299091e-7
14,13,6,12,0.10633232151438754
14,13,6,13,0.10633232151438754
14,13,7,1,2.7798781797508934e-31
14,13,7,2,3.924286558677023e-20
14,13,7,3,4.561149140887781e-30
14,13,7,4,3.5337150695041436e-19
14,13,7,5,3.924286558677023e-20
14,13,7,6,0.8891472738056392
14,13,7,7,5.594950102390738e-37
14,13,7,8,3.924286558677023e-20
14,13,7,9,7.548073026851264e-13
14,13,7,10,3.924286558677023e-20
14,13,7,11,5.216215208257191e-5
14,13,7,12,3.924286558677023e-20
14,13,7,13,3.924286558677023e-20
14,13,8,1,3.8056037646116945e-28
14,13,8,2,0.10633232151438754
14,13,8,3,1.2834484108441778e-29
14,13,8,4,4.465331821268678e-19
14,13,8,5,0.10633232151438754
14,13,8,6,4.765424783336831e-27
14,13,8,7,1.6704823449810816e-29
14,13,8,8,0.10633232151438754
14,13,8,9,7.538132859833578e-13
14,13,8,10,0.10633232151438754
14,13,8,11,8.778144761299091e-7
14,13,8,12,0.10633232151438754
14,13,8,13,0.10633232151438754
14,13,9,1,2.877966285295155e-30
14,13,9,2,4.458056138928515e-27
14,13,9,3,4.211803065470658e-31
14,13,9,4,1.0601547751528112e-20
14,13,9,5,4.458056138928515e-27
14,13,9,6,1.133084668206621e-29
14,13,9,7,2.819121099658812e-33
14,13,9,8,4.458056138928515e-27
14,13,9,9,0.6966083419752783
14,13,9,10,4.458056138928515e-27
14,13,9,11,1.0060280188558783e-7
14,13,9,12,4.458056138928515e-27
14,13,9,13,4.458056138928515e-27
14,13,10,1,3.8056037646116945e-28
14,13,10,2,0.10633232151438754
14,13,10,3,1.2834484108441778e-29
14,13,10,4,4.465331821268678e-19
14,13,10,5,0.10633232151438754
14,13,10,6,4.765424783336831e-27
14,13,10,7,1.6704823449810816e-29
14,13,10,8,0.10633232151438754
14,13,10,9,7.538132859833578e-13
14,13,10,10,0.10633232151438754
14,13,10,11,8.778144761299091e-7
14,13,10,12,0.10633232151438754
14,13,10,13,0.10633232151438754
14,13,11,1,2.7798675281402483e-31
14,13,11,2,7.590342711768975e-20
14,13,11,3,5.673819361589998e-30
14,13,11,4,0.8748595028208408
14,13,11,5,7.590342711768975e-20
14,13,11,6,1.5746608051659774e-25
14,13,11,7,4.7544071019764004e-39
14,13,11,8,7.590342711768975e-20
14,13,11,9,7.703211344977719e-13
14,13,11,10,7.590342711768975e-20
14,13,11,11,0.0011857201292578387
14,13,11,12,7.590342711768975e-20
14,13,11,13,7.590342711768975e-20
14,13,12,1,3.8056037646116945e-28
14,13,12,2,0.10633232151438754
14,13,12,3,1.2834484108441778e-29
14,13,12,4,4.465331821268678e-19
14,13,12,5,0.10633232151438754
14,13,12,6,4.765424783336831e-27
14,13,12,7,1.6704823449810816e-29
14,13,12,8,0.10633232151438754
14,13,12,9,7.538132859833578e-13
14,13,12,10,0.10633232151438754
14,13,12,11,8.778144761299091e-7
14,13,12,12,0.10633232151438754
14,13,12,13,0.10633232151438754
14,13,13,1,3.8056037646116945e-28
14,13,13,2,0.10633232151438754
14,13,13,3,1.2834484108441778e-29
14,13,13,4,4.465331821268678e-19
14,13,13,5,0.10633232151438754
14,13,13,6,4.765424783336831e-27
14,13,13,7,1.6704823449810816e-29
14,13,13,8,0.10633232151438754
14,13,13,9,7.538132859833578e-13
14,13,13,10,0.10633232151438754
14,13,13,11,8.778144761299091e-7
14,13,13,12,0.10633232151438754
14,13,13,13,0.10633232151438754
14,13,14,1,2.4585725703614122e-32
14,13,14,2,4.6230352714737686e-35
14,13,14,3,9.336658157145135e-38
14,13,14,4,3.33025471713489e-21
14,13,14,5,4.6230352714737686e-35
14,13,14,6,3.161644869082815e-36
14,13,14,7,2.8168328648092843e-30
14,13,14,8,4.6230352714737686e-35
14,13,14,9,2.4845437663313107e-10
14,13,14,10,4.6230352714737686e-35
14,13,14,11,8.0207626096113e-5
14,13,14,12,4.6230352714737686e-35
14,13,14,13,4.6230352714737686e-35
20,19,1,1,4.6997151583596985e-11
20,19,1,2,3.6122206809940984e-7
20,19,1,3,8.057196406169693e-18
20,19,1,4,4.793945698615122e-29
20,19,1,5,8.057196406169693e-18
20,19,1,6,2.745018991400692e-19
20,19,1,7,1.577660140336336e-5
20,19,1,8,8.057196406169693e-18
20,19,1,9,6.733246943998842e-30
20,19,1,10,3.9403604402228645e-10
20,19,1,11,8.057196406169693e-18
20,19,1,12,2.2767042345796073e-6
20,19,1,13,3.9403604402228645e-10
20,19,1,14,8.057196406169693e-18
20,19,1,15,8.057196406169693e-18
20,19,1,16,8.057196406169693e-18
20,19,1,17,8.057196406169693e-18
20,19,1,18,1.577660140336336e-5
20,19,1,19,8.057196406169693e-18
20,19,2,1,2.498840769206639e-10
20,19,2,2,2.2348612770290472e-5
20,19,2,3,0.07040999474580528
20,19,2,4,9.079913172661108e-21
20,19,2,5,0.07040999474580528
20,19,2,6,0.09999967782009272
20,19,2,7,3.3164124346253975e-9
20,19,2,8,0.07040999474580528
20,19,2,9,2.326772424179844e-19
20,19,2,10,1.1402044931603781e-7
20,19,2,11,0.07040999474580528
20,19,2,12,3.416245750192858e-8
20,19,2,13,1.1402044931603781e-7
20,19,2,14,0.07040999474580528
20,19,2,15,0.07040999474580528
20,19,2,16,0.07040999474580528
20,19,2,17,0.07040999474580528
20,19,2,18,3.3164124346253975e-9
20,19,2,19,0.07040999474580528
20,19,3,1,2.498840769206639e-10
20,19,3,2,2.2348612770290472e-5
20,19,3,3,0.07040999474580528
20,19,3,4,9.079913172661108e-21
20,19,3,5,0.07040999474580528
20,19,3,6,0.09999967782009272
20,19,3,7,3.3164124346253975e-9
20,19,3,8,0.07040999474580528
20,19,3,9,2.326772424179844e-19
20,19,3,10,1.1402044931603781e-7
20,19,3,11,0.07040999474580528
20,19,3,12,3.416245750192858e-8
20,19,3,13,1.1402044931603781e-7
20,19,3,14,0.07040999474580528
20,19,3,15,0.07040999474580528
20,19,3,16,0.07040999474580528
20,19,3,17,0.07040999474580528
20,19,3,18,3.3164124346253975e-9
20,19,3,19,0.07040999474580528
20,19,4,1,1.669562494663766e-10
20,19,4,2,1.4943776182299742e-5
20,19,4,3,0.0986333508471453
20,19,4,4,5.065992860332223e-21
20,19,4,5,0.0986333508471453
20,19,4,6,1.0739325965657533e-6
20,19,4,7,2.2266365700418982e-9
20,19,4,8,0.0986333508471453
20,19,4,9,1.2057486730125882e-19
20,19,4,10,7.643958661285533e-8
20,19,4,11,0.0986333508471453
20,19,4,12,2.2936879900389578e-8
20,19,4,13,7.643958661285533e-8
20,19,4,14,0.0986333508471453
20,19,4,15,0.0986333508471453
20,19,4,16,0.0986333508471453
20,19,4,17,0.0986333508471453
20,19,4,18,2.2266365700418982e-9
20,19,4,19,0.0986333508471453
20,19,5,1,2.498840769206639e-10
20,19,5,2,2.2348612770290472e-5
20,19,5,3,0.07040999474580528
20,19,5,4,9.079913172661108e-21
20,19,5,5,0.07040999474580528
20,19,5,6,0.09999967782009272
20,19,5,7,3.3164124346253975e-9
20,19,5,8,0.07040999474580528
20,19,5,9,2.326772424179844e-19
20,19,5,10,1.1402044931603781e-7
20,19,5,11,0.07040999474580528
20,19,5,12,3.416245750192858e-8
20,19,5,13,1.1402044931603781e-7
20,19,5,14,0.07040999474580528
20,19,5,15,0.07040999474580528
20,19,5,16,0.07040999474580528
20,19,5,17,0.07040999474580528
20,19,5,18,3.3164124346253975e-9
20,19,5,19,0.07040999474580528
20,19,6,1,0.9999999969317938
20,19,6,2,0.00014682027016129146
20,19,6,3,3.0181128128806344e-15
20,19,6,4,1.7957421881202765e-26
20,19,6,5,3.0181128128806344e-15
20,19,6,6,1.0282456524060908e-16
20,19,6,7,2.844933042916196e-7
20,19,6,8,3.0181128128806344e-15
20,19,6,9,2.522179800728112e-27
20,19,6,10,1.4836175668033065e-7
20,19,6,11,3.0181128128806344e-15
20,19,6,12,0.0008619477846625965
20,19,6,13,1.4836175668033065e-7
20,19,6,14,3.0181128128806344e-15
20,19,6,15,3.0181128128806344e-15
20,19,6,16,3.0181128128806344e-15
20,19,6,17,3.0181128128806344e-15
20,19,6,18,2.844933042916196e-7
20,19,6,19,3.0181128128806344e-15
20,19,7,1,2.498840769206639e-10
20,19,7,2,2.2348612770290472e-5
20,19,7,3,0.07040999474580528
20,19,7,4,9.079913172661108e-21
20,19,7,5,0.07040999474580528
20,19,7,6,0.09999967782009272
20,19,7,7,3.3164124346253975e-9
20,19,7,8,0.07040999474580528
20,19,7,9,2.326772424179844e-19
20,19,7,10,1.1402044931603781e-7
20,19,7,11,0.07040999474580528
20,19,7,12,3.416245750192858e-8
20,19,7,13,1.1402044931603781e-7
20,19,7,14,0.07040999474580528
20,19,7,15,0.07040999474580528
20,19,7,16,0.07040999474580528
20,19,7,17,0.07040999474580528
20,19,7,18,3.3164124346253975e-9
20,19,7,19,0.07040999474580528
20,19,8,1,1.669562494663766e-10
20,19,8,2,1.4943776182299742e-5
20,19,8,3,0.0986333508471453
20,19,8,4,5.065992860332223e-21
20,19,8,5,0.0986333508471453
20,19,8,6,1.0739325965657533e-6
20,19,8,7,2.2266365700418982e-9
20,19,8,8,0.0986333508471453
20,19,8,9,1.2057486730125882e-19
20,19,8,10,7.643958661285533e-8
20,19,8,11,0.0986333508471453
20,19,8,12,2.2936879900389578e-8
20,19,8,13,7.643958661285533e-8
20,19,8,14,0.0986333508471453
20,19,8,15,0.0986333508471453
20,19,8,16,0.0986333508471453
20,19,8,17,0.0986333508471453
20,19,8,18,2.2266365700418982e-9
20,19,8,19,0.0986333508471453
20,19,9,1,1.949391952978405e-11
20,19,9,2,0.9995844825167866
20,19,9,3,3.346266602980803e-18
20,19,9,4,1.990992847202548e-29
20,19,9,5,3.346266602980803e-18
20,19,9,6,1.1400448632750605e-19
20,19,9,7,1.4962369571427104e-7
20,19,9,8,3.346266602980803e-18
20,19,9,9,1.0
20,19,9,10,1.1645754895971487e-6
20,19,9,11,3.346266602980803e-18
20,19,9,12,9.455364942866009e-7
20,19,9,13,1.1645754895971487e-6
20,19,9,14,3.346266602980803e-18
20,19,9,15,3.346266602980803e-18
20,19,9,16,3.346266602980803e-18
20,19,9,17,3.346266602980803e-18
20,19,9,18,1.4962369571427104e-7
20,19,9,19,3.346266602980803e-18
20,19,10,1,2.498840769206639e-10
20,19,10,2,2.2348612770290472e-5
20,19,10,3,0.07040999474580528
20,19,10,4,9.079913172661108e-21
20,19,10,5,0.07040999474580528
20,19,10,6,0.09999967782009272
20,19,10,7,3.3164124346253975e-9
20,19,10,8,0.07040999474580528
20,19,10,9,2.326772424179844e-19
20,19,10,10,1.1402044931603781e-7
20,19,10,11,0.07040999474580528
20,19,10,12,3.416245750192858e-8
20,19,10,13,1.1402044931603781e-7
