fre_len,eng_len,f_ind,e_ind,prob
9,7,4,4,8.826737341430555e-13
9,7,4,5,0.19778360864069292
9,7,4,6,4.059292211382547e-15
9,7,4,7,0.19778360864069292
9,7,5,1,9.36064112597791e-20
9,7,5,2,9.36064112597791e-20
9,7,5,3,1.7541288669939372e-17
9,7,5,4,0.5833440115845735
9,7,5,5,1.7541288669939372e-17
9,7,5,6,6.648997890792108e-17
9,7,5,7,1.7541288669939372e-17
9,7,6,1,5.756357280882666e-18
9,7,6,2,5.756357280882666e-18
9,7,6,3,0.19778360864069292
9,7,6,4,8.826737341430555e-13
9,7,6,5,0.19778360864069292
9,7,6,6,4.059292211382547e-15
9,7,6,7,0.19778360864069292
9,7,7,1,2.7944302605553704e-20
9,7,7,2,2.7944302605553704e-20
9,7,7,3,5.107704845364043e-18
9,7,7,4,4.729157000975418e-10
9,7,7,5,5.107704845364043e-18
9,7,7,6,0.46312388243677055
9,7,7,7,5.107704845364043e-18
9,7,8,1,5.756357280882666e-18
9,7,8,2,5.756357280882666e-18
9,7,8,3,0.19778360864069292
9,7,8,4,8.826737341430555e-13
9,7,8,5,0.19778360864069292
9,7,8,6,4.059292211382547e-15
9,7,8,7,0.19778360864069292
9,7,9,1,7.959678475505816e-21
9,7,9,2,7.959678475505816e-21
9,7,9,3,4.625255644084054e-23
9,7,9,4,2.6536724839444823e-15
9,7,9,5,4.625255644084054e-23
9,7,9,6,9.632881861163717e-14
9,7,9,7,4.625255644084054e-23
12,7,1,1,2.6920289281299154e-20
12,7,1,2,2.6920289281299154e-20
12,7,1,3,2.6920289281299154e-20
12,7,1,4,2.6920289281299154e-20
12,7,1,5,2.6920289281299154e-20
12,7,1,6,1.6445891763515885e-20
12,7,1,7,1.6445891763515885e-20
12,7,2,1,0.14285714285714265
12,7,2,2,0.14285714285714265
12,7,2,3,0.14285714285714265
12,7,2,4,0.14285714285714265
12,7,2,5,0.14285714285714265
12,7,2,6,2.134759000882637e-9
12,7,2,7,2.134759000882637e-9
12,7,3,1,0.14285714285714296
12,7,3,2,0.14285714285714296
12,7,3,3,0.14285714285714296
12,7,3,4,0.14285714285714296
12,7,3,5,0.14285714285714296
12,7,3,6,2.134759000882637e-9
12,7,3,7,2.134759000882637e-9
12,7,4,1,0.14285714285714296
12,7,4,2,0.14285714285714296
12,7,4,3,0.14285714285714296
12,7,4,4,0.14285714285714296
12,7,4,5,0.14285714285714296
12,7,4,6,2.134759000882637e-9
12,7,4,7,2.134759000882637e-9
12,7,5,1,0.14285714285714265
12,7,5,2,0.14285714285714265
12,7,5,3,0.14285714285714265
12,7,5,4,0.14285714285714265
12,7,5,5,0.14285714285714265
12,7,5,6,2.134759000882637e-9
12,7,5,7,2.134759000882637e-9
12,7,6,1,0.14285714285714296
12,7,6,2,0.14285714285714296
12,7,6,3,0.14285714285714296
12,7,6,4,0.14285714285714296
12,7,6,5,0.14285714285714296
12,7,6,6,2.134759000882637e-9
12,7,6,7,2.134759000882637e-9
12,7,7,1,0.14285714285714296
12,7,7,2,0.14285714285714296
12,7,7,3,0.14285714285714296
12,7,7,4,0.14285714285714296
12,7,7,5,0.14285714285714296
12,7,7,6,2.134759000882637e-9
12,7,7,7,2.134759000882637e-9
12,7,8,1,0.14285714285714296
12,7,8,2,0.14285714285714296
12,7,8,3,0.14285714285714296
12,7,8,4,0.14285714285714296
12,7,8,5,0.14285714285714296
12,7,8,6,2.134759000882637e-9
12,7,8,7,2.134759000882637e-9
12,7,9,1,1.3435849594095492e-17
12,7,9,2,1.3435849594095492e-17
12,7,9,3,1.3435849594095492e-17
12,7,9,4,1.3435849594095492e-17
12,7,9,5,1.3435849594095492e-17
12,7,9,6,0.49999999252658356
12,7,9,7,0.49999999252658356
12,7,10,1,2.0238368810179606e-21
12,7,10,2,2.0238368810179606e-21
12,7,10,3,2.0238368810179606e-21
12,7,10,4,2.0238368810179606e-21
12,7,10,5,2.0238368810179606e-21
12,7,10,6,3.519815091077539e-12
12,7,10,7,3.519815091077539e-12
12,7,11,1,1.3435849594095492e-17
12,7,11,2,1.3435849594095492e-17
12,7,11,3,1.3435849594095492e-17
12,7,11,4,1.3435849594095492e-17
12,7,11,5,1.3435849594095492e-17
12,7,11,6,0.49999999252658356
12,7,11,7,0.49999999252658356
12,7,12,1,1.8540055083791106e-26
12,7,12,2,1.8540055083791106e-26
12,7,12,3,1.8540055083791106e-26
12,7,12,4,1.8540055083791106e-26
12,7,12,5,1.8540055083791106e-26
12,7,12,6,3.223871763173102e-17
12,7,12,7,3.223871763173102e-17
9,8,1,1,1.1058870943345361e-7
9,8,1,2,4.500553094424704e-8
9,8,1,3,4.501157062405175e-8
9,8,1,4,4.501157062405175e-8
9,8,1,5,4.501157062405175e-8
9,8,1,6,2.964250503562768e-13
9,8,1,7,3.20671792281691e-8
9,8,1,8,3.20671792281691e-8
9,8,2,1,2.502628058596267e-7
9,8,2,2,0.33333331833005453
9,8,2,3,0.3333333183280507
9,8,2,4,0.3333333183280507
9,8,2,5,0.3333333183280507
9,8,2,6,6.704459158264661e-13
9,8,2,7,7.255274285063043e-8
9,8,2,8,7.255274285063043e-8
9,8,3,1,2.502628058596267e-7
9,8,3,2,0.33333331833005453
9,8,3,3,0.3333333183280507
9,8,3,4,0.3333333183280507
9,8,3,5,0.3333333183280507
9,8,3,6,6.704459158264661e-13
9,8,3,7,7.255274285063043e-8
9,8,3,8,7.255274285063043e-8
9,8,4,1,2.502628058596267e-7
9,8,4,2,0.33333331833005453
9,8,4,3,0.3333333183280507
9,8,4,4,0.3333333183280507
9,8,4,5,0.3333333183280507
9,8,4,6,6.704459158264661e-13
9,8,4,7,7.255274285063043e-8
9,8,4,8,7.255274285063043e-8
9,8,5,1,1.6989104529538577e-14
9,8,5,2,1.0783461644302124e-15
9,8,5,3,1.0784936491372122e-15
9,8,5,4,1.0784936491372122e-15
9,8,5,5,1.0784936491372122e-15
9,8,5,6,0.9999999812125427
9,8,5,7,4.927211888549521e-15
9,8,5,8,4.927211888549521e-15
9,8,6,1,3.367369655883376e-11
9,8,6,2,2.137647991034264e-12
9,8,6,3,2.137940355501065e-12
9,8,6,4,2.137940355501065e-12
9,8,6,5,2.137940355501065e-12
9,8,6,6,9.030288943551934e-17
9,8,6,7,0.49999987307207266
9,8,6,8,0.49999987307207266
9,8,7,1,2.174469265660588e-7
9,8,7,2,3.219502778681742e-16
9,8,7,3,3.219943107993247e-16
9,8,7,4,3.219943107993247e-16
9,8,7,5,3.219943107993247e-16
9,8,7,6,1.878504118586434e-8
9,8,7,7,4.130403989642512e-9
9,8,7,8,4.130403989642512e-9
9,8,8,1,3.367369655883376e-11
9,8,8,2,2.137647991034264e-12
9,8,8,3,2.137940355501065e-12
9,8,8,4,2.137940355501065e-12
9,8,8,5,2.137940355501065e-12
9,8,8,6,9.030288943551934e-17
9,8,8,7,0.49999987307207266
9,8,8,8,0.49999987307207266
9,8,9,1,0.999998921108582
9,8,9,2,2.8786429959387473e-14
9,8,9,3,2.9497397750010023e-21
9,8,9,4,2.9497397750010023e-21
9,8,9,5,2.9497397750010023e-21
9,8,9,6,1.0824081949309623e-13
9,8,9,7,3.783498596690147e-14
9,8,9,8,3.783498596690147e-14
13,12,1,1,0.11111111111111109
13,12,1,2,8.305568617509358e-6
13,12,1,3,0.11111107120986109
13,12,1,4,0.11111111111111109
13,12,1,5,5.706824084780826e-9
13,12,1,6,5.706824084780826e-9
13,12,1,7,5.706824084780826e-9
13,12,1,8,0.11111111111111109
13,12,1,9,5.706824084780826e-9
13,12,1,10,0.11111111111111109
13,12,1,11,0.11111111111108099
13,12,1,12,0.11111111111111109
13,12,2,1,0.11111111111111109
13,12,2,2,8.305568617509358e-6
13,12,2,3,0.11111107120986109
13,12,2,4,0.11111111111111109
13,12,2,5,5.706824084780826e-9
13,12,2,6,5.706824084780826e-9
13,12,2,7,5.706824084780826e-9
13,12,2,8,0.11111111111111109
13,12,2,9,5.706824084780826e-9
13,12,2,10,0.11111111111111109
13,12,2,11,0.11111111111108099
13,12,2,12,0.11111111111111109
13,12,3,1,0.11111111111111109
13,12,3,2,8.305568617509358e-6
13,12,3,3,0.11111107120986109
13,12,3,4,0.11111111111111109
13,12,3,5,5.706824084780826e-9
13,12,3,6,5.706824084780826e-9
13,12,3,7,5.706824084780826e-9
13,12,3,8,0.11111111111111109
13,12,3,9,5.706824084780826e-9
13,12,3,10,0.11111111111111109
13,12,3,11,0.11111111111108099
13,12,3,12,0.11111111111111109
13,12,4,1,0.11111111111111109
13,12,4,2,8.305568617509358e-6
13,12,4,3,0.11111107120986109
13,12,4,4,0.11111111111111109
13,12,4,5,5.706824084780826e-9
13,12,4,6,5.706824084780826e-9
13,12,4,7,5.706824084780826e-9
13,12,4,8,0.11111111111111109
13,12,4,9,5.706824084780826e-9
13,12,4,10,0.11111111111111109
13,12,4,11,0.11111111111108099
13,12,4,12,0.11111111111111109
13,12,5,1,0.11111111111111109
13,12,5,2,8.305568617509358e-6
13,12,5,3,0.11111107120986109
13,12,5,4,0.11111111111111109
13,12,5,5,5.706824084780826e-9
13,12,5,6,5.706824084780826e-9
13,12,5,7,5.706824084780826e-9
13,12,5,8,0.11111111111111109
13,12,5,9,5.706824084780826e-9
13,12,5,10,0.11111111111111109
13,12,5,11,0.11111111111108099
13,12,5,12,0.11111111111111109
13,12,6,1,3.8509400157174095e-19
13,12,6,2,8.361544919377321e-14
13,12,6,3,8.821068316307242e-10
13,12,6,4,3.8509400157174095e-19
13,12,6,5,0.49999997431651355
13,12,6,6,0.49999997431651355
13,12,6,7,0.49999997431651355
13,12,6,8,3.8509400157174095e-19
13,12,6,9,0.49999997431651355
13,12,6,10,3.8509400157174095e-19
13,12,6,11,3.135307600251963e-19
13,12,6,12,3.8509400157174095e-19
13,12,7,1,3.8509400157504907e-19
13,12,7,2,8.36154491944912e-14
13,12,7,3,8.821068316382988e-10
13,12,7,4,3.8509400157504907e-19
13,12,7,5,0.49999997432205845
13,12,7,6,0.49999997432205845
13,12,7,7,0.49999997432205845
13,12,7,8,3.8509400157504907e-19
13,12,7,9,0.49999997432205845
13,12,7,10,3.8509400157504907e-19
13,12,7,11,3.135307600278897e-19
13,12,7,12,3.8509400157504907e-19
13,12,8,1,0.11111111111111109
13,12,8,2,8.305568617509358e-6
13,12,8,3,0.11111107120986109
13,12,8,4,0.11111111111111109
13,12,8,5,5.706824084780826e-9
13,12,8,6,5.706824084780826e-9
13,12,8,7,5.706824084780826e-9
13,12,8,8,0.11111111111111109
13,12,8,9,5.706824084780826e-9
13,12,8,10,0.11111111111111109
13,12,8,11,0.11111111111108099
13,12,8,12,0.11111111111111109
13,12,9,1,0.11111111111111109
13,12,9,2,8.305568617509358e-6
13,12,9,3,0.11111107120986109
13,12,9,4,0.11111111111111109
13,12,9,5,5.706824084780826e-9
13,12,9,6,5.706824084780826e-9
13,12,9,7,5.706824084780826e-9
13,12,9,8,0.11111111111111109
13,12,9,9,5.706824084780826e-9
13,12,9,10,0.11111111111111109
13,12,9,11,0.11111111111108099
13,12,9,12,0.11111111111111109
13,12,10,1,0.11111111111111109
13,12,10,2,8.305568617509358e-6
13,12,10,3,0.11111107120986109
13,12,10,4,0.11111111111111109
13,12,10,5,5.706824084780826e-9
13,12,10,6,5.706824084780826e-9
13,12,10,7,5.706824084780826e-9
13,12,10,8,0.11111111111111109
13,12,10,9,5.706824084780826e-9
13,12,10,10,0.11111111111111109
13,12,10,11,0.11111111111108099
13,12,10,12,0.11111111111111109
13,12,11,1,2.102680338453769e-20
13,12,11,2,8.444824789345318e-7
13,12,11,3,4.8164570021546135e-11
13,12,11,4,2.102680338453769e-20
13,12,11,5,1.932515159112213e-18
13,12,11,6,1.932515159112213e-18
13,12,11,7,1.932515159112213e-18
13,12,11,8,2.102680338453769e-20
13,12,11,9,1.932515159112213e-18
13,12,11,10,2.102680338453769e-20
13,12,11,11,2.709832405630239e-13
13,12,11,12,2.102680338453769e-20
13,12,12,1,0.11111111111111109
13,12,12,2,8.305568617509358e-6
13,12,12,3,0.11111107120986109
13,12,12,4,0.11111111111111109
13,12,12,5,5.706824084780826e-9
13,12,12,6,5.706824084780826e-9
13,12,12,7,5.706824084780826e-9
13,12,12,8,0.11111111111111109
13,12,12,9,5.706824084780826e-9
13,12,12,10,0.11111111111111109
13,12,12,11,0.11111111111108099
13,12,12,12,0.11111111111111109
13,12,13,1,2.652149790506756e-25
13,12,13,2,0.9999244053997961
13,12,13,3,3.572988717549178e-7
13,12,13,4,2.652149790506756e-25
13,12,13,5,1.1087644126859428e-14
13,12,13,6,1.1087644126859428e-14
13,12,13,7,1.1087644126859428e-14
13,12,13,8,2.652149790506756e-25
13,12,13,9,1.1087644126859428e-14
13,12,13,10,2.652149790506756e-25
13,12,13,11,3.3858805201886736e-18
13,12,13,12,2.652149790506756e-25
9,9,1,1,0.19420277588717494
9,9,1,2,0.19420277588717494
9,9,1,3,5.456406801770077e-6
9,9,1,4,0.19420277588717494
9,9,1,5,5.456406801770077e-6
9,9,1,6,5.456406801770077e-6
9,9,1,7,5.456406801770077e-6
9,9,1,8,0.19420277588717494
9,9,1,9,0.19420277588717494
9,9,2,1,0.19420277588717494
9,9,2,2,0.19420277588717494
9,9,2,3,5.456406801770077e-6
9,9,2,4,0.19420277588717494
9,9,2,5,5.456406801770077e-6
9,9,2,6,5.456406801770077e-6
9,9,2,7,5.456406801770077e-6
9,9,2,8,0.19420277588717494
9,9,2,9,0.19420277588717494
9,9,3,1,0.19420277588717494
9,9,3,2,0.19420277588717494
9,9,3,3,5.456406801770077e-6
9,9,3,4,0.19420277588717494
9,9,3,5,5.456406801770077e-6
9,9,3,6,5.456406801770077e-6
9,9,3,7,5.456406801770077e-6
9,9,3,8,0.19420277588717494
9,9,3,9,0.19420277588717494
9,9,4,1,9.667359648914206e-17
9,9,4,2,9.667359648914206e-17
9,9,4,3,0.49998492328682703
9,9,4,4,9.667359648914206e-17
9,9,4,5,0.49998492328682703
9,9,4,6,0.49998492328682703
9,9,4,7,0.49998492328682703
9,9,4,8,9.667359648914206e-17
9,9,4,9,9.667359648914206e-17
9,9,5,1,0.028986120564125032
9,9,5,2,0.028986120564125032
9,9,5,3,2.8713736679951964e-6
9,9,5,4,0.028986120564125032
9,9,5,5,2.8713736679951964e-6
9,9,5,6,2.8713736679951964e-6
9,9,5,7,2.8713736679951964e-6
9,9,5,8,0.028986120564125032
9,9,5,9,0.028986120564125032
9,9,6,1,9.667359648997253e-17
9,9,6,2,9.667359648997253e-17
9,9,6,3,0.49998492329199673
9,9,6,4,9.667359648997253e-17
9,9,6,5,0.49998492329199673
9,9,6,6,0.49998492329199673
9,9,6,7,0.49998492329199673
9,9,6,8,9.667359648997253e-17
9,9,6,9,9.667359648997253e-17
9,9,7,1,0.19420277588717494
9,9,7,2,0.19420277588717494
9,9,7,3,5.456406801770077e-6
9,9,7,4,0.19420277588717494
9,9,7,5,5.456406801770077e-6
9,9,7,6,5.456406801770077e-6
9,9,7,7,5.456406801770077e-6
9,9,7,8,0.19420277588717494
9,9,7,9,0.19420277588717494
9,9,8,1,0.19420277588717494
9,9,8,2,0.19420277588717494
9,9,8,3,5.456406801770077e-6
9,9,8,4,0.19420277588717494
9,9,8,5,5.456406801770077e-6
9,9,8,6,5.456406801770077e-6
9,9,8,7,5.456406801770077e-6
9,9,8,8,0.19420277588717494
9,9,8,9,0.19420277588717494
9,9,9,1,6.657927506409309e-23
9,9,9,2,6.657927506409309e-23
9,9,9,3,1.3499616427223777e-11
9,9,9,4,6.657927506409309e-23
9,9,9,5,1.3499616427223777e-11
9,9,9,6,1.3499616427223777e-11
9,9,9,7,1.3499616427223777e-11
9,9,9,8,6.657927506409309e-23
9,9,9,9,6.657927506409309e-23
7,7,1,1,0.16666666666666669
7,7,1,2,0.16666666666666669
7,7,1,3,6.484132567928023e-5
7,7,1,4,0.16666666666666669
7,7,1,5,0.15929797170699608
7,7,1,6,0.16666666666666669
7,7,1,7,0.16666666666666669
7,7,2,1,0.16666666666666669
7,7,2,2,0.16666666666666669
7,7,2,3,6.484132567928023e-5
7,7,2,4,0.16666666666666669
7,7,2,5,0.15929797170699608
7,7,2,6,0.16666666666666669
7,7,2,7,0.16666666666666669
7,7,3,1,0.16666666666666669
7,7,3,2,0.16666666666666669
7,7,3,3,6.484132567928023e-5
7,7,3,4,0.16666666666666669
7,7,3,5,0.15929797170699608
7,7,3,6,0.16666666666666669
7,7,3,7,0.16666666666666669
7,7,4,1,0.16666666666666669
7,7,4,2,0.16666666666666669
7,7,4,3,6.484132567928023e-5
7,7,4,4,0.16666666666666669
7,7,4,5,0.15929797170699608
7,7,4,6,0.16666666666666669
7,7,4,7,0.16666666666666669
7,7,5,1,0.16666666666666669
7,7,5,2,0.16666666666666669
7,7,5,3,6.484132567928023e-5
7,7,5,4,0.16666666666666669
7,7,5,5,0.15929797170699608
7,7,5,6,0.16666666666666669
7,7,5,7,0.16666666666666669
7,7,6,1,0.16666666666666669
7,7,6,2,0.16666666666666669
7,7,6,3,6.484132567928023e-5
7,7,6,4,0.16666666666666669
7,7,6,5,0.15929797170699608
7,7,6,6,0.16666666666666669
7,7,6,7,0.16666666666666669
7,7,7,1,2.0446498436521897e-24
7,7,7,2,2.0446498436521897e-24
7,7,7,3,0.9996109520459243
7,7,7,4,2.0446498436521897e-24
7,7,7,5,0.044212169758023626
7,7,7,6,2.0446498436521897e-24
7,7,7,7,2.0446498436521897e-24
