fre_len,eng_len,f_ind,e_ind,prob
9,9,7,1,0.19999999999999785
9,9,7,2,0.19999999999999785
9,9,7,3,8.605254720500809e-6
9,9,7,4,0.19999999999999785
9,9,7,5,3.233953554511443e-7
9,9,7,6,8.605254720500809e-6
9,9,7,7,8.605254720500809e-6
9,9,7,8,0.19999999999999785
9,9,7,9,0.19999999999999785
9,9,8,1,0.19999999999999785
9,9,8,2,0.19999999999999785
9,9,8,3,8.605254720500809e-6
9,9,8,4,0.19999999999999785
9,9,8,5,3.233953554511443e-7
9,9,8,6,8.605254720500809e-6
9,9,8,7,8.605254720500809e-6
9,9,8,8,0.19999999999999785
9,9,8,9,0.19999999999999785
9,9,9,1,6.005156959584709e-22
9,9,9,2,6.005156959584709e-22
9,9,9,3,5.923542597409264e-11
9,9,9,4,6.005156959584709e-22
9,9,9,5,7.840882138531911e-8
9,9,9,6,5.923542597409264e-11
9,9,9,7,5.923542597409264e-11
9,9,9,8,6.005156959584709e-22
9,9,9,9,6.005156959584709e-22
7,7,1,1,0.9999997309698442
7,7,1,2,1.128836715622618e-8
7,7,1,3,0.00022381444922396206
7,7,1,4,2.355715452662206e-18
7,7,1,5,0.25520608667992173
7,7,1,6,2.355715452662206e-18
7,7,1,7,2.355715452662206e-18
7,7,2,1,5.380602870835142e-8
7,7,2,2,0.19999999582717687
7,7,2,3,0.0011702390447458147
7,7,2,4,0.2
7,7,2,5,0.13412391339177268
7,7,2,6,0.2
7,7,2,7,0.2
7,7,3,1,5.380602870835142e-8
7,7,3,2,0.19999999582717687
7,7,3,3,0.0011702390447458147
7,7,3,4,0.2
7,7,3,5,0.13412391339177268
7,7,3,6,0.2
7,7,3,7,0.2
7,7,4,1,5.380602870835142e-8
7,7,4,2,0.19999999582717687
7,7,4,3,0.0011702390447458147
7,7,4,4,0.2
7,7,4,5,0.13412391339177268
7,7,4,6,0.2
7,7,4,7,0.2
7,7,5,1,5.380602870835142e-8
7,7,5,2,0.19999999582717687
7,7,5,3,0.0011702390447458147
7,7,5,4,0.2
7,7,5,5,0.13412391339177268
7,7,5,6,0.2
7,7,5,7,0.2
7,7,6,1,5.380602870835142e-8
7,7,6,2,0.19999999582717687
7,7,6,3,0.0011702390447458147
7,7,6,4,0.2
7,7,6,5,0.13412391339177268
7,7,6,6,0.2
7,7,6,7,0.2
7,7,7,1,1.2158643042203577e-14
7,7,7,2,9.57574863392497e-9
7,7,7,3,0.9939249903270471
7,7,7,4,4.00656783284325e-26
7,7,7,5,0.07417434636121505
7,7,7,6,4.00656783284325e-26
7,7,7,7,4.00656783284325e-26
