fre_len,eng_len,f_ind,e_ind,prob
6,7,6,1,1.2728141610840563e-5
6,7,6,2,1.7484000413395125e-5
6,7,6,3,1.822225749896389e-5
6,7,6,4,1.7869159217203066e-5
6,7,6,5,1.922506334490871e-5
6,7,6,6,1.8620424770405398e-5
6,7,6,7,1.8654809022347823e-5
10,7,1,1,1.6157306827464682e-5
10,7,1,2,2.3072568965177364e-6
10,7,1,3,1.1116031100652255e-6
10,7,1,4,1.0433547708748794e-6
10,7,1,5,1.2096718432049886e-6
10,7,1,6,1.1763336726088943e-6
10,7,1,7,1.1327303491796295e-6
10,7,2,1,9.457266944851881e-7
10,7,2,2,4.437324823785914e-6
10,7,2,3,1.0613132281163004e-5
10,7,2,4,1.0376695163900976e-6
10,7,2,5,1.5997412923421786e-6
10,7,2,6,1.1259381719220262e-6
10,7,2,7,1.1287632745869204e-6
10,7,3,1,8.17672152965578e-6
10,7,3,2,5.180109582554902e-6
10,7,3,3,1.2409281666687913e-6
10,7,3,4,1.15938711920305e-6
10,7,3,5,1.2685475547694694e-6
10,7,3,6,1.293166885463194e-6
10,7,3,7,2.937827765144762e-6
10,7,4,1,1.2080671486920469e-6
10,7,4,2,7.216232128001347e-6
10,7,4,3,1.146291051296135e-5
10,7,4,4,1.3906065587839255e-6
10,7,4,5,1.4474809176656366e-6
10,7,4,6,2.07524958407393e-6
10,7,4,7,1.4843560590680761e-6
10,7,5,1,9.643914296443292e-7
10,7,5,2,2.4216777218211057e-6
10,7,5,3,1.5043836299393756e-6
10,7,5,4,1.1766938060819052e-5
10,7,5,5,5.7997708491895376e-6
10,7,5,6,1.1587133924079627e-6
10,7,5,7,1.1399422271359167e-6
10,7,6,1,1.125794366849816e-6
10,7,6,2,3.6512908019885616e-6
10,7,6,3,9.173874315904245e-7
10,7,6,4,7.698084264900108e-6
10,7,6,5,4.524560268033668e-6
10,7,6,6,1.8143566344935758e-6
10,7,6,7,1.341996282901165e-6
10,7,7,1,8.429621599095492e-7
10,7,7,2,1.0057598025178283e-6
10,7,7,3,1.052501861902031e-6
10,7,7,4,8.87171189740621e-7
10,7,7,5,8.8706478627069e-6
10,7,7,6,4.741920949438247e-6
10,7,7,7,4.51352113367369e-6
10,7,8,1,1.2362464712149753e-6
10,7,8,2,6.25552893249713e-6
10,7,8,3,5.9560800571586895e-6
10,7,8,4,1.338148579547023e-6
10,7,8,5,1.4308114231992234e-6
10,7,8,6,1.519081930585975e-6
10,7,8,7,1.4454224195747448e-6
10,7,9,1,1.4922738010614345e-6
10,7,9,2,9.16586227950245e-7
10,7,9,3,1.247878731521957e-6
10,7,9,4,7.823777942092943e-7
10,7,9,5,8.709027453712196e-7
10,7,9,6,8.674074613702302e-6
10,7,9,7,8.730702517053275e-6
10,7,10,1,2.721543436640309e-6
10,7,10,2,3.2906195955908545e-6
10,7,10,3,3.138646097534815e-6
10,7,10,4,3.004563618922227e-6
10,7,10,5,3.188495742882454e-6
10,7,10,6,3.2644992407771168e-6
10,7,10,7,3.747858964825587e-6
9,9,1,1,4.3376485769664474e-6
9,9,1,2,2.512914677074957e-7
9,9,1,3,4.518424085603769e-7
9,9,1,4,3.570104699168868e-7
9,9,1,5,4.490650625518978e-7
9,9,1,6,2.0537016451082596e-7
9,9,1,7,7.118416621393408e-7
9,9,1,8,3.458034548924978e-7
9,9,1,9,2.457980663971462e-7
9,9,2,1,2.2603482140172307e-7
9,9,2,2,7.495430767303123e-7
9,9,2,3,3.852670065908418e-6
9,9,2,4,3.2767651682140813e-7
9,9,2,5,2.10097799771677e-7
9,9,2,6,2.0299987204821011e-7
9,9,2,7,2.934997457376431e-7
9,9,2,8,2.299757039660402e-7
9,9,2,9,2.1964602665127476e-7
9,9,3,1,3.243207215214163e-7
9,9,3,2,3.4810990197790217e-6
9,9,3,3,4.7251382628656093e-7
9,9,3,4,2.4293353247249022e-6
9,9,3,5,2.1387424483005987e-7
9,9,3,6,2.2356729830088704e-7
9,9,3,7,3.984636771611101e-7
9,9,3,8,5.226227380977709e-7
9,9,3,9,5.40299201559175e-7
9,9,4,1,2.756019701890501e-7
9,9,4,2,3.920126923016386e-7
9,9,4,3,2.8561825423974654e-7
9,9,4,4,4.6968418752669377e-7
9,9,4,5,4.892170752267961e-6
9,9,4,6,2.6734964350714965e-7
9,9,4,7,3.4239705141579216e-7
9,9,4,8,3.138880225863168e-7
9,9,4,9,2.903280238897186e-7
9,9,5,1,2.0484802579245755e-7
9,9,5,2,2.1903952890531232e-7
9,9,5,3,4.783239607937562e-7
9,9,5,4,3.535603538383724e-7
9,9,5,5,1.3357373197925197e-6
9,9,5,6,3.706211109492359e-6
9,9,5,7,6.055636695812565e-7
9,9,5,8,3.5739888931537377e-7
9,9,5,9,3.839123686164511e-7
9,9,6,1,7.264798007657466e-7
9,9,6,2,3.1711941507209163e-7
9,9,6,3,3.738594829529934e-7
9,9,6,4,1.1640268304135879e-6
9,9,6,5,3.188948403105477e-7
9,9,6,6,1.959309484250302e-6
9,9,6,7,5.098352089862541e-7
9,9,6,8,3.4617875482505596e-7
9,9,6,9,3.336803342571901e-7
9,9,7,1,4.802195491682526e-7
9,9,7,2,6.080277588212538e-7
9,9,7,3,5.70841828538425e-7
9,9,7,4,4.190609224837403e-7
9,9,7,5,7.99866202643182e-7
9,9,7,6,2.748481899746282e-7
9,9,7,7,5.53931329087533e-7
9,9,7,8,6.615399696424806e-7
9,9,7,9,3.1507840122247064e-6
9,9,8,1,2.639617132503735e-7
9,9,8,2,2.6780809175088076e-7
9,9,8,3,4.205648027465351e-7
9,9,8,4,7.264006277278737e-7
9,9,8,5,3.0551671036899866e-7
9,9,8,6,3.3925066199235705e-7
9,9,8,7,1.653494286241353e-6
9,9,8,8,1.910517002407651e-6
9,9,8,9,1.2890530452292712e-6
9,9,9,1,8.404968343520026e-7
9,9,9,2,7.956961916069432e-7
9,9,9,3,8.28414216277103e-7
9,9,9,4,8.678165076408116e-7
9,9,9,5,8.256631695948185e-7
9,9,9,6,8.19947737444519e-7
9,9,9,7,8.954305388826648e-7
9,9,9,8,8.754195047047477e-7
9,9,9,9,8.912341228874644e-7
4,5,1,1,0.0006896531043760963
4,5,1,2,0.0006331000181525771
4,5,1,3,0.000140907423444519
4,5,1,4,0.0001424676830668061
4,5,1,5,0.00017225577534941592
4,5,2,1,8.997030316487429e-5
4,5,2,2,0.0001251709861388201
4,5,2,3,0.00033964764855631813
4,5,2,4,0.0003403020930925313
4,5,2,5,0.00033359961454992073
4,5,3,1,0.0002079666593247441
4,5,3,2,0.0002360168902493299
4,5,3,3,0.000748789141831105
4,5,3,4,0.0007437796626463882
4,5,3,5,0.0006674417130343264
4,5,4,1,0.00028685232769510145
4,5,4,2,0.00033810624224318717
4,5,4,3,0.00034467611770497395
4,5,4,4,0.00034764184250668626
4,5,4,5,0.0005541639240529502
12,2,1,1,0.004920493100650492
12,2,1,2,0.00032677796872260733
12,2,2,1,0.0007554599676421113
12,2,2,2,0.004352269361432692
12,2,3,1,0.0017307468182053156
12,2,3,2,0.0029221637928044265
12,2,4,1,0.0017888776554805688
12,2,4,2,0.003023723525358849
12,2,5,1,0.0018553430751112841
12,2,5,2,0.003118213882206306
12,2,6,1,0.0018878170574463558
12,2,6,2,0.003298415861566885
12,2,7,1,0.001995868054324222
12,2,7,2,0.003350376040287481
12,2,8,1,0.002066026379291398
12,2,8,2,0.003494531249042015
12,2,9,1,0.002065087332313491
12,2,9,2,0.0038096084933173053
12,2,10,1,0.0022429063362437605
12,2,10,2,0.0037810123619904427
12,2,11,1,0.0022948801096804384
12,2,11,2,0.004058289604118863
12,2,12,1,0.0002647851300612147
12,2,12,2,0.005938682768115598
10,6,1,1,1.5948332427371594e-5
10,6,1,2,8.69944766406585e-6
10,6,1,3,3.1032593547988814e-6
10,6,1,4,3.0549734879038227e-6
10,6,1,5,9.147698310000701e-6
10,6,1,6,8.93885995802505e-6
10,6,2,1,1.00908001225272e-5
10,6,2,2,2.4618265923673175e-5
10,6,2,3,3.7325773250330502e-6
10,6,2,4,9.782210038607672e-6
10,6,2,5,1.0832114733817718e-5
10,6,2,6,3.546088616929997e-6
10,6,3,1,3.5578840187328327e-6
10,6,3,2,3.277921545875689e-6
10,6,3,3,2.8538277921805853e-5
10,6,3,4,3.275962244329582e-6
10,6,3,5,3.8145801868536963e-6
10,6,3,6,3.6857057681015155e-6
10,6,4,1,1.4174960635211196e-5
10,6,4,2,4.102489448162049e-6
10,6,4,3,1.3758668227363611e-5
10,6,4,4,1.3463062253122912e-5
10,6,4,5,4.85779457500701e-6
10,6,4,6,4.68670132244939e-6
10,6,5,1,2.080941458515209e-5
10,6,5,2,3.684226749939167e-6
10,6,5,3,3.6644971834650197e-6
10,6,5,4,1.187575681606781e-5
10,6,5,5,4.167018628350802e-6
10,6,5,6,4.017079130350631e-6
10,6,6,1,1.0091144787570346e-5
10,6,6,2,3.297240081065562e-6
10,6,6,3,1.016484076746315e-5
10,6,6,4,4.0537093691752566e-5
10,6,6,5,3.932523854158971e-6
10,6,6,6,3.801293988887527e-6
10,6,7,1,8.101378731065023e-6
10,6,7,2,2.8137282495441338e-5
10,6,7,3,8.08037580827172e-6
10,6,7,4,7.1163059685656465e-6
10,6,7,5,8.415940128824083e-6
10,6,7,6,8.10931591823512e-6
10,6,8,1,1.3270475328332928e-5
10,6,8,2,3.380949464045336e-5
10,6,8,3,4.4239694490233645e-6
10,6,8,4,3.858104909239889e-6
10,6,8,5,4.639640008338661e-6
10,6,8,6,4.496802375046148e-6
10,6,9,1,2.5836072713401108e-6
10,6,9,2,2.2547528784010764e-6
10,6,9,3,1.1452618181747443e-5
10,6,9,4,2.2088069172545405e-6
10,6,9,5,2.0032932248679854e-5
10,6,9,6,2.3472151880053088e-5
10,6,10,1,9.530509633376006e-6
10,6,10,2,8.526694440298759e-6
10,6,10,3,9.367809613570677e-6
10,6,10,4,8.817691432760997e-6
10,6,10,5,9.849823872867636e-6
10,6,10,6,1.4630342886923745e-5
10,9,1,1,6.549764750221364e-6
10,9,1,2,8.00977758998349e-7
10,9,1,3,3.026692411226544e-7
10,9,1,4,5.666200213923881e-7
10,9,1,5,2.937504792674825e-7
10,9,1,6,2.9735126685337583e-7
10,9,1,7,1.6554136071003166e-6
10,9,1,8,3.251581406430192e-7
10,9,1,9,4.533162724997222e-7
10,9,2,1,8.47827362822275e-7
10,9,2,2,9.518188047834929e-7
10,9,2,3,4.088082775642529e-6
10,9,2,4,9.636566318312516e-7
10,9,2,5,3.3935752474668486e-7
10,9,2,6,3.509756840597586e-7
10,9,2,7,3.6834601421375256e-7
10,9,2,8,9.225819833473959e-7
10,9,2,9,4.3425726294735436e-7
10,9,3,1,3.5006630451218817e-7
10,9,3,2,3.377496597053122e-6
10,9,3,3,3.9796017378260565e-7
10,9,3,4,1.9161823227609223e-6
10,9,3,5,2.36677923181005e-7
10,9,3,6,2.439728781457747e-7
10,9,3,7,3.4301432027367724e-7
10,9,3,8,1.0349018405814508e-6
10,9,3,9,2.7108080074989146e-6
10,9,4,1,2.457490354802792e-7
10,9,4,2,6.982045599999546e-7
10,9,4,3,2.782472265473235e-7
10,9,4,4,3.703051167882036e-6
10,9,4,5,3.207422648225697e-7
10,9,4,6,1.5212846624515448e-6
10,9,4,7,1.9543927758404265e-6
10,9,4,8,2.8418100430340824e-7
10,9,4,9,7.347649420227593e-7
10,9,5,1,4.5707825897834714e-7
10,9,5,2,5.360660492686674e-7
10,9,5,3,5.082680140937697e-7
10,9,5,4,5.234600948911343e-7
10,9,5,5,3.831942027561809e-6
10,9,5,6,2.7269369152415203e-6
10,9,5,7,5.409584093657167e-7
10,9,5,8,5.093629210628387e-7
10,9,5,9,6.04415654630111e-7
10,9,6,1,8.456108292263436e-7
10,9,6,2,3.6841094640030416e-7
10,9,6,3,9.135455803512733e-7
10,9,6,4,3.6485132763386296e-7
10,9,6,5,3.424466358143747e-7
10,9,6,6,3.7932470362234984e-6
10,9,6,7,9.945738346820345e-7
10,9,6,8,3.1989865578080098e-6
10,9,6,9,7.798742016619851e-7
10,9,7,1,7.288714739953552e-7
10,9,7,2,4.048115607830674e-7
10,9,7,3,5.092417677595272e-6
10,9,7,4,4.1934852438048445e-7
10,9,7,5,3.7980435741265516e-7
10,9,7,6,2.5633325966312447e-6
10,9,7,7,4.1476783613710344e-7
10,9,7,8,4.176996719270509e-7
10,9,7,9,7.213813172023402e-7
10,9,8,1,3.0870433857557934e-7
10,9,8,2,3.615428597693097e-7
10,9,8,3,3.3040959495139806e-7
10,9,8,4,3.353799039907689e-7
10,9,8,5,3.2800971775848096e-7
10,9,8,6,1.1712243380966542e-6
10,9,8,7,3.7587824517066643e-7
10,9,8,8,4.559889067818814e-6
10,9,8,9,3.8565430757425114e-7
10,9,9,1,4.4454730965035076e-7
10,9,9,2,6.785090294570003e-7
10,9,9,3,6.762167605073344e-7
10,9,9,4,3.273890909142692e-7
10,9,9,5,3.2833791407076985e-6
10,9,9,6,3.858123484807969e-7
10,9,9,7,2.029486872159379e-6
10,9,9,8,4.304481929467965e-7
10,9,9,9,1.271930957125015e-6
10,9,10,1,9.750460969563727e-7
10,9,10,2,1.1183971221653424e-6
10,9,10,3,1.0953419203143542e-6
10,9,10,4,1.1275784453972801e-6
10,9,10,5,1.0705949967653184e-6
10,9,10,6,1.107480425338967e-6
10,9,10,7,1.136925698581945e-6
10,9,10,8,1.1052425549302785e-6
10,9,10,9,1.1923125102884728e-6
9,5,1,1,5.2259784474415124e-5
9,5,1,2,1.7263892763053046e-5
9,5,1,3,4.560523221902557e-5
9,5,1,4,1.7416604079769212e-5
9,5,1,5,1.3517588579101227e-5
9,5,2,1,9.133185015123776e-5
9,5,2,2,1.7622087874849038e-5
9,5,2,3,4.992760752112978e-5
9,5,2,4,2.553510162547249e-5
9,5,2,5,1.352200884203702e-5
9,5,3,1,4.1156240742899916e-5
9,5,3,2,9.235773326566654e-5
9,5,3,3,1.4228225171810571e-5
9,5,3,4,1.4197808992261142e-5
9,5,3,5,1.0818291941587194e-5
9,5,4,1,1.5450537716111854e-5
9,5,4,2,1.6636359669846082e-5
9,5,4,3,5.783681861343046e-5
9,5,4,4,5.858691412917974e-5
9,5,4,5,1.3181206052896653e-5
9,5,5,1,1.8600617495695352e-5
9,5,5,2,6.398988815111376e-5
9,5,5,3,1.9798276820691857e-5
9,5,5,4,2.0186831085640794e-5
9,5,5,5,5.735717589446622e-5
9,5,6,1,1.4142906448298406e-5
9,5,6,2,1.4052629681033264e-5
9,5,6,3,7.332946032507061e-5
9,5,6,4,4.1082460150450354e-5
9,5,6,5,1.0859084688295819e-5
9,5,7,1,6.816929937634846e-5
9,5,7,2,6.587782319486483e-5
9,5,7,3,2.6344153160823265e-5
9,5,7,4,0.00010170826231818152
9,5,7,5,1.8811108175055217e-5
9,5,8,1,1.0868592987600317e-5
9,5,8,2,1.1176209731172655e-5
9,5,8,3,1.1947929425297798e-5
9,5,8,4,3.111292560239904e-5
9,5,8,5,0.00011296574481100135
9,5,9,1,3.421848996689604e-5
9,5,9,2,3.66317987808337e-5
9,5,9,3,3.652995391207168e-5
9,5,9,4,3.59545474509044e-5
9,5,9,5,3.892452539997695e-5
13,15,1,1,2.234387711941574e-6
13,15,1,2,5.3660551788041965e-8
13,15,1,3,5.6054270287181055e-8
13,15,1,4,5.3993897546187203e-8
13,15,1,5,5.1191271635343335e-8
13,15,1,6,5.5649962362528096e-8
13,15,1,7,5.7296636079824104e-8
13,15,1,8,5.614701633951572e-8
13,15,1,9,5.931779637705336e-7
13,15,1,10,8.430916013413411e-8
13,15,1,11,5.3590091441696327e-8
13,15,1,12,5.4228125385365916e-8
13,15,1,13,9.050899642122782e-8
13,15,1,14,5.429005622703831e-8
13,15,1,15,5.721210480044471e-8
13,15,2,1,2.588759545417161e-7
13,15,2,2,1.4035915704290435e-6
13,15,2,3,2.815897387834656e-7
13,15,2,4,6.07850991097843e-7
13,15,2,5,3.421796136523539e-8
13,15,2,6,1.481834385328107e-7
13,15,2,7,4.17959066206999e-8
13,15,2,8,3.495138668736144e-8
13,15,2,9,2.500889696541259e-7
13,15,2,10,7.643486001970804e-8
13,15,2,11,3.329201616579982e-8
13,15,2,12,3.328191904499841e-8
13,15,2,13,1.9243068331804372e-7
13,15,2,14,3.388904554053767e-8
13,15,2,15,3.5862417867599004e-8
13,15,3,1,3.9651391025090986e-8
13,15,3,2,8.406071294476439e-8
13,15,3,3,1.0840716736717954e-6
13,15,3,4,4.105396188514541e-8
13,15,3,5,5.322452276138169e-7
13,15,3,6,4.628918503775184e-8
13,15,3,7,4.3322637180082014e-8
13,15,3,8,7.655220002702644e-7
13,15,3,9,1.272242717161437e-6
13,15,3,10,8.635255820644544e-8
13,15,3,11,4.040748523670338e-8
13,15,3,12,3.979848508909265e-8
13,15,3,13,9.578454613550386e-8
13,15,3,14,4.0199223894953555e-8
13,15,3,15,4.2270343466444395e-8
13,15,4,1,3.4186537651583453e-7
13,15,4,2,1.538553764868743e-7
13,15,4,3,3.720749073679407e-7
13,15,4,4,9.69264983618752e-7
13,15,4,5,4.5336887224848547e-8
13,15,4,6,3.5288255984374676e-7
13,15,4,7,6.634790540540476e-7
13,15,4,8,3.588231019094681e-7
13,15,4,9,5.033338822639652e-8
13,15,4,10,3.5924370682103097e-7
13,15,4,11,4.523363494062051e-8
13,15,4,12,4.787701607206779e-8
13,15,4,13,3.4292643563345306e-7
13,15,4,14,6.641553828601599e-7
13,15,4,15,1.7876828635182184e-7
13,15,5,1,1.4876755328085608e-7
13,15,5,2,3.0367753476585885e-7
13,15,5,3,4.8940063564622975e-8
13,15,5,4,5.645820833390862e-7
13,15,5,5,4.358557961436111e-8
13,15,5,6,9.38682427883794e-7
13,15,5,7,5.587334198824102e-7
13,15,5,8,4.333512176413755e-8
13,15,5,9,4.934615877720275e-8
13,15,5,10,1.3301143773871798e-6
13,15,5,11,3.883402173614254e-8
13,15,5,12,4.375240051200459e-8
13,15,5,13,3.0215015569659293e-7
13,15,5,14,4.341807938231214e-8
13,15,5,15,3.024607770315821e-7
13,15,6,1,6.362231277226292e-8
13,15,6,2,6.66915609206857e-8
13,15,6,3,6.970646589391545e-8
13,15,6,4,6.674873702185828e-8
13,15,6,5,2.452496325549426e-6
13,15,6,6,6.903235508887289e-8
13,15,6,7,6.791022792269392e-8
13,15,6,8,6.96713563829281e-8
13,15,6,9,7.13178501304356e-8
13,15,6,10,7.155726303836992e-8
13,15,6,11,6.610818772631432e-8
13,15,6,12,6.888903832558674e-8
13,15,6,13,6.940459981407317e-8
13,15,6,14,6.800435944374494e-8
13,15,6,15,7.141166407539134e-8
13,15,7,1,3.720502057205847e-8
13,15,7,2,3.826613216191888e-8
13,15,7,3,4.518973517526359e-8
13,15,7,4,9.649458535353768e-8
13,15,7,5,3.769367757303107e-8
13,15,7,6,3.936448488399152e-8
13,15,7,7,3.5187402062757874e-7
13,15,7,8,1.3066159238691144e-6
13,15,7,9,3.312601138309799e-7
13,15,7,10,4.0221013051037574e-8
13,15,7,11,3.4917097298661993e-7
13,15,7,12,3.4430692141326467e-7
13,15,7,13,4.276645572973787e-8
13,15,7,14,3.775872525659602e-8
13,15,7,15,3.97168888770779e-8
13,15,8,1,4.8422540061383745e-8
13,15,8,2,5.0154971283482315e-8
13,15,8,3,5.192977352529358e-8
13,15,8,4,5.0507493486956983e-8
13,15,8,5,4.871221475337086e-8
13,15,8,6,5.158077227451968e-8
13,15,8,7,5.098879237438587e-8
13,15,8,8,4.9393685708519483e-8
13,15,8,9,5.2651560077162524e-8
13,15,8,10,5.04135267028476e-8
13,15,8,11,2.7128439404758147e-6
13,15,8,12,5.1046880344742544e-8
13,15,8,13,5.176655196057578e-8
13,15,8,14,5.04163057611344e-8
13,15,8,15,5.2776247100450774e-8
13,15,9,1,2.998848145113597e-8
13,15,9,2,3.200338715561106e-8
13,15,9,3,1.7993681907636985e-7
13,15,9,4,4.663004060117195e-8
13,15,9,5,3.095598934851902e-8
13,15,9,6,7.667993778468872e-7
13,15,9,7,1.5776874508843026e-7
13,15,9,8,3.140744816926634e-8
13,15,9,9,3.647827278559506e-8
13,15,9,10,1.6263968370864965e-7
13,15,9,11,2.9921218123598807e-8
13,15,9,12,1.0283115446152008e-6
13,15,9,13,4.13624149908968e-8
13,15,9,14,3.246775193591517e-8
13,15,9,15,2.6255442708572947e-7
13,15,10,1,6.141949608678102e-7
13,15,10,2,2.0116205802048095e-7
13,15,10,3,3.734971072525866e-7
13,15,10,4,1.0801472416688306e-7
13,15,10,5,1.097171767751006e-6
13,15,10,6,4.391474332749835e-8
13,15,10,7,4.3420786542381335e-8
13,15,10,8,4.198567339883133e-8
13,15,10,9,5.075299867757845e-8
13,15,10,10,4.3266742337673996e-8
13,15,10,11,3.499621969374836e-8
13,15,10,12,4.306196293069507e-8
13,15,10,13,3.9564529987999176e-7
13,15,10,14,4.198988305085535e-8
13,15,10,15,4.388725657638513e-8
13,15,11,1,2.607784122209608e-8
13,15,11,2,2.7350574291457818e-8
13,15,11,3,3.172560433529948e-8
13,15,11,4,2.792212788247265e-8
13,15,11,5,2.544436902734672e-8
13,15,11,6,2.8565772406221556e-8
13,15,11,7,3.772935837114964e-7
13,15,11,8,3.150049446243348e-8
13,15,11,9,3.6303035202036256e-8
13,15,11,10,1.1777090476770962e-7
13,15,11,11,3.748136221546462e-7
13,15,11,12,2.857217464158706e-8
13,15,11,13,7.529753512957289e-7
13,15,11,14,2.7886405683310997e-8
13,15,11,15,8.548487287947352e-7
13,15,12,1,2.842570061458028e-8
13,15,12,2,2.9459761944593782e-8
13,15,12,3,4.117704715593919e-8
13,15,12,4,3.104479050349722e-8
13,15,12,5,2.823835909951278e-8
13,15,12,6,3.178113195951954e-8
13,15,12,7,1.3562985981988435e-7
13,15,12,8,3.270813946052786e-8
13,15,12,9,3.5817947992911334e-8
13,15,12,10,1.3866611106728053e-7
13,15,12,11,3.015598829102582e-8
13,15,12,12,6.595319526876643e-7
13,15,12,13,3.133800270560982e-8
13,15,12,14,1.2877806822505254e-6
13,15,12,15,2.4947481362493774e-7
13,15,13,1,2.3831935067661347e-7
13,15,13,2,2.4549479018043133e-7
13,15,13,3,2.5215293756172266e-7
13,15,13,4,2.3558721396538495e-7
13,15,13,5,2.4432464383231735e-7
13,15,13,6,2.484030303774096e-7
13,15,13,7,2.3579141561388336e-7
13,15,13,8,2.420749328967033e-7
13,15,13,9,2.647172316090989e-7
13,15,13,10,2.4464682203805075e-7
13,15,13,11,2.2773281866891107e-7
13,15,13,12,2.596785336204432e-7
13,15,13,13,2.4791909082361227e-7
13,15,13,14,2.4950023346959316e-7
13,15,13,15,2.6536973741242357e-7
3,3,1,1,0.004984624403455122
3,3,1,2,0.004968362549133908
3,3,1,3,0.0023625497909544727
3,3,2,1,0.0026867727094591655
3,3,2,2,0.0028479041664301098
3,3,2,3,0.0057995809965036334
3,3,3,1,0.004088476829106039
3,3,3,2,0.002833542528504638
3,3,3,3,0.006410874233594096
12,7,1,1,2.835832268889986e-5
12,7,1,2,1.5771652414990977e-5
12,7,1,3,1.4665717357718501e-5
12,7,1,4,1.4344195877135072e-5
12,7,1,5,1.553753742826004e-5
12,7,1,6,1.5143737313232511e-5
12,7,1,7,1.5558276403268833e-5
12,7,2,1,1.115929210843051e-5
12,7,2,2,9.128847023495788e-6
12,7,2,3,0.00012602019851549543
12,7,2,4,8.467387122223936e-6
12,7,2,5,8.693887719833396e-6
12,7,2,6,8.489830048244528e-6
12,7,2,7,8.77515905328987e-6
12,7,3,1,3.3747816777984054e-5
12,7,3,2,3.1453579139453427e-6
12,7,3,3,2.999153198386331e-6
12,7,3,4,2.6433562570684077e-6
12,7,3,5,3.353942871429498e-5
12,7,3,6,3.131002107857363e-6
12,7,3,7,3.16878601058782e-6
12,7,4,1,2.077119982805782e-5
12,7,4,2,1.6630398441234225e-5
12,7,4,3,1.5352198558284765e-5
12,7,4,4,1.5124839263345496e-5
12,7,4,5,1.6288202028503848e-5
12,7,4,6,1.6071463288699463e-5
12,7,4,7,1.6374301142433973e-5
12,7,5,1,1.731308519026548e-5
12,7,5,2,9.289749742327731e-6
12,7,5,3,8.239182946582227e-6
12,7,5,4,8.645589544426502e-6
12,7,5,5,0.00011868085795069356
12,7,5,6,8.621795586270735e-6
12,7,5,7,8.747844617427497e-6
12,7,6,1,3.274899777376809e-6
12,7,6,2,3.3958920847523765e-5
12,7,6,3,3.3795262204231876e-5
12,7,6,4,2.670031824469017e-6
12,7,6,5,3.1273193073069943e-6
12,7,6,6,3.1588817169591468e-6
12,7,6,7,3.197616947419969e-6
12,7,7,1,4.238764741714563e-6
12,7,7,2,4.067479944568176e-6
12,7,7,3,3.8159185445717385e-6
12,7,7,4,6.045209236393681e-5
12,7,7,5,3.992655866574646e-6
12,7,7,6,4.000392373649508e-6
12,7,7,7,4.0721354652238705e-6
12,7,8,1,3.166865976464887e-5
12,7,8,2,7.048516607305333e-5
12,7,8,3,6.54368715784551e-6
12,7,8,4,7.009481831201015e-5
12,7,8,5,7.138758610182033e-6
12,7,8,6,6.829081511393753e-6
12,7,8,7,7.145610871045517e-6
12,7,9,1,1.0753711759646196e-5
12,7,9,2,8.80941267934426e-6
12,7,9,3,7.846164798694946e-6
12,7,9,4,8.175670203062298e-6
12,7,9,5,8.412877815092156e-6
12,7,9,6,0.00011957996909018096
12,7,9,7,8.498276997840857e-6
12,7,10,1,4.555555973985561e-5
12,7,10,2,8.577995828157602e-6
12,7,10,3,7.286001804299685e-6
12,7,10,4,8.058780852969105e-6
12,7,10,5,7.813138410457482e-6
12,7,10,6,7.6128903292209515e-6
12,7,10,7,9.97458422294368e-5
12,7,11,1,3.2010113553799076e-6
12,7,11,2,3.106756882094998e-6
12,7,11,3,2.9654484582862262e-6
12,7,11,4,2.6164541057257917e-6
12,7,11,5,3.061645997423159e-6
12,7,11,6,3.2022221928640544e-5
12,7,11,7,3.192594133483951e-5
12,7,12,1,1.7077600976984482e-5
12,7,12,2,1.596053307346708e-5
12,7,12,3,1.5072024703331119e-5
12,7,12,4,1.4860314456092804e-5
12,7,12,5,1.628712961551666e-5
12,7,12,6,1.6000770106347933e-5
12,7,12,7,2.160228225380842e-5
13,18,1,1,1.6392618016787934e-7
13,18,1,2,1.4984340695188423e-5
13,18,1,3,1.785203639495817e-7
13,18,1,4,1.6401363441020834e-7
13,18,1,5,1.8877415880224945e-7
13,18,1,6,1.9494601861579665e-7
13,18,1,7,1.6331818685449647e-7
13,18,1,8,1.64013679962923e-7
13,18,1,9,1.7920400332456405e-7
13,18,1,10,1.949460199453409e-7
13,18,1,11,1.6419329340244526e-7
13,18,1,12,1.9128880888601584e-7
13,18,1,13,1.6858558992989465e-7
13,18,1,14,1.869561568300615e-7
13,18,1,15,2.359725669639549e-7
13,18,1,16,1.635416507299207e-7
13,18,1,17,1.6396993007844e-7
13,18,1,18,1.9494625097816123e-7
13,18,2,1,7.834521472039377e-7
13,18,2,2,1.0550364993832356e-6
13,18,2,3,9.950328989487359e-7
13,18,2,4,7.834521668202033e-7
13,18,2,5,1.042870846150317e-6
13,18,2,6,1.077431328640973e-6
13,18,2,7,9.060836324582928e-7
13,18,2,8,7.834521862833816e-7
13,18,2,9,9.926910493205478e-7
13,18,2,10,1.0774313353628216e-6
13,18,2,11,9.118849516048965e-7
13,18,2,12,1.0569064997336952e-6
13,18,2,13,9.355641366585799e-7
13,18,2,14,9.90497015428015e-7
13,18,2,15,8.048331968169842e-7
13,18,2,16,7.816852679782664e-7
13,18,2,17,7.834521667691735e-7
13,18,2,18,1.077447158685561e-6
13,18,3,1,1.0990373734350344e-7
13,18,3,2,1.1722651144366448e-7
13,18,3,3,1.0960358635688215e-7
13,18,3,4,1.0990374006097932e-7
