fre_len,eng_len,f_ind,e_ind,prob
13,13,8,11,2.0881394306519916e-32
13,13,8,12,2.188898119821959e-5
13,13,8,13,4.888504283756957e-28
13,13,9,1,0.00012167537156328927
13,13,9,2,8.644428546407879e-38
13,13,9,3,7.24721540423338e-10
13,13,9,4,0.28093400845330285
13,13,9,5,8.530946864863905e-91
13,13,9,6,8.467648816141094e-40
13,13,9,7,9.914047967094844e-32
13,13,9,8,1.2442149103277504e-48
13,13,9,9,1.0403368674775646e-33
13,13,9,10,2.103660356809129e-6
13,13,9,11,2.238588492715929e-32
13,13,9,12,0.0010543793991713007
13,13,9,13,2.0076264460735314e-28
13,13,10,1,2.5154640781136738e-6
13,13,10,2,4.426318547852934e-34
13,13,10,3,3.0648550044470145e-9
13,13,10,4,1.586920275499791e-24
13,13,10,5,2.350853587843191e-85
13,13,10,6,3.6474426248937495e-39
13,13,10,7,8.306025741306741e-30
13,13,10,8,0.4015541101875417
13,13,10,9,5.03688151047925e-32
13,13,10,10,3.2968245321662934e-5
13,13,10,11,6.99836128797135e-26
13,13,10,12,5.75032234498525e-5
13,13,10,13,2.5907701386562713e-26
13,13,11,1,0.015631533279350823
13,13,11,2,8.647169876288706e-38
13,13,11,3,7.250794927725524e-10
13,13,11,4,0.2815543720563428
13,13,11,5,1.3526870490820087e-90
13,13,11,6,8.470344371360562e-40
13,13,11,7,9.914042542412016e-32
13,13,11,8,3.561652183682247e-44
13,13,11,9,1.0403156266204559e-33
13,13,11,10,2.1042612918344894e-6
13,13,11,11,2.9355209215771033e-31
13,13,11,12,0.13501019254925153
13,13,11,13,2.008336756618348e-28
13,13,12,1,2.979962799573712e-6
13,13,12,2,0.4994191125545782
13,13,12,3,3.1963294314392918e-9
13,13,12,4,3.24517684123053e-23
13,13,12,5,2.0124757618659413e-86
13,13,12,6,2.6991467279221303e-38
13,13,12,7,9.515471879321047e-30
13,13,12,8,1.5416906760238007e-34
13,13,12,9,4.363588357915365e-30
13,13,12,10,0.2628803087781216
13,13,12,11,1.454680970223272e-27
13,13,12,12,2.1888978669013713e-5
13,13,12,13,0.472102005714679
13,13,13,1,0.0001814656831532741
13,13,13,2,7.167591992988343e-67
13,13,13,3,8.719279686818898e-7
13,13,13,4,1.8911040593714007e-25
13,13,13,5,1.5534302492146818e-85
13,13,13,6,1.1306334057483854e-48
13,13,13,7,3.1343882663804206e-33
13,13,13,8,3.0736686612013832e-40
13,13,13,9,1.1522220389446143e-50
13,13,13,10,3.905664828505231e-33
13,13,13,11,1.190659935557711e-33
13,13,13,12,0.0021660023154873613
13,13,13,13,2.2390617926959035e-52
12,12,1,1,1.3599429955926904e-24
12,12,1,2,4.429848378023849e-37
12,12,1,3,4.401700756159878e-8
12,12,1,4,5.047447271814821e-37
12,12,1,5,2.6912735284041496e-145
12,12,1,6,3.2701722402705426e-36
12,12,1,7,2.447922370899452e-53
12,12,1,8,1.011439314739184e-9
12,12,1,9,4.338209308191632e-107
12,12,1,10,3.515577284066532e-23
12,12,1,11,3.076858873315808e-38
12,12,1,12,1.0348428586705566e-49
12,12,2,1,2.4269759585662598e-29
12,12,2,2,0.331836735166092
12,12,2,3,2.14448333102537e-5
12,12,2,4,7.984981316083604e-40
12,12,2,5,8.187198974614553e-131
12,12,2,6,1.118285433092268e-37
12,12,2,7,1.645075073301058e-46
12,12,2,8,1.611620855138856e-6
12,12,2,9,1.2842574441068903e-103
12,12,2,10,2.140818797903298e-28
12,12,2,11,8.749357365842172e-37
12,12,2,12,5.333865826822712e-50
12,12,3,1,6.83277533785901e-31
12,12,3,2,1.3527636378927613e-28
12,12,3,3,0.10239098196402448
12,12,3,4,2.6315636585490872e-42
12,12,3,5,4.1830324183888005e-149
12,12,3,6,6.615217918036326e-42
12,12,3,7,4.988530713930223e-56
12,12,3,8,1.1557629607277394e-5
12,12,3,9,1.6992849249043353e-113
12,12,3,10,7.035741489800675e-30
12,12,3,11,6.519740882087908e-48
12,12,3,12,2.784957868541814e-59
12,12,4,1,2.199998701631762e-34
12,12,4,2,7.595854825958498e-39
12,12,4,3,2.183964748657826e-5
12,12,4,4,1.9768695647859167e-28
12,12,4,5,0.5000000002049338
12,12,4,6,3.8170850151475663e-34
12,12,4,7,6.329433909428601e-55
12,12,4,8,1.0576000011334614e-6
12,12,4,9,1.9759970148662504e-107
12,12,4,10,1.387365932805078e-26
12,12,4,11,7.988024751315991e-40
12,12,4,12,2.7868044408119755e-54
12,12,5,1,1.8115044717444933e-29
12,12,5,2,2.986518486242809e-39
12,12,5,3,0.0014853909972564613
12,12,5,4,2.0977750789341867e-33
12,12,5,5,2.2654230247226158e-145
12,12,5,6,5.148550854320451e-37
12,12,5,7,8.561430147838768e-48
12,12,5,8,9.53748223785361e-7
12,12,5,9,0.4627993046412717
12,12,5,10,4.490120956024077e-31
12,12,5,11,1.0714678563592304e-39
12,12,5,12,1.4972808326366983e-51
12,12,6,1,8.879689014991471e-31
12,12,6,2,8.086248497956811e-39
12,12,6,3,0.0005630952601057734
12,12,6,4,1.2295298266011346e-37
12,12,6,5,1.3664968396839948e-144
12,12,6,6,0.24275572784017713
12,12,6,7,8.2847504389742785e-53
12,12,6,8,3.567996566579994e-6
12,12,6,9,1.2852113122349072e-105
12,12,6,10,3.633575396332502e-28
12,12,6,11,4.542461742598312e-40
12,12,6,12,1.8445118625210993e-52
12,12,7,1,3.408470986479862e-27
12,12,7,2,2.773379594302308e-36
12,12,7,3,3.137347032893335e-7
12,12,7,4,0.265207254836255
12,12,7,5,9.580741472264127e-143
12,12,7,6,1.2854502414367118e-36
12,12,7,7,0.44173251735056807
12,12,7,8,3.438839584706887e-8
12,12,7,9,7.488461157522969e-104
12,12,7,10,5.718193401162051e-26
12,12,7,11,3.0571734084484204e-40
12,12,7,12,3.3694180055825915e-49
12,12,8,1,2.9021334716715177e-35
12,12,8,2,1.1935154739515093e-36
12,12,8,3,0.09994216701755149
12,12,8,4,4.874577545615197e-35
12,12,8,5,1.2028054935098576e-145
12,12,8,6,7.144973820699536e-38
12,12,8,7,7.08538553347444e-50
12,12,8,8,0.21708476196678694
12,12,8,9,2.2628812690374446e-113
12,12,8,10,4.51994034109911e-23
12,12,8,11,3.7565902559604275e-38
12,12,8,12,1.1032529248954015e-48
12,12,9,1,4.745552922640209e-27
12,12,9,2,2.8016067576011183e-36
12,12,9,3,4.899836447517273e-12
12,12,9,4,3.1966162590691923e-29
12,12,9,5,4.014198220037977e-14
12,12,9,6,6.954482699362512e-37
12,12,9,7,1.0273569431993203e-47
12,12,9,8,3.4576564673250155e-8
12,12,9,9,2.5359703909462043e-105
12,12,9,10,0.508042134637665
12,12,9,11,3.621173019964812e-38
12,12,9,12,2.936121287990046e-47
12,12,10,1,0.4569262628760326
12,12,10,2,2.592579252850431e-35
12,12,10,3,0.0010655170180787618
12,12,10,4,9.959693655667878e-37
12,12,10,5,1.641218119550968e-141
12,12,10,6,3.3460612603144644e-37
12,12,10,7,2.099313659700011e-51
12,12,10,8,0.000147822367024363
12,12,10,9,2.9281509693748803e-88
12,12,10,10,1.8528475413868304e-26
12,12,10,11,0.8711759526013279
12,12,10,12,1.5779335845271305e-49
12,12,11,1,6.421973557147848e-28
12,12,11,2,3.3960435544870253e-35
12,12,11,3,4.625252389720678e-11
12,12,11,4,1.6994722516565758e-35
12,12,11,5,1.1439195087732889e-142
12,12,11,6,4.331241192851136e-37
12,12,11,7,5.941247376526169e-50
12,12,11,8,8.09214526817257e-7
12,12,11,9,5.190390047169926e-103
12,12,11,10,1.9470036837490183e-25
12,12,11,11,5.229956985266035e-36
12,12,11,12,0.6749396253328642
12,12,12,1,1.1806085672355519e-30
12,12,12,2,4.8402586034538265e-53
12,12,12,3,2.9943189311224643e-5
12,12,12,4,2.0202811341166387e-46
12,12,12,5,2.7902627905881905e-155
12,12,12,6,7.019963096417245e-46
12,12,12,7,9.152579923647157e-54
12,12,12,8,7.013755635805708e-7
12,12,12,9,5.019603570776486e-108
12,12,12,10,6.465052726043974e-27
12,12,12,11,7.425879964192165e-40
12,12,12,12,4.0987744569293806e-64
8,6,1,1,0.5854118297180456
8,6,1,2,5.174149838558574e-25
8,6,1,3,6.132929206433396e-17
8,6,1,4,1.3607651168894443e-14
8,6,1,5,5.174149838558574e-25
8,6,1,6,7.149732741895907e-16
8,6,2,1,4.963649400016737e-9
8,6,2,2,0.4999999999579921
8,6,2,3,8.185523811106681e-10
8,6,2,4,3.90919466618961e-8
8,6,2,5,0.4999999999579921
8,6,2,6,0.4616967705529611
8,6,3,1,9.59302403011695e-19
8,6,3,2,3.9663894492124215e-26
8,6,3,3,0.9999019492817292
8,6,3,4,0.1030235700468304
8,6,3,5,3.9663894492124215e-26
8,6,3,6,5.4808278455354775e-17
8,6,4,1,2.3055558300147092e-5
8,6,4,2,6.681066572983594e-14
8,6,4,3,9.804398950582127e-5
8,6,4,4,0.0011656130995911873
8,6,4,5,6.681066572983594e-14
8,6,4,6,9.222119084795294e-5
8,6,5,1,0.020404561986713816
8,6,5,2,8.394899771604851e-11
8,6,5,3,2.5058003794875204e-10
8,6,5,4,1.1967073038638522e-8
8,6,5,5,8.394899771604851e-11
8,6,5,6,0.0765142377032291
8,6,6,1,1.2637580868290784e-22
8,6,6,2,5.225210242587657e-30
8,6,6,3,4.841080172114286e-9
8,6,6,4,0.895810726702598
8,6,6,5,5.225210242587657e-30
8,6,6,6,7.220288920957767e-21
8,6,7,1,4.963649400016737e-9
8,6,7,2,0.4999999999579921
8,6,7,3,8.185523811106681e-10
8,6,7,4,3.90919466618961e-8
8,6,7,5,0.4999999999579921
8,6,7,6,0.4616967705529611
8,6,8,1,0.39416054280964163
8,6,8,2,3.813116512534233e-47
8,6,8,3,5.82592953427048e-22
8,6,8,4,3.4091718578792457e-16
8,6,8,5,3.813116512534233e-47
8,6,8,6,3.2186639528419745e-25
11,11,1,1,0.786769987743876
11,11,1,2,9.597100795919284e-29
11,11,1,3,7.663241898263226e-6
11,11,1,4,0.37418498239491077
11,11,1,5,3.011607858690234e-23
11,11,1,6,2.701854386045182e-26
11,11,1,7,3.151664448455642e-31
11,11,1,8,3.3002747295765876e-76
11,11,1,9,0.0185443437616745
11,11,1,10,3.0467420811627325e-25
11,11,1,11,1.4930317786241713e-29
11,11,2,1,3.825603358945218e-20
11,11,2,2,0.343604862510077
11,11,2,3,0.0005055222799345313
11,11,2,4,2.194400415975167e-28
11,11,2,5,0.4152585923771415
11,11,2,6,7.7605089815256e-27
11,11,2,7,1.839612421686181e-33
11,11,2,8,2.00411645606242e-74
11,11,2,9,0.03027769165011878
11,11,2,10,1.1076440053435908e-25
11,11,2,11,8.470911917479373e-30
11,11,3,1,2.5826403340103885e-18
11,11,3,2,2.2344556169761813e-36
11,11,3,3,0.00015927231133570856
11,11,3,4,2.820454093697013e-31
11,11,3,5,9.201284860185137e-26
11,11,3,6,4.134042290836701e-26
11,11,3,7,8.196930483829228e-42
11,11,3,8,5.280490087181946e-80
11,11,3,9,2.1563950397729466e-8
11,11,3,10,1.6058462683355054e-25
11,11,3,11,4.900520566677728e-30
11,11,4,1,2.197905870903861e-23
11,11,4,2,0.00251376616120959
11,11,4,3,0.3555506657958102
11,11,4,4,5.239495290804956e-28
11,11,4,5,3.3714815332027176e-25
11,11,4,6,3.811154071901079e-26
11,11,4,7,1.970989124837719e-33
11,11,4,8,7.068335223006192e-78
11,11,4,9,0.013114740474716644
11,11,4,10,3.5752536725929175e-25
11,11,4,11,1.3150887483935432e-29
11,11,5,1,3.7315553886091746e-20
11,11,5,2,3.716402154734331e-33
11,11,5,3,2.4982589264276133e-5
11,11,5,4,6.453330379223699e-15
11,11,5,5,2.884627918830986e-16
11,11,5,6,1.3817009351618832e-21
11,11,5,7,4.910544365079693e-34
11,11,5,8,1.5928019184834724e-74
11,11,5,9,0.032675523499788854
11,11,5,10,1.024998498501827e-19
11,11,5,11,5.23616509596066e-25
11,11,6,1,3.6023812052809016e-20
11,11,6,2,4.667263546645837e-37
11,11,6,3,0.0003253300693886644
11,11,6,4,5.6914662951497e-31
11,11,6,5,1.4476752392767657e-22
11,11,6,6,3.0115797621114172e-27
11,11,6,7,4.38428636864564e-37
11,11,6,8,0.5002243582788407
11,11,6,9,0.01631269858631286
11,11,6,10,4.3827854947124376e-26
11,11,6,11,3.5746856536568394e-30
11,11,7,1,3.7361733424794634e-20
11,11,7,2,1.7254421911875563e-32
11,11,7,3,2.3068796097519426e-5
11,11,7,4,4.87092963972893e-28
11,11,7,5,4.198935453357322e-21
11,11,7,6,9.581512964276999e-27
11,11,7,7,0.46288184361508694
11,11,7,8,1.4558686663456038e-74
11,11,7,9,0.030273895395715615
11,11,7,10,1.3815375389782725e-25
11,11,7,11,1.0662883338811674e-29
11,11,8,1,2.154487319235408e-24
11,11,8,2,4.4712647485623726e-36
11,11,8,3,4.0349049745162346e-13
11,11,8,4,3.212276870698592e-32
11,11,8,5,3.2144207391217535e-26
11,11,8,6,2.0377327037219583e-29
11,11,8,7,1.2158718467884776e-37
11,11,8,8,1.636124637906608e-7
11,11,8,9,0.0012729796269710812
11,11,8,10,3.705173601633903e-27
11,11,8,11,1.4952444180726112e-32
11,11,9,1,4.2932518171340965e-20
11,11,9,2,3.2907890310010163e-37
11,11,9,3,2.3068802909313136e-5
11,11,9,4,1.347640398040873e-31
11,11,9,5,0.41976375598949267
11,11,9,6,1.4495457120075144e-30
11,11,9,7,4.747055172991987e-37
11,11,9,8,2.7440883128917487e-74
11,11,9,9,0.16065098915600867
11,11,9,10,1.5873485844461683e-28
11,11,9,11,2.474696929399444e-32
11,11,10,1,3.611233076781138e-20
11,11,10,2,1.2749252567839142e-33
11,11,10,3,2.3068841398638178e-5
11,11,10,4,1.5061845875040137e-27
11,11,10,5,8.38619382608631e-21
11,11,10,6,0.37491714094845807
11,11,10,7,9.502935324446476e-35
11,11,10,8,1.075884131347316e-74
11,11,10,9,0.030257401043540563
11,11,10,10,0.37763420810232706
11,11,10,11,0.5147901780690751
11,11,11,1,2.5221764616404768e-24
11,11,11,2,1.528384181872834e-36
11,11,11,3,0.0002662196880045991
11,11,11,4,2.0837109892791045e-59
11,11,11,5,6.63327320493603e-23
11,11,11,6,6.681095453472319e-30
11,11,11,7,1.4235395108007101e-42
11,11,11,8,2.8838454248519737e-87
11,11,11,9,3.2470236089389806e-6
11,11,11,10,7.736693255344216e-39
11,11,11,11,7.405869124056557e-48
8,10,1,1,0.9883126459155004
8,10,1,2,1.0316632210634941e-19
8,10,1,3,4.107031030928983e-11
8,10,1,4,4.109919896754042e-15
8,10,1,5,1.0316632210634941e-19
8,10,1,6,1.0316632210634941e-19
8,10,1,7,1.2421642201582766e-10
8,10,1,8,9.970312464995503e-12
8,10,1,9,1.0316632210634941e-19
8,10,1,10,1.0316632210634941e-19
8,10,2,1,1.6533517930853967e-6
8,10,2,2,0.2
8,10,2,3,0.19999999998891566
8,10,2,4,6.1762212520171345e-6
8,10,2,5,0.2
8,10,2,6,0.2
8,10,2,7,0.1999999999652806
8,10,2,8,0.01498343240926441
8,10,2,9,0.2
8,10,2,10,0.2
8,10,3,1,1.6533517930853967e-6
8,10,3,2,0.2
8,10,3,3,0.19999999998891566
8,10,3,4,6.1762212520171345e-6
8,10,3,5,0.2
8,10,3,6,0.2
8,10,3,7,0.1999999999652806
8,10,3,8,0.01498343240926441
8,10,3,9,0.2
8,10,3,10,0.2
8,10,4,1,0.00822576659486976
8,10,4,2,3.6050167080382314e-20
8,10,4,3,1.4351500756418777e-11
8,10,4,4,0.9999690373303148
8,10,4,5,3.6050167080382314e-20
8,10,4,6,3.6050167080382314e-20
8,10,4,7,4.3405858437723374e-11
8,10,4,8,3.650753532548224e-5
8,10,4,9,3.6050167080382314e-20
8,10,4,10,3.6050167080382314e-20
8,10,5,1,1.6533517930853967e-6
8,10,5,2,0.2
8,10,5,3,0.19999999998891566
8,10,5,4,6.1762212520171345e-6
8,10,5,5,0.2
8,10,5,6,0.2
8,10,5,7,0.1999999999652806
8,10,5,8,0.01498343240926441
8,10,5,9,0.2
8,10,5,10,0.2
8,10,6,1,1.6533517930853967e-6
8,10,6,2,0.2
8,10,6,3,0.19999999998891566
8,10,6,4,6.1762212520171345e-6
8,10,6,5,0.2
8,10,6,6,0.2
8,10,6,7,0.1999999999652806
8,10,6,8,0.01498343240926441
8,10,6,9,0.2
8,10,6,10,0.2
8,10,7,1,1.6533517930853967e-6
8,10,7,2,0.2
8,10,7,3,0.19999999998891566
8,10,7,4,6.1762212520171345e-6
8,10,7,5,0.2
8,10,7,6,0.2
8,10,7,7,0.1999999999652806
8,10,7,8,0.01498343240926441
8,10,7,9,0.2
8,10,7,10,0.2
8,10,8,1,0.0034533207306641518
8,10,8,2,6.084099244581298e-46
8,10,8,3,1.897739434766563e-28
8,10,8,4,8.156342080715915e-8
8,10,8,5,6.084099244581298e-46
8,10,8,6,6.084099244581298e-46
8,10,8,7,5.974806278755919e-12
8,10,8,8,0.9250463304083822
8,10,8,9,6.084099244581298e-46
8,10,8,10,7.519445976056443e-39
13,16,1,1,0.1643929048657838
13,16,1,2,0.16666666665123783
13,16,1,3,1.9518538691257255e-16
13,16,1,4,1.8299191545742086e-11
13,16,1,5,0.16666666665123783
13,16,1,6,0.16666666665123783
13,16,1,7,4.681552767913953e-18
13,16,1,8,0.16666666665123783
13,16,1,9,0.16276009487748702
13,16,1,10,0.16057513030913856
13,16,1,11,4.0691985822441284e-9
13,16,1,12,0.16666666665123783
13,16,1,13,0.16666666665123783
13,16,1,14,0.16666666665123783
13,16,1,15,0.1643929048657838
13,16,1,16,0.16666666665123792
13,16,2,1,3.189057570431099e-14
13,16,2,2,1.388019551620042e-22
13,16,2,3,0.47305863238790435
13,16,2,4,0.05913943550225617
13,16,2,5,1.388019551620042e-22
13,16,2,6,1.388019551620042e-22
13,16,2,7,6.119156150041767e-20
13,16,2,8,1.388019551620042e-22
13,16,2,9,5.487084059602528e-14
13,16,2,10,9.406236323977849e-14
13,16,2,11,5.7649903369736806e-9
13,16,2,12,1.388019551620042e-22
13,16,2,13,1.388019551620042e-22
13,16,2,14,1.388019551620042e-22
13,16,2,15,3.189057570431099e-14
13,16,2,16,1.388019551619973e-22
13,16,3,1,0.1643929048657838
13,16,3,2,0.16666666665123783
13,16,3,3,1.9518538691257255e-16
13,16,3,4,1.8299191545742086e-11
13,16,3,5,0.16666666665123783
13,16,3,6,0.16666666665123783
13,16,3,7,4.681552767913953e-18
13,16,3,8,0.16666666665123783
13,16,3,9,0.16276009487748702
13,16,3,10,0.16057513030913856
13,16,3,11,4.0691985822441284e-9
13,16,3,12,0.16666666665123783
13,16,3,13,0.16666666665123783
13,16,3,14,0.16666666665123783
13,16,3,15,0.1643929048657838
13,16,3,16,0.16666666665123792
13,16,4,1,4.2011750219138475e-18
13,16,4,2,1.8285380371482908e-26
13,16,4,3,3.0179799410398675e-11
13,16,4,4,0.940860564383357
13,16,4,5,1.8285380371483167e-26
13,16,4,6,1.8285380371483167e-26
13,16,4,7,8.06120473054923e-24
13,16,4,8,1.8285380371483167e-26
13,16,4,9,7.22853068194294e-18
13,16,4,10,1.2391511981760478e-17
13,16,4,11,7.59463640516773e-13
13,16,4,12,1.8285380371483167e-26
13,16,4,13,1.8285380371483167e-26
13,16,4,14,1.8285380371482908e-26
13,16,4,15,4.2011750219138475e-18
13,16,4,16,1.8285380371481996e-26
13,16,5,1,0.013642570804849024
13,16,5,2,9.257286844808376e-11
13,16,5,3,0.5269413675819146
13,16,5,4,4.584446595805527e-12
13,16,5,5,9.257286844808376e-11
13,16,5,6,9.257286844808376e-11
13,16,5,7,1.1728566585216846e-18
13,16,5,8,9.257286844808376e-11
13,16,5,9,0.023439430734307418
13,16,5,10,0.03654921814384759
13,16,5,11,1.0194452305815775e-9
13,16,5,12,9.257286844808376e-11
13,16,5,13,9.257286844808376e-11
13,16,5,14,9.257286844808376e-11
13,16,5,15,0.013642570804849024
13,16,5,16,9.257286844807851e-11
13,16,6,1,4.160121421432546e-13
13,16,6,2,1.810669686194093e-21
13,16,6,3,3.823254385370561e-19
13,16,6,4,7.11728365807829e-15
13,16,6,5,1.810669686194093e-21
13,16,6,6,1.810669686194093e-21
13,16,6,7,0.07634815402360363
13,16,6,8,1.810669686194093e-21
13,16,6,9,7.157893965048637e-13
13,16,6,10,1.227042295785476e-12
13,16,6,11,1.0559495671935625e-9
13,16,6,12,1.810669686194093e-21
13,16,6,13,1.810669686194093e-21
13,16,6,14,1.810669686194093e-21
13,16,6,15,4.160121421432546e-13
13,16,6,16,1.810669686194029e-21
13,16,7,1,0.1643929048657838
13,16,7,2,0.16666666665123783
13,16,7,3,1.9518538691257255e-16
13,16,7,4,1.8299191545742086e-11
13,16,7,5,0.16666666665123783
13,16,7,6,0.16666666665123783
13,16,7,7,4.681552767913953e-18
13,16,7,8,0.16666666665123783
13,16,7,9,0.16276009487748702
13,16,7,10,0.16057513030913856
13,16,7,11,4.0691985822441284e-9
13,16,7,12,0.16666666665123783
13,16,7,13,0.16666666665123783
13,16,7,14,0.16666666665123783
13,16,7,15,0.1643929048657838
13,16,7,16,0.16666666665123792
13,16,8,1,3.5799530253690695e-22
13,16,8,2,1.5581546219679577e-30
13,16,8,3,7.926233278683168e-22
13,16,8,4,2.6880867829989406e-19
13,16,8,5,1.5581546219679577e-30
13,16,8,6,1.5581546219679577e-30
13,16,8,7,3.312989641949449e-13
13,16,8,8,1.5581546219679577e-30
13,16,8,9,6.1596577502277285e-22
13,16,8,10,1.0559196076480483e-21
13,16,8,11,0.9999999677436631
13,16,8,12,1.5581546219679577e-30
13,16,8,13,1.5581546219679577e-30
13,16,8,14,1.5581546219679577e-30
13,16,8,15,3.5799530253690695e-22
13,16,8,16,1.5581546219679134e-30
13,16,9,1,0.1643929048657838
13,16,9,2,0.16666666665123783
13,16,9,3,1.9518538691257255e-16
13,16,9,4,1.8299191545742086e-11
13,16,9,5,0.16666666665123783
13,16,9,6,0.16666666665123783
13,16,9,7,4.681552767913953e-18
13,16,9,8,0.16666666665123783
13,16,9,9,0.16276009487748702
13,16,9,10,0.16057513030913856
13,16,9,11,4.0691985822441284e-9
13,16,9,12,0.16666666665123783
13,16,9,13,0.16666666665123783
13,16,9,14,0.16666666665123783
13,16,9,15,0.1643929048657838
13,16,9,16,0.16666666665123792
13,16,10,1,0.1643929048657838
13,16,10,2,0.16666666665123783
13,16,10,3,1.9518538691257255e-16
13,16,10,4,1.8299191545742086e-11
13,16,10,5,0.16666666665123783
13,16,10,6,0.16666666665123783
13,16,10,7,4.681552767913953e-18
13,16,10,8,0.16666666665123783
13,16,10,9,0.16276009487748702
13,16,10,10,0.16057513030913856
13,16,10,11,4.0691985822441284e-9
13,16,10,12,0.16666666665123783
13,16,10,13,0.16666666665123783
13,16,10,14,0.16666666665123783
13,16,10,15,0.1643929048657838
13,16,10,16,0.16666666665123792
13,16,11,1,3.0256589238759196e-25
13,16,11,2,1.3169012004702955e-33
13,16,11,3,1.459162904960308e-23
13,16,11,4,8.943552780383996e-27
13,16,11,5,1.3169012004702955e-33
13,16,11,6,1.3169012004702955e-33
13,16,11,7,0.8920245279982035
13,16,11,8,1.3169012004702955e-33
13,16,11,9,4.593957967516712e-18
13,16,11,10,8.924286327602046e-25
13,16,11,11,2.0330295722926008e-24
13,16,11,12,1.3169012004702955e-33
13,16,11,13,1.3169012004702955e-33
13,16,11,14,1.3169012004702955e-33
13,16,11,15,3.0256589238759196e-25
13,16,11,16,1.3169012004702394e-33
13,16,12,1,0.1643929048657838
13,16,12,2,0.16666666665123783
13,16,12,3,1.9518538691257255e-16
13,16,12,4,1.8299191545742086e-11
13,16,12,5,0.16666666665123783
13,16,12,6,0.16666666665123783
13,16,12,7,4.681552767913953e-18
13,16,12,8,0.16666666665123783
13,16,12,9,0.16276009487748702
13,16,12,10,0.16057513030913856
13,16,12,11,4.0691985822441284e-9
13,16,12,12,0.16666666665123783
13,16,12,13,0.16666666665123783
13,16,12,14,0.16666666665123783
13,16,12,15,0.1643929048657838
13,16,12,16,0.16666666665123792
13,16,13,1,1.1928844847738385e-28
13,16,13,2,9.177518280132575e-36
13,16,13,3,3.6318714746253656e-24
13,16,13,4,1.783117663034245e-16
13,16,13,5,1.3343823998542514e-43
13,16,13,6,1.3343823998542514e-43
13,16,13,7,0.03162731797786157
13,16,13,8,1.3343823998542514e-43
13,16,13,9,2.048609901037049e-23
13,16,13,10,9.460513601217637e-28
13,16,13,11,9.752255768992223e-16
13,16,13,12,1.3343823998542514e-43
13,16,13,13,1.3343823998542514e-43
13,16,13,14,9.814095123480928e-37
13,16,13,15,1.1928844847738385e-28
13,16,13,16,6.9229041864145455e-37
13,9,1,1,0.5016866899271809
13,9,1,2,2.7954508798030776e-35
13,9,1,3,2.7954508798030776e-35
13,9,1,4,2.7954508798030776e-35
13,9,1,5,3.2504828076820974e-11
13,9,1,6,2.7954508798030776e-35
13,9,1,7,6.512234687809199e-16
13,9,1,8,2.7954508798030776e-35
13,9,1,9,2.7954508798030776e-35
13,9,2,1,1.2883822004660455e-15
13,9,2,2,0.19999999999999996
13,9,2,3,0.19999999999999996
13,9,2,4,0.19999999999999996
13,9,2,5,4.867319793607291e-6
13,9,2,6,0.19999999999999996
13,9,2,7,0.19999902402344993
13,9,2,8,0.19999999999999996
13,9,2,9,0.19999999999999996
13,9,3,1,5.028304932414105e-18
13,9,3,2,2.092734474365739e-25
13,9,3,3,2.092734474365739e-25
13,9,3,4,2.092734474365739e-25
13,9,3,5,0.9999756633683684
13,9,3,6,2.092734474365739e-25
13,9,3,7,4.875324736460502e-6
13,9,3,8,2.092734474365739e-25
13,9,3,9,2.092734474365739e-25
13,9,4,1,0.0013021413101424115
13,9,4,2,2.332933941970417e-34
13,9,4,3,2.332933941970417e-34
13,9,4,4,2.332933941970417e-34
13,9,4,5,7.563247129881041e-23
13,9,4,6,2.332933941970417e-34
13,9,4,7,1.7183579785626378e-26
13,9,4,8,2.332933941970417e-34
13,9,4,9,2.332933941970417e-34
13,9,5,1,0.24967829294143948
13,9,5,2,2.7514276064368265e-31
13,9,5,3,2.7514276064368265e-31
13,9,5,4,2.7514276064368265e-31
13,9,5,5,6.313602147059735e-20
13,9,5,6,2.7514276064368265e-31
13,9,5,7,2.0266058523564093e-23
13,9,5,8,2.7514276064368265e-31
13,9,5,9,2.7514276064368265e-31
13,9,6,1,6.69634946166014e-6
13,9,6,2,5.071311751726855e-22
13,9,6,3,5.071311751726855e-22
13,9,6,4,5.071311751726855e-22
13,9,6,5,1.2969026136672517e-18
13,9,6,6,5.071311751726855e-22
13,9,6,7,3.735351804687887e-14
13,9,6,8,5.071311751726855e-22
13,9,6,9,5.071311751726855e-22
13,9,7,1,1.2883822004660455e-15
13,9,7,2,0.19999999999999996
13,9,7,3,0.19999999999999996
13,9,7,4,0.19999999999999996
13,9,7,5,4.867319793607291e-6
13,9,7,6,0.19999999999999996
13,9,7,7,0.19999902402344993
13,9,7,8,0.19999999999999996
13,9,7,9,0.19999999999999996
13,9,8,1,1.2883822004660455e-15
13,9,8,2,0.19999999999999996
13,9,8,3,0.19999999999999996
13,9,8,4,0.19999999999999996
13,9,8,5,4.867319793607291e-6
13,9,8,6,0.19999999999999996
13,9,8,7,0.19999902402344993
13,9,8,8,0.19999999999999996
13,9,8,9,0.19999999999999996
13,9,9,1,0.027819867779127982
13,9,9,2,3.8399044398081406e-25
13,9,9,3,3.8399044398081406e-25
13,9,9,4,3.8399044398081406e-25
13,9,9,5,9.819909222746469e-22
13,9,9,6,3.8399044398081406e-25
13,9,9,7,2.8283400195589185e-17
13,9,9,8,3.8399044398081406e-25
13,9,9,9,3.8399044398081406e-25
13,9,10,1,1.2883822004660455e-15
13,9,10,2,0.19999999999999996
