fre_len,eng_len,f_ind,e_ind,prob
13,13,7,1,3.5713531991395686e-7
13,13,7,2,3.754755899322583e-7
13,13,7,3,3.458128124737483e-7
13,13,7,4,3.629039129634518e-7
13,13,7,5,3.640365872501381e-7
13,13,7,6,3.3457143310137404e-7
13,13,7,7,9.248766584695641e-6
13,13,7,8,3.3832795247928546e-7
13,13,7,9,3.248818758273497e-7
13,13,7,10,4.325268384748733e-7
13,13,7,11,3.995261682058814e-7
13,13,7,12,3.745543910925956e-7
13,13,7,13,3.7547950122495487e-7
13,13,8,1,1.9468466667704297e-7
13,13,8,2,2.0697359284161076e-7
13,13,8,3,1.8828425727333867e-7
13,13,8,4,1.9909021382437238e-7
13,13,8,5,1.9974585964790086e-7
13,13,8,6,1.8110880766791843e-7
13,13,8,7,1.9696705320992542e-7
13,13,8,8,1.8758040691126277e-7
13,13,8,9,1.1253506529926724e-5
13,13,8,10,2.1023689280976105e-7
13,13,8,11,2.0708165132867992e-7
13,13,8,12,2.054599394483424e-7
13,13,8,13,2.0697594043359136e-7
13,13,9,1,1.0043604582639168e-6
13,13,9,2,1.0612137578344195e-6
13,13,9,3,9.620820564709937e-7
13,13,9,4,1.0162790286864068e-6
13,13,9,5,1.0216273631754594e-6
13,13,9,6,9.321338743994438e-7
13,13,9,7,1.0073917035056666e-6
13,13,9,8,9.716755054458791e-7
13,13,9,9,9.330761463757654e-7
13,13,9,10,1.0725831881605245e-6
13,13,9,11,1.248876124652925e-6
13,13,9,12,2.8931839189053397e-6
13,13,9,13,1.06122506854312e-6
13,13,10,1,2.088955734337873e-7
13,13,10,2,2.2241856624633236e-7
13,13,10,3,2.0567210312273051e-7
13,13,10,4,2.127176810055459e-7
13,13,10,5,2.1393613504720782e-7
13,13,10,6,1.9478663047554213e-7
13,13,10,7,2.1512495550357362e-7
13,13,10,8,9.689063080021263e-6
13,13,10,9,1.914805461333912e-7
13,13,10,10,2.2569710195337162e-7
13,13,10,11,3.2659987548313113e-6
13,13,10,12,2.2358722091415963e-6
13,13,10,13,2.22421317951014e-7
13,13,11,1,1.6013369062609212e-7
13,13,11,2,1.7048489782751324e-7
13,13,11,3,1.5458476071290378e-7
13,13,11,4,7.698762872144222e-6
13,13,11,5,1.8149777785089045e-7
13,13,11,6,1.4919166849993125e-7
13,13,11,7,2.4459803230650753e-6
13,13,11,8,1.5543816022117572e-7
13,13,11,9,1.5083197225909307e-7
13,13,11,10,2.400929752301345e-7
13,13,11,11,1.7800561621643232e-7
13,13,11,12,3.122147589435369e-7
13,13,11,13,1.704866822767862e-7
13,13,12,1,1.3887234913124743e-7
13,13,12,2,4.568913376933225e-6
13,13,12,3,1.3521578386673625e-7
13,13,12,4,1.428591881757005e-7
13,13,12,5,1.430400687234234e-7
13,13,12,6,1.298482316214237e-7
13,13,12,7,1.7449956695776487e-7
13,13,12,8,1.353254676728528e-7
13,13,12,9,1.297554495662403e-7
13,13,12,10,3.038573694161624e-6
13,13,12,11,1.570512253149385e-7
13,13,12,12,1.466549910616014e-7
13,13,12,13,4.56822848405268e-6
13,13,13,1,1.0835228724687472e-6
13,13,13,2,1.1383292386996358e-6
13,13,13,3,1.0089932584549555e-6
13,13,13,4,1.0784178165967918e-6
13,13,13,5,1.0809485601139235e-6
13,13,13,6,9.858122166100344e-7
13,13,13,7,1.065800597220621e-6
13,13,13,8,1.037387816427344e-6
13,13,13,9,1.0023853719158354e-6
13,13,13,10,1.1370559639253538e-6
13,13,13,11,1.130078611490871e-6
13,13,13,12,1.1387165954573088e-6
13,13,13,13,1.1413165243062638e-6
12,12,1,1,5.062886355645769e-6
12,12,1,2,2.470683145531332e-7
12,12,1,3,3.8200006587958954e-7
12,12,1,4,2.5996108385833503e-7
12,12,1,5,2.3482827574174e-7
12,12,1,6,2.559750731139735e-6
12,12,1,7,2.4172475686582677e-7
12,12,1,8,2.3176869802864507e-7
12,12,1,9,2.3171284140929755e-7
12,12,1,10,2.0984731621385331e-7
12,12,1,11,2.606558444160211e-7
12,12,1,12,2.289099873442975e-7
12,12,2,1,3.648154831494312e-7
12,12,2,2,8.077995925802035e-6
12,12,2,3,2.622679429887139e-7
12,12,2,4,2.874008978679442e-7
12,12,2,5,2.536646090213702e-7
12,12,2,6,4.2675325767367954e-7
12,12,2,7,2.5074124438242473e-7
12,12,2,8,4.240808050711854e-7
12,12,2,9,2.6155619082549763e-7
12,12,2,10,2.2266100119067047e-7
12,12,2,11,4.0739234682546763e-7
12,12,2,12,2.3742972008150807e-7
12,12,3,1,2.1012934277529911e-7
12,12,3,2,2.6557109159785167e-6
12,12,3,3,7.294358333512069e-6
12,12,3,4,2.2619646714562804e-7
12,12,3,5,2.311110259243648e-7
12,12,3,6,2.991613141123171e-7
12,12,3,7,2.1185367280455076e-7
12,12,3,8,2.176262020996169e-7
12,12,3,9,2.0468204438454947e-7
12,12,3,10,1.8130802272370225e-7
12,12,3,11,2.2728353508349322e-7
12,12,3,12,2.0158149132920684e-7
12,12,4,1,2.0749213504636442e-7
12,12,4,2,1.9712481524195414e-7
12,12,4,3,2.0103457431437817e-7
12,12,4,4,2.1012029616641653e-7
12,12,4,5,9.170015023256509e-6
12,12,4,6,2.0416255593001663e-7
12,12,4,7,2.0906243236808415e-7
12,12,4,8,2.0519103870555365e-7
12,12,4,9,2.0200663526461478e-7
12,12,4,10,1.8261011323016146e-7
12,12,4,11,2.255699532634947e-7
12,12,4,12,1.990455373168395e-7
12,12,5,1,1.9164395315041212e-7
12,12,5,2,1.8124712021423988e-7
12,12,5,3,1.886963092832219e-7
12,12,5,4,2.0883037657567375e-7
12,12,5,5,1.9063028800574065e-7
12,12,5,6,1.897167386929588e-7
12,12,5,7,1.9354267352486223e-7
12,12,5,8,1.9365089435498429e-7
12,12,5,9,7.454636237928124e-6
12,12,5,10,1.7324431838265113e-7
12,12,5,11,3.336295595922111e-7
12,12,5,12,1.8346978269057327e-7
12,12,6,1,1.9513044287074994e-7
12,12,6,2,1.8562875858444204e-7
12,12,6,3,1.9284503499053115e-7
12,12,6,4,1.987558037602333e-7
12,12,6,5,2.009089707141272e-7
12,12,6,6,7.283679491431424e-6
12,12,6,7,1.9794992041216226e-7
12,12,6,8,1.972767201370063e-7
12,12,6,9,1.8952244983395313e-7
12,12,6,10,1.7735352534769433e-7
12,12,6,11,1.9993001844200006e-7
12,12,6,12,1.8705812737155515e-7
12,12,7,1,1.4130942667136347e-7
12,12,7,2,1.474490704056304e-7
12,12,7,3,2.788658880449258e-7
12,12,7,4,3.771451623442002e-6
12,12,7,5,1.454700479822582e-7
12,12,7,6,3.4692274110969233e-7
12,12,7,7,3.881935286388146e-6
12,12,7,8,2.999322669344744e-7
12,12,7,9,1.5201109792518746e-7
12,12,7,10,1.2740133677458865e-7
12,12,7,11,2.8671682384204507e-7
12,12,7,12,1.342811815413296e-7
12,12,8,1,2.0590349862848034e-7
12,12,8,2,1.9978229102719998e-7
12,12,8,3,2.027684922247253e-7
12,12,8,4,2.1175920430372204e-7
12,12,8,5,2.0506576182391723e-7
12,12,8,6,2.033545131037439e-7
12,12,8,7,2.1083911108984844e-7
12,12,8,8,6.320829249854098e-6
12,12,8,9,2.047441239010682e-7
12,12,8,10,1.8257133157098108e-7
12,12,8,11,1.5361165571886514e-6
12,12,8,12,1.9940301645756784e-7
12,12,9,1,1.9517568391222917e-7
12,12,9,2,1.8486317225792097e-7
12,12,9,3,1.8868159465137136e-7
12,12,9,4,1.975550885320787e-7
12,12,9,5,1.912157868700488e-7
12,12,9,6,1.918669303869805e-7
12,12,9,7,1.9668664035006332e-7
12,12,9,8,2.0646019335611004e-7
12,12,9,9,1.8977476874139285e-7
12,12,9,10,9.219577686535382e-6
12,12,9,11,2.126894430879186e-7
12,12,9,12,1.8672586416931133e-7
12,12,10,1,2.852335508104296e-6
12,12,10,2,1.6737259718787018e-7
12,12,10,3,1.048983903377003e-6
12,12,10,4,2.3455178974631795e-7
12,12,10,5,1.729318011099153e-7
12,12,10,6,1.7356045426617122e-7
12,12,10,7,1.794590918337869e-7
12,12,10,8,1.1302953498647965e-6
12,12,10,9,1.691641667165459e-7
12,12,10,10,1.6020654921112982e-7
12,12,10,11,4.20836241162183e-6
12,12,10,12,1.689954181441561e-7
12,12,11,1,1.51157952270902e-6
12,12,11,2,9.388540978790963e-7
12,12,11,3,2.8742097169591686e-7
12,12,11,4,1.6253454090705644e-6
12,12,11,5,2.3730081635928282e-7
12,12,11,6,2.540365459629625e-7
12,12,11,7,1.5775409475875918e-6
12,12,11,8,1.587844628507357e-6
12,12,11,9,1.5696815452194904e-6
12,12,11,10,2.0448666681464233e-7
12,12,11,11,1.5917750016278077e-6
12,12,11,12,6.952190466167767e-6
12,12,12,1,1.0773842773074277e-6
12,12,12,2,1.0459420426780114e-6
12,12,12,3,1.1029158950599212e-6
12,12,12,4,1.058154841067131e-6
12,12,12,5,1.1322448094699347e-6
12,12,12,6,1.1471615965490212e-6
12,12,12,7,1.0539312660957741e-6
12,12,12,8,1.1152859029148047e-6
12,12,12,9,1.056522659132342e-6
12,12,12,10,1.0057984441607112e-6
12,12,12,11,1.088353877155102e-6
12,12,12,12,1.0854206287000605e-6
8,6,1,1,0.0005559335149793829
8,6,1,2,4.0804013054502254e-5
8,6,1,3,4.086725290044875e-5
8,6,1,4,3.206768138525182e-5
8,6,1,5,4.0804013041227655e-5
8,6,1,6,4.0957928439960656e-5
8,6,2,1,2.0933217069733798e-5
8,6,2,2,0.00019420561195655368
8,6,2,3,2.9931291559748867e-5
8,6,2,4,2.4053340396515562e-5
8,6,2,5,0.00019420561199381435
8,6,2,6,0.00019106411812466861
8,6,3,1,2.2170090592577398e-5
8,6,3,2,3.2506429411666236e-5
8,6,3,3,0.0002723676997889294
8,6,3,4,0.0002978239321906089
8,6,3,5,3.250642940172586e-5
8,6,3,6,3.262292693476547e-5
8,6,4,1,9.098544576584462e-5
8,6,4,2,0.00012336155180455742
8,6,4,3,0.00012561574258081944
8,6,4,4,0.00010254110636217762
8,6,4,5,0.0001233615517675988
8,6,4,6,0.0001237606187793769
8,6,5,1,9.357183475576586e-5
8,6,5,2,0.00012671494506966016
8,6,5,3,0.0001285343941923142
8,6,5,4,0.0001045277001217497
8,6,5,5,0.00012671494500944358
8,6,5,6,0.00012713478044795284
8,6,6,1,9.451733857140007e-5
8,6,6,2,0.00012820144808785292
8,6,6,3,0.00013062033115954046
8,6,6,4,0.00011682772648134879
8,6,6,5,0.00012820144805006587
8,6,6,6,0.0001286157523352644
8,6,7,1,9.755950678397537e-5
8,6,7,2,0.0001340635815913871
8,6,7,3,0.00013609719174417014
8,6,7,4,0.00011012895862795957
8,6,7,5,0.00013406358143616486
8,6,7,6,0.00013451951931389307
8,6,8,1,9.3929112102007e-5
8,6,8,2,0.0001191806877300131
8,6,8,3,0.0001245485210603077
8,6,8,4,0.00010183005741083025
8,6,8,5,0.00011918068769581091
8,6,8,6,0.00019517386744520425
11,11,1,1,1.2987840785990151e-5
11,11,1,2,4.4763933560509765e-7
11,11,1,3,4.4885761676197024e-7
11,11,1,4,8.673562685178951e-6
11,11,1,5,5.480541025490061e-7
11,11,1,6,4.867527724496819e-7
11,11,1,7,3.962758347121031e-7
11,11,1,8,4.2211330563292254e-7
11,11,1,9,4.205467008230835e-7
11,11,1,10,1.8973231707604755e-6
11,11,1,11,4.860698609769774e-7
11,11,2,1,4.471500798639556e-7
11,11,2,2,1.4617558786855133e-5
11,11,2,3,4.4140211790060325e-7
11,11,2,4,1.0303799111621797e-6
11,11,2,5,4.746186004216226e-6
11,11,2,6,8.274652082625181e-7
11,11,2,7,3.8597006166706165e-7
11,11,2,8,4.2036009686396097e-7
11,11,2,9,4.1983348331337445e-7
11,11,2,10,6.092951326583623e-7
11,11,2,11,4.791762558033012e-7
11,11,3,1,5.423381041354374e-7
11,11,3,2,5.450896863548372e-7
11,11,3,3,1.5695051865115814e-5
11,11,3,4,1.425582633783215e-6
11,11,3,5,6.446019305233962e-7
11,11,3,6,5.853803531724912e-7
11,11,3,7,4.768516263407373e-7
11,11,3,8,5.034774407509391e-7
11,11,3,9,5.214034614845964e-7
11,11,3,10,5.89824265910085e-7
11,11,3,11,5.843731111289364e-7
11,11,4,1,6.963572368076697e-7
11,11,4,2,6.790086786094097e-7
11,11,4,3,1.032219931415528e-5
11,11,4,4,9.037876019168043e-7
11,11,4,5,7.964565011912084e-7
11,11,4,6,7.401469703200556e-7
11,11,4,7,6.043973517475773e-7
11,11,4,8,6.49820586680413e-7
11,11,4,9,1.0436246558159748e-5
11,11,4,10,8.742271325567017e-7
11,11,4,11,7.391603900788683e-7
11,11,5,1,1.661881158543933e-6
11,11,5,2,1.6214529118883445e-6
11,11,5,3,1.6333880965028736e-6
11,11,5,4,1.9859234416955205e-6
11,11,5,5,2.1711960105718775e-6
11,11,5,6,1.7708798780846253e-6
11,11,5,7,1.470377596487473e-6
11,11,5,8,1.5283807178605633e-6
11,11,5,9,2.998570942335474e-5
11,11,5,10,1.7836880785102765e-6
11,11,5,11,1.7683003774831462e-6
11,11,6,1,5.447752583562155e-7
11,11,6,2,5.397732528218632e-7
11,11,6,3,5.364745403793027e-7
11,11,6,4,7.049513461160964e-7
11,11,6,5,6.916415625621899e-7
11,11,6,6,5.84513977659393e-7
11,11,6,7,4.769038888288095e-7
11,11,6,8,2.1447346568320723e-5
11,11,6,9,5.088874239494811e-7
11,11,6,10,5.896326946161862e-7
11,11,6,11,5.837596994046518e-7
11,11,7,1,5.187961756611697e-7
11,11,7,2,5.162325194452462e-7
11,11,7,3,5.087292978968811e-7
11,11,7,4,2.422044982819881e-6
11,11,7,5,5.340946318645107e-7
11,11,7,6,5.583536565927676e-7
11,11,7,7,2.0151655031881347e-5
11,11,7,8,4.699227788391835e-7
11,11,7,9,4.823793587784909e-7
11,11,7,10,5.631958966341708e-7
11,11,7,11,5.576324860029528e-7
11,11,8,1,2.3018641179150947e-6
11,11,8,2,2.284726044413296e-6
11,11,8,3,2.278427071369971e-6
11,11,8,4,4.36689402263245e-6
11,11,8,5,2.79817966777823e-6
11,11,8,6,2.476766154309865e-6
11,11,8,7,2.0654945009279876e-6
11,11,8,8,2.1567380510935244e-6
11,11,8,9,2.1989938026798115e-6
11,11,8,10,2.493187846848049e-6
11,11,8,11,2.474625073767693e-6
11,11,9,1,7.127116862134151e-7
11,11,9,2,7.171636189552074e-7
11,11,9,3,6.925515875269901e-7
11,11,9,4,1.2591894610602803e-6
11,11,9,5,1.7566199114736493e-5
11,11,9,6,7.683051883945956e-7
11,11,9,7,6.436528375814197e-7
11,11,9,8,6.412251881503716e-7
11,11,9,9,9.303866777962985e-6
11,11,9,10,7.731177994119865e-7
11,11,9,11,7.673572169996748e-7
11,11,10,1,3.9887374677040104e-7
11,11,10,2,3.95337820633677e-7
11,11,10,3,3.859800096921458e-7
11,11,10,4,1.2483603553215405e-6
11,11,10,5,4.850882913858305e-7
11,11,10,6,7.935229298169413e-6
11,11,10,7,3.440945249061845e-7
11,11,10,8,3.577181248948086e-7
11,11,10,9,3.665468489130464e-7
11,11,10,10,7.125221606273392e-6
11,11,10,11,8.129738813576142e-6
11,11,11,1,2.4561374310792616e-6
11,11,11,2,2.4443133725746007e-6
11,11,11,3,2.45957319745135e-6
11,11,11,4,2.6225524514966392e-6
11,11,11,5,2.586754584046416e-6
11,11,11,6,2.6809449734400688e-6
11,11,11,7,2.264357411271853e-6
11,11,11,8,2.3811826492153478e-6
11,11,11,9,2.4471405118319968e-6
11,11,11,10,2.6895107734423857e-6
11,11,11,11,2.751961822403333e-6
8,10,1,1,1.6541618782584755e-5
8,10,1,2,1.6222718645758944e-5
8,10,1,3,1.6222717145644262e-5
8,10,1,4,1.58914547574047e-5
8,10,1,5,1.622271864575894e-5
8,10,1,6,1.622271864575894e-5
8,10,1,7,1.2555173314191123e-5
8,10,1,8,1.837684731354527e-5
8,10,1,9,1.6222718645758944e-5
8,10,1,10,1.6222803394617845e-5
8,10,2,1,2.0978867049122964e-5
8,10,2,2,2.1689277183301385e-5
8,10,2,3,2.1689262146148917e-5
8,10,2,4,2.455235358628266e-6
8,10,2,5,2.168927718330131e-5
8,10,2,6,2.168927718330131e-5
8,10,2,7,1.9112213100555387e-6
8,10,2,8,1.6640227535112703e-5
8,10,2,9,2.168927718330145e-5
8,10,2,10,2.168542482426186e-5
8,10,3,1,1.7169184100510696e-5
8,10,3,2,1.6807988834068613e-5
8,10,3,3,1.6807987269223053e-5
8,10,3,4,1.6574470078795873e-5
8,10,3,5,1.6807988834068616e-5
8,10,3,6,1.6807988834068613e-5
8,10,3,7,1.304349734153439e-5
8,10,3,8,1.9141210448997308e-5
8,10,3,9,1.6807988834068616e-5
8,10,3,10,1.6808077520127794e-5
8,10,4,1,4.587356647892479e-6
8,10,4,2,4.538713778106745e-6
8,10,4,3,4.538712313150012e-6
8,10,4,4,0.00013626692139477971
8,10,4,5,4.538713778106744e-6
8,10,4,6,4.5387137781067465e-6
8,10,4,7,2.386224359937162e-6
8,10,4,8,4.864302386328936e-6
8,10,4,9,4.538713778106743e-6
8,10,4,10,4.538740054538471e-6
8,10,5,1,1.7819737420408167e-5
8,10,5,2,1.748669301236961e-5
8,10,5,3,1.748669138365279e-5
8,10,5,4,1.7217826729652505e-5
8,10,5,5,1.748669301236961e-5
8,10,5,6,1.7486693012369612e-5
8,10,5,7,1.3547299581223563e-5
8,10,5,8,1.9870819262253047e-5
8,10,5,9,1.7486693012369612e-5
8,10,5,10,1.7486785319185395e-5
8,10,6,1,4.11391852606314e-5
8,10,6,2,1.5743920000577922e-5
8,10,6,3,1.5743918613554935e-5
8,10,6,4,1.5061649299997312e-5
8,10,6,5,1.5743920000577922e-5
8,10,6,6,1.5743920000577922e-5
8,10,6,7,1.186910169529491e-5
8,10,6,8,1.744847044234334e-5
8,10,6,9,1.5743920000577922e-5
8,10,6,10,1.5744003676782444e-5
8,10,7,1,3.9532248418898576e-6
8,10,7,2,3.909044498890637e-6
8,10,7,3,3.90904310668508e-6
8,10,7,4,2.7829492277702948e-6
8,10,7,5,3.9090444988906395e-6
8,10,7,6,3.909044498890643e-6
8,10,7,7,0.00013615326715083747
8,10,7,8,4.21674384920695e-6
8,10,7,9,3.909044498890643e-6
8,10,7,10,3.909069473679564e-6
8,10,8,1,9.095743057305686e-6
8,10,8,2,8.958241828458645e-6
8,10,8,3,8.958520823822896e-6
8,10,8,4,7.598220545105411e-6
8,10,8,5,8.958241828458649e-6
8,10,8,6,8.958241828458649e-6
8,10,8,7,6.008698271147973e-6
8,10,8,8,9.376035049577135e-5
8,10,8,9,8.958241828458652e-6
8,10,8,10,9.026770535222666e-6
13,16,1,1,1.8472856768714366e-6
13,16,1,2,1.8467744188572717e-6
13,16,1,3,1.2288665069034306e-7
13,16,1,4,1.454794236093025e-7
13,16,1,5,1.8467748485946869e-6
13,16,1,6,1.8467748485946907e-6
13,16,1,7,1.4306739486183466e-6
13,16,1,8,1.8467748485946907e-6
13,16,1,9,1.8467733185191402e-6
13,16,1,10,1.846774441726847e-6
13,16,1,11,1.401382434470435e-7
13,16,1,12,1.8467748485947576e-6
13,16,1,13,1.8467748485947576e-6
13,16,1,14,1.846773968381272e-6
13,16,1,15,1.847285676871402e-6
13,16,1,16,1.8143476374975904e-6
13,16,2,1,2.616337928913003e-7
13,16,2,2,2.626825336143339e-7
13,16,2,3,2.1194276026923287e-7
13,16,2,4,2.0756885089078017e-5
13,16,2,5,2.626825736426754e-7
13,16,2,6,2.626825736426752e-7
13,16,2,7,2.7520805188740467e-7
13,16,2,8,2.626825736426751e-7
13,16,2,9,2.626824311139655e-7
13,16,2,10,2.6268253574447674e-7
13,16,2,11,2.461776520656126e-7
13,16,2,12,2.62682573642675e-7
13,16,2,13,2.626825736426751e-7
13,16,2,14,2.62682491640906e-7
13,16,2,15,2.616337928913e-7
13,16,2,16,2.64287001013463e-7
13,16,3,1,1.37763048883125e-6
13,16,3,2,1.3796964954493016e-6
13,16,3,3,1.5493127094639405e-6
13,16,3,4,1.8120424865613367e-6
13,16,3,5,1.379696541754479e-6
13,16,3,6,1.3796965417544793e-6
13,16,3,7,1.5589770392095238e-6
13,16,3,8,1.3796965417544793e-6
13,16,3,9,1.3796963768510685e-6
13,16,3,10,1.3796964979133073e-6
13,16,3,11,1.7498932374013582e-6
13,16,3,12,1.3796965417544793e-6
13,16,3,13,1.3796965417544795e-6
13,16,3,14,1.3796964468530282e-6
13,16,3,15,1.377630488831248e-6
13,16,3,16,1.3961310816178968e-6
13,16,4,1,1.383732086293695e-6
13,16,4,2,1.3886997170872574e-6
13,16,4,3,1.5595856683498445e-6
13,16,4,4,1.8546855241657108e-6
13,16,4,5,1.3886997635957554e-6
13,16,4,6,1.3886997635957558e-6
13,16,4,7,1.5687809486601633e-6
13,16,4,8,1.3886997635957564e-6
13,16,4,9,1.3886995979643327e-6
13,16,4,10,1.3886997195620384e-6
13,16,4,11,1.7589169783907886e-6
13,16,4,12,1.3886997635957577e-6
13,16,4,13,1.3886997635957581e-6
13,16,4,14,1.3886996682722254e-6
13,16,4,15,1.3837320862936967e-6
13,16,4,16,1.405171284454859e-6
13,16,5,1,2.3913940038936326e-7
13,16,5,2,2.4017243375766716e-7
13,16,5,3,2.1141070569358594e-5
13,16,5,4,2.345833787791176e-7
13,16,5,5,2.401724734195641e-7
13,16,5,6,2.401724734195642e-7
13,16,5,7,2.5250316711627144e-7
13,16,5,8,2.4017247341956436e-7
13,16,5,9,2.4017233219569114e-7
13,16,5,10,2.4017243586830846e-7
13,16,5,11,2.237487792181987e-7
13,16,5,12,2.401724734195649e-7
13,16,5,13,2.4017247341956494e-7
13,16,5,14,2.40172392168549e-7
13,16,5,15,2.3913940038936316e-7
13,16,5,16,2.4168718617481945e-7
13,16,6,1,4.611633961490627e-7
13,16,6,2,4.629045863513108e-7
13,16,6,3,4.4651490501475796e-7
13,16,6,4,5.226401748656749e-7
13,16,6,5,4.6290459813911007e-7
13,16,6,6,4.6290459813910997e-7
13,16,6,7,1.3727373407956534e-5
13,16,6,8,4.6290459813910976e-7
13,16,6,9,4.629045561555234e-7
13,16,6,10,4.6290458697853265e-7
13,16,6,11,5.046482571389097e-7
13,16,6,12,4.6290459813910886e-7
13,16,6,13,4.629045981391089e-7
13,16,6,14,4.629045739732045e-7
13,16,6,15,4.611633961490614e-7
13,16,6,16,4.6702743352988097e-7
13,16,7,1,1.422337392993104e-6
13,16,7,2,1.4243708408647749e-6
13,16,7,3,1.5995637954219475e-6
13,16,7,4,1.8708540053464537e-6
13,16,7,5,1.4243708886726968e-6
13,16,7,6,1.424370888672697e-6
13,16,7,7,1.6094897654494791e-6
13,16,7,8,1.4243708886726972e-6
13,16,7,9,1.4243707184178229e-6
13,16,7,10,1.424370843408752e-6
13,16,7,11,1.8066780661880102e-6
13,16,7,12,1.4243708886726966e-6
13,16,7,13,1.4243708886726966e-6
13,16,7,14,1.4243707906915988e-6
13,16,7,15,1.4223373929931032e-6
13,16,7,16,1.4413399856249138e-6
13,16,8,1,2.4536386397504425e-7
13,16,8,2,2.4636684331326517e-7
13,16,8,3,1.9740542952945947e-7
13,16,8,4,2.407964887627531e-7
13,16,8,5,2.463668815529948e-7
13,16,8,6,2.463668815529948e-7
13,16,8,7,2.58269356938306e-7
13,16,8,8,2.463668815529947e-7
13,16,8,9,2.463667453929841e-7
13,16,8,10,2.463668453482262e-7
13,16,8,11,1.996330741875515e-5
13,16,8,12,2.4636688155299543e-7
13,16,8,13,2.4636688155299564e-7
13,16,8,14,2.4636680321535707e-7
13,16,8,15,2.453638639750448e-7
13,16,8,16,2.4782858031566223e-7
13,16,9,1,1.4457966856402594e-6
13,16,9,2,1.4478105403258996e-6
13,16,9,3,1.6259316275302492e-6
13,16,9,4,1.9017146663480899e-6
13,16,9,5,1.4478105889223537e-6
13,16,9,6,1.4478105889223539e-6
13,16,9,7,1.6359935798298096e-6
13,16,9,8,1.4478105889223537e-6
13,16,9,9,1.4478104158593714e-6
13,16,9,10,1.4478105429118427e-6
13,16,9,11,1.836475003425733e-6
13,16,9,12,1.4478105889223554e-6
13,16,9,13,1.4478105889223554e-6
13,16,9,14,1.4478104893252534e-6
13,16,9,15,1.445796685640261e-6
13,16,9,16,1.465060217401811e-6
13,16,10,1,1.457818877482065e-6
13,16,10,2,1.4598220220604818e-6
13,16,10,3,1.6394441758487973e-6
13,16,10,4,1.9175298876469082e-6
13,16,10,5,1.4598220710610477e-6
13,16,10,6,1.4598220710610477e-6
13,16,10,7,1.6495754656554609e-6
13,16,10,8,1.4598220710610479e-6
13,16,10,9,1.4598218965589827e-6
13,16,10,10,1.4598220246679283e-6
13,16,10,11,1.851745031699115e-6
13,16,10,12,1.4598220710610479e-6
13,16,10,13,1.459822071061048e-6
13,16,10,14,1.4598219706357912e-6
13,16,10,15,1.4578188774820683e-6
13,16,10,16,1.4772154717702023e-6
13,16,11,1,1.4643099895812182e-6
13,16,11,2,1.469648389344079e-6
13,16,11,3,1.6477763045419276e-6
13,16,11,4,1.925886140756855e-6
13,16,11,5,1.4696484385608108e-6
13,16,11,6,1.4696484385608108e-6
13,16,11,7,1.7113220815476468e-6
13,16,11,8,1.4696484385608104e-6
13,16,11,9,1.4697690567719446e-6
13,16,11,10,1.4696483919629684e-6
13,16,11,11,1.860165192880098e-6
13,16,11,12,1.4696484385608117e-6
13,16,11,13,1.4696484385608117e-6
13,16,11,14,1.469648337686346e-6
13,16,11,15,1.4643099895812143e-6
13,16,11,16,1.4870781160975042e-6
13,16,12,1,1.202453921039068e-6
13,16,12,2,1.2049041523095068e-6
13,16,12,3,1.331741203613774e-6
13,16,12,4,1.5571322253474148e-6
13,16,12,5,1.2049041916501615e-6
13,16,12,6,1.204904191650162e-6
13,16,12,7,1.3449071153342582e-6
13,16,12,8,1.2049041916501623e-6
13,16,12,9,1.2049040515472748e-6
13,16,12,10,1.2049041544029055e-6
13,16,12,11,1.5038260439330356e-6
13,16,12,12,1.2049041916501625e-6
13,16,12,13,1.2049041916501627e-6
13,16,12,14,1.2049041110196997e-6
13,16,12,15,1.202453921039067e-6
13,16,12,16,4.555677613764657e-6
13,16,13,1,1.4920784672170787e-6
13,16,13,2,1.4975357600360484e-6
13,16,13,3,1.6794664228694043e-6
13,16,13,4,1.963789430773607e-6
13,16,13,5,1.4974746393135757e-6
13,16,13,6,1.4974746393135753e-6
13,16,13,7,1.7013174473437908e-6
13,16,13,8,1.497474639313575e-6
13,16,13,9,1.497569180599783e-6
13,16,13,10,1.4975325073563952e-6
13,16,13,11,1.8963685897528127e-6
13,16,13,12,1.497474639313575e-6
13,16,13,13,1.4974746393135746e-6
13,16,13,14,1.497599831357551e-6
13,16,13,15,1.492078467217078e-6
13,16,13,16,1.5209302794157676e-6
13,9,1,1,1.3419160030262111e-5
13,9,1,2,1.074256238183076e-5
13,9,1,3,1.0742562381830766e-5
13,9,1,4,1.0742562381830762e-5
13,9,1,5,8.775774605228103e-6
13,9,1,6,1.0742562381830766e-5
13,9,1,7,1.0743202338074371e-5
13,9,1,8,1.0742562381830766e-5
13,9,1,9,1.0740032811086498e-5
13,9,2,1,1.374732382313449e-6
13,9,2,2,1.4489982018899595e-5
13,9,2,3,1.4489982018899591e-5
13,9,2,4,1.4489982018899591e-5
13,9,2,5,1.0069335606287935e-6
13,9,2,6,1.4489982018899505e-5
13,9,2,7,1.4489907296737592e-5
13,9,2,8,1.4489982018899505e-5
13,9,2,9,1.4161691287675463e-5
13,9,3,1,1.6782463922108113e-6
13,9,3,2,2.0538930806983946e-6
13,9,3,3,2.053893080698396e-6
13,9,3,4,2.053893080698396e-6
13,9,3,5,8.76424631723601e-5
13,9,3,6,2.0538930806983967e-6
13,9,3,7,2.0540798532421053e-6
