fre_len,eng_len,f_ind,e_ind,prob
13,10,2,8,1.9631101544242756e-38
13,10,2,9,4.31323629725572e-6
13,10,2,10,4.8290560861099264e-39
13,10,3,1,3.0139051423798396e-46
13,10,3,2,1.7433065419518498e-37
13,10,3,3,5.655471946215651e-26
13,10,3,4,9.109410827719307e-43
13,10,3,5,3.678111686879565e-45
13,10,3,6,5.704052791538565e-39
13,10,3,7,4.0018674856726207e-22
13,10,3,8,1.5395494840570096e-39
13,10,3,9,0.05989907103902125
13,10,3,10,2.807715938896436e-46
13,10,4,1,5.112790748825379e-39
13,10,4,2,2.026511903735466e-31
13,10,4,3,0.6392333412345399
13,10,4,4,1.4546763740857054e-40
13,10,4,5,7.519219013131983e-38
13,10,4,6,6.362382980830207e-39
13,10,4,7,1.1699729657748256e-17
13,10,4,8,2.121987735908924e-38
13,10,4,9,4.374494277277976e-6
13,10,4,10,5.38434244207796e-39
13,10,5,1,4.18564476878697e-39
13,10,5,2,8.60275494272675e-32
13,10,5,3,8.617780154982672e-30
13,10,5,4,4.584124836556166e-42
13,10,5,5,8.52353116464703e-36
13,10,5,6,6.8243838654066104e-40
13,10,5,7,9.382002321485922e-20
13,10,5,8,0.6168993142484576
13,10,5,9,4.2652017153902355e-6
13,10,5,10,3.807234233595952e-39
13,10,6,1,9.424349649600483e-37
13,10,6,2,2.169729447620259e-33
13,10,6,3,2.1807963573138256e-28
13,10,6,4,2.7051854206977618e-31
13,10,6,5,1.3728770169206835e-34
13,10,6,6,0.23658414038003392
13,10,6,7,8.627980008179825e-16
13,10,6,8,6.660193744128101e-38
13,10,6,9,1.6349211071313435e-5
13,10,6,10,8.82056319989373e-37
13,10,7,1,6.025176540389366e-37
13,10,7,2,9.654300223462203e-37
13,10,7,3,1.1788196707423183e-33
13,10,7,4,8.964256898901956e-19
13,10,7,5,4.279994862632962e-35
13,10,7,6,1.4850014524660465e-38
13,10,7,7,2.734759394586027e-19
13,10,7,8,1.725059594155126e-29
13,10,7,9,0.0003016541682170137
13,10,7,10,1.7444347754477282e-37
13,10,8,1,1.435471998627078e-35
13,10,8,2,1.9529647252003466e-33
13,10,8,3,1.0351143429956622e-29
13,10,8,4,3.935618771401514e-39
13,10,8,5,0.41114387620299075
13,10,8,6,5.6796264332746e-37
13,10,8,7,5.597262494968447e-19
13,10,8,8,7.241283842936725e-38
13,10,8,9,1.723262302036987e-5
13,10,8,10,6.262481608048268e-36
13,10,9,1,9.424349649600483e-37
13,10,9,2,2.169729447620259e-33
13,10,9,3,2.1807963573138256e-28
13,10,9,4,2.7051854206977618e-31
13,10,9,5,1.3728770169206835e-34
13,10,9,6,0.23658414038003392
13,10,9,7,8.627980008179825e-16
13,10,9,8,6.660193744128101e-38
13,10,9,9,1.6349211071313435e-5
13,10,9,10,8.82056319989373e-37
13,10,10,1,8.802675910063103e-42
13,10,10,2,2.515359728760436e-35
13,10,10,3,1.3060738452130321e-28
13,10,10,4,1.0170255237847699e-34
13,10,10,5,2.2358512649217265e-39
13,10,10,6,9.39083799897365e-40
13,10,10,7,0.7940124301707165
13,10,10,8,1.1362949553734822e-18
13,10,10,9,0.2849001852638243
13,10,10,10,2.2012277948429528e-40
13,10,11,1,1.5605099782005374e-37
13,10,11,2,4.746625081510029e-36
13,10,11,3,4.656041729255001e-30
13,10,11,4,0.6015383978576748
13,10,11,5,7.017515685438411e-36
13,10,11,6,3.8864717473537497e-38
13,10,11,7,8.757614865550279e-19
13,10,11,8,6.736585513212462e-39
13,10,11,9,0.00035354927452997665
13,10,11,10,1.22190249952836e-37
13,10,12,1,1.285227104743715e-36
13,10,12,2,1.325554460180225e-33
13,10,12,3,8.631137901921277e-30
13,10,12,4,1.477668443911698e-39
13,10,12,5,9.639253870011265e-35
13,10,12,6,1.0096915954268864e-37
13,10,12,7,4.618860186849239e-19
13,10,12,8,6.664019070842056e-38
13,10,12,9,2.6323301633699455e-5
13,10,12,10,0.42999992331979564
13,10,13,1,4.5316146844346975e-50
13,10,13,2,1.3666265293410743e-39
13,10,13,3,4.785129284878173e-37
13,10,13,4,2.895773205193325e-49
13,10,13,5,7.445262083638572e-41
13,10,13,6,7.783920277893802e-49
13,10,13,7,4.950107018505356e-28
13,10,13,8,3.4871654020610275e-52
13,10,13,9,2.6596775866660255e-10
13,10,13,10,1.3046872110230285e-48
11,10,1,1,2.23778431039519e-7
11,10,1,2,0.14285714285714157
11,10,1,3,0.14285714285714157
11,10,1,4,0.14285714285714157
11,10,1,5,1.1171894719369609e-8
11,10,1,6,0.14285714285714157
11,10,1,7,0.14285714285555068
11,10,1,8,1.120161164249123e-6
11,10,1,9,0.14285714285714157
11,10,1,10,0.14285714285714157
11,10,2,1,2.23778431039519e-7
11,10,2,2,0.14285714285714157
11,10,2,3,0.14285714285714157
11,10,2,4,0.14285714285714157
11,10,2,5,1.1171894719369609e-8
11,10,2,6,0.14285714285714157
11,10,2,7,0.14285714285555068
11,10,2,8,1.120161164249123e-6
11,10,2,9,0.14285714285714157
11,10,2,10,0.14285714285714157
11,10,3,1,2.23778431039519e-7
11,10,3,2,0.14285714285714157
11,10,3,3,0.14285714285714157
11,10,3,4,0.14285714285714157
11,10,3,5,1.1171894719369609e-8
11,10,3,6,0.14285714285714157
11,10,3,7,0.14285714285555068
11,10,3,8,1.120161164249123e-6
11,10,3,9,0.14285714285714157
11,10,3,10,0.14285714285714157
11,10,4,1,1.1329180441429577e-11
11,10,4,2,1.7221554658289433e-21
11,10,4,3,1.7221512877027425e-21
11,10,4,4,1.7221554658289433e-21
11,10,4,5,0.003635965944121053
11,10,4,6,1.7221554658289433e-21
11,10,4,7,1.5909197116663822e-21
11,10,4,8,4.543076791579007e-19
11,10,4,9,1.7221554658289433e-21
11,10,4,10,1.7221554658289433e-21
11,10,5,1,2.23778431039519e-7
11,10,5,2,0.14285714285714157
11,10,5,3,0.14285714285714157
11,10,5,4,0.14285714285714157
11,10,5,5,1.1171894719369609e-8
11,10,5,6,0.14285714285714157
11,10,5,7,0.14285714285555068
11,10,5,8,1.120161164249123e-6
11,10,5,9,0.14285714285714157
11,10,5,10,0.14285714285714157
11,10,6,1,5.016159389249265e-10
11,10,6,2,7.625022482992384e-20
11,10,6,3,7.625003983903921e-20
11,10,6,4,7.625022482992384e-20
11,10,6,5,0.004730038210076669
11,10,6,6,7.625022482992384e-20
11,10,6,7,1.1137052023146755e-11
11,10,6,8,0.9999919397644422
11,10,6,9,7.625022482992384e-20
11,10,6,10,7.625022482992384e-20
11,10,7,1,2.23778431039519e-7
11,10,7,2,0.14285714285714157
11,10,7,3,0.14285714285714157
11,10,7,4,0.14285714285714157
11,10,7,5,1.1171894719369609e-8
11,10,7,6,0.14285714285714157
11,10,7,7,0.14285714285555068
11,10,7,8,1.120161164249123e-6
11,10,7,9,0.14285714285714157
11,10,7,10,0.14285714285714157
11,10,8,1,0.9999984330380375
11,10,8,2,8.858906902227471e-15
11,10,8,3,8.858885409608614e-15
11,10,8,4,8.858906902227471e-15
11,10,8,5,2.019403943362956e-6
11,10,8,6,8.858906902227471e-15
11,10,8,7,8.1838195828047e-15
11,10,8,8,2.3369920002058622e-12
11,10,8,9,8.858906902227471e-15
11,10,8,10,8.858906902227471e-15
11,10,9,1,2.23778431039519e-7
11,10,9,2,0.14285714285714157
11,10,9,3,0.14285714285714157
11,10,9,4,0.14285714285714157
11,10,9,5,1.1171894719369609e-8
11,10,9,6,0.14285714285714157
11,10,9,7,0.14285714285555068
11,10,9,8,1.120161164249123e-6
11,10,9,9,0.14285714285714157
11,10,9,10,0.14285714285714157
11,10,10,1,2.23778431039519e-7
11,10,10,2,0.14285714285714157
11,10,10,3,0.14285714285714157
11,10,10,4,0.14285714285714157
11,10,10,5,1.1171894719369609e-8
11,10,10,6,0.14285714285714157
11,10,10,7,0.14285714285555068
11,10,10,8,1.120161164249123e-6
11,10,10,9,0.14285714285714157
11,10,10,10,0.14285714285714157
11,10,11,1,7.453352050971345e-20
11,10,11,2,1.1329885916919192e-29
11,10,11,3,2.483075132493862e-16
11,10,11,4,1.1329885916919192e-29
11,10,11,5,0.9916318982385959
11,10,11,6,1.1329885916919192e-29
11,10,11,7,1.644030427298809e-21
11,10,11,8,2.1910507113349898e-7
11,10,11,9,1.1329885916919192e-29
11,10,11,10,1.1329885916919192e-29
13,13,1,1,0.4363083375782874
13,13,1,2,1.0147056916571128e-9
13,13,1,3,1.0560556204919015e-11
13,13,1,4,1.238119498005914e-9
13,13,1,5,1.0147056916571128e-9
13,13,1,6,1.0147056916571128e-9
13,13,1,7,0.020946706854433502
13,13,1,8,1.0147056916571128e-9
13,13,1,9,0.03697230760338377
13,13,1,10,1.0147056916571128e-9
13,13,1,11,1.0147056916571128e-9
13,13,1,12,0.4363083375782874
13,13,1,13,1.0147056916571128e-9
13,13,2,1,1.3643792049009868e-6
13,13,2,2,1.5523878624407604e-11
13,13,2,3,0.99999478717784
13,13,2,4,7.801610050031229e-11
13,13,2,5,1.5523878624407604e-11
13,13,2,6,1.5523878624407604e-11
13,13,2,7,0.0013144661516685185
13,13,2,8,1.5523878624407604e-11
13,13,2,9,0.0019918059026243374
13,13,2,10,1.5523878624407604e-11
13,13,2,11,1.5523878624407604e-11
13,13,2,12,1.3643792049009868e-6
13,13,2,13,1.5523878624407604e-11
13,13,3,1,6.062679869596579e-16
13,13,3,2,0.19999999979304348
13,13,3,3,4.497511185189581e-11
13,13,3,4,5.272881633876295e-9
13,13,3,5,0.19999999979304348
13,13,3,6,0.19999999979304348
13,13,3,7,0.08965916885787557
13,13,3,8,0.19999999979304348
13,13,3,9,0.1920886019041438
13,13,3,10,0.19999999979304348
13,13,3,11,0.19999999979304348
13,13,3,12,6.062679869596579e-16
13,13,3,13,0.19999999979304348
13,13,4,1,2.3933677893722465e-10
13,13,4,2,1.0460430081969572e-12
13,13,4,3,4.5675445815228695e-14
13,13,4,4,5.3549887895582395e-12
13,13,4,5,1.0460430081969572e-12
13,13,4,6,1.0460430081969572e-12
13,13,4,7,0.5222300894850104
13,13,4,8,1.0460430081969572e-12
13,13,4,9,0.00013629659823344919
13,13,4,10,1.0460430081969572e-12
13,13,4,11,1.0460430081969572e-12
13,13,4,12,2.3933677893722465e-10
13,13,4,13,1.0460430081969572e-12
13,13,5,1,0.0029136699627948072
13,13,5,2,1.7395182183438522e-13
13,13,5,3,7.610008630299856e-15
13,13,5,4,4.5294448347217944e-5
13,13,5,5,1.7395182183438522e-13
13,13,5,6,1.7395182183438522e-13
13,13,5,7,0.0034454382307494073
13,13,5,8,1.7395182183438522e-13
13,13,5,9,2.2701273440365272e-5
13,13,5,10,1.7395182183438522e-13
13,13,5,11,1.7395182183438522e-13
13,13,5,12,0.0029136699627948072
13,13,5,13,1.7395182183438522e-13
13,13,6,1,6.062679869596579e-16
13,13,6,2,0.19999999979304348
13,13,6,3,4.497511185189581e-11
13,13,6,4,5.272881633876295e-9
13,13,6,5,0.19999999979304348
13,13,6,6,0.19999999979304348
13,13,6,7,0.08965916885787557
13,13,6,8,0.19999999979304348
13,13,6,9,0.1920886019041438
13,13,6,10,0.19999999979304348
13,13,6,11,0.19999999979304348
13,13,6,12,6.062679869596579e-16
13,13,6,13,0.19999999979304348
13,13,7,1,9.988409601218924e-19
13,13,7,2,1.6995500938339037e-12
13,13,7,3,7.409756154064939e-14
13,13,7,4,0.0017164828188756137
13,13,7,5,1.6995500938339037e-12
13,13,7,6,1.6995500938339037e-12
13,13,7,7,0.00014634911218970955
13,13,7,8,1.6995500938339037e-12
13,13,7,9,0.00022116510930282395
13,13,7,10,1.6995500938339037e-12
13,13,7,11,1.6995500938339037e-12
13,13,7,12,9.988409601218924e-19
13,13,7,13,1.6995500938339037e-12
13,13,8,1,6.062679869596579e-16
13,13,8,2,0.19999999979304348
13,13,8,3,4.497511185189581e-11
13,13,8,4,5.272881633876295e-9
13,13,8,5,0.19999999979304348
13,13,8,6,0.19999999979304348
13,13,8,7,0.08965916885787557
13,13,8,8,0.19999999979304348
13,13,8,9,0.1920886019041438
13,13,8,10,0.19999999979304348
13,13,8,11,0.19999999979304348
13,13,8,12,6.062679869596579e-16
13,13,8,13,0.19999999979304348
13,13,9,1,0.0029136699627948072
13,13,9,2,1.7395182183438522e-13
13,13,9,3,7.610008630299856e-15
13,13,9,4,4.5294448347217944e-5
13,13,9,5,1.7395182183438522e-13
13,13,9,6,1.7395182183438522e-13
13,13,9,7,0.0034454382307494073
13,13,9,8,1.7395182183438522e-13
13,13,9,9,2.2701273440365272e-5
13,13,9,10,1.7395182183438522e-13
13,13,9,11,1.7395182183438522e-13
13,13,9,12,0.0029136699627948072
13,13,9,13,1.7395182183438522e-13
13,13,10,1,6.062679869596579e-16
13,13,10,2,0.19999999979304348
13,13,10,3,4.497511185189581e-11
13,13,10,4,5.272881633876295e-9
13,13,10,5,0.19999999979304348
13,13,10,6,0.19999999979304348
13,13,10,7,0.08965916885787557
13,13,10,8,0.19999999979304348
13,13,10,9,0.1920886019041438
13,13,10,10,0.19999999979304348
13,13,10,11,0.19999999979304348
13,13,10,12,6.062679869596579e-16
13,13,10,13,0.19999999979304348
13,13,11,1,0.028775390191615468
13,13,11,2,1.4597022624432012e-12
13,13,11,3,5.2125865887085e-6
13,13,11,4,0.9981700341363166
13,13,11,5,1.4597022624432012e-12
13,13,11,6,1.4597022624432012e-12
13,13,11,7,0.00012574258853615092
13,13,11,8,1.4597022624432012e-12
13,13,11,9,0.00019001271298364644
13,13,11,10,1.4597022624432012e-12
13,13,11,11,1.4597022624432012e-12
13,13,11,12,0.028775390191615468
13,13,11,13,1.4597022624432012e-12
13,13,12,1,6.062679869596579e-16
13,13,12,2,0.19999999979304348
13,13,12,3,4.497511185189581e-11
13,13,12,4,5.272881633876295e-9
13,13,12,5,0.19999999979304348
13,13,12,6,0.19999999979304348
13,13,12,7,0.08965916885787557
13,13,12,8,0.19999999979304348
13,13,12,9,0.1920886019041438
13,13,12,10,0.19999999979304348
13,13,12,11,0.19999999979304348
13,13,12,12,6.062679869596579e-16
13,13,12,13,0.19999999979304348
13,13,13,1,0.5290875676859629
13,13,13,2,2.335758528752599e-26
13,13,13,3,7.45962265212472e-20
13,13,13,4,2.286646221462877e-5
13,13,13,5,2.335758528752599e-26
13,13,13,6,2.335758528752599e-26
13,13,13,7,4.9925057285025275e-5
13,13,13,8,2.335758528752599e-26
13,13,13,9,5.872107904519889e-12
13,13,13,10,2.335758528752599e-26
13,13,13,11,2.335758528752599e-26
13,13,13,12,0.5290875676859629
13,13,13,13,2.335758528752599e-26
12,13,1,1,1.7857954024935672e-12
12,13,1,2,0.9999998483819021
12,13,1,3,1.6103640687773e-20
12,13,1,4,2.3259876140834446e-9
12,13,1,5,1.6103640687773e-20
12,13,1,6,1.6103640687773e-20
12,13,1,7,1.6103640687773e-20
12,13,1,8,5.296984161288939e-10
12,13,1,9,1.6103640687773e-20
12,13,1,10,5.296984161288939e-10
12,13,1,11,1.6103640687773e-20
12,13,1,12,0.002106193470219914
12,13,1,13,1.6103640687773e-20
12,13,2,1,0.11111111091445033
12,13,2,2,1.5516271095882477e-8
12,13,2,3,0.11111111111111109
12,13,2,4,1.7348557950568184e-5
12,13,2,5,0.11111111111111109
12,13,2,6,0.11111111111111109
12,13,2,7,0.11111111111111109
12,13,2,8,0.11111111017169203
12,13,2,9,0.11111111111111109
12,13,2,10,0.11111111017169203
12,13,2,11,0.11111111111111109
12,13,2,12,9.197228139503025e-8
12,13,2,13,0.11111111111111109
12,13,3,1,5.887364310509215e-17
12,13,3,2,7.953898797471913e-9
12,13,3,3,5.309006805581188e-25
12,13,3,4,0.9980474282879259
12,13,3,5,5.309006805581188e-25
12,13,3,6,5.309006805581188e-25
12,13,3,7,5.309006805581188e-25
12,13,3,8,7.925063440116556e-9
12,13,3,9,5.309006805581188e-25
12,13,3,10,7.925063440116556e-9
12,13,3,11,5.309006805581188e-25
12,13,3,12,0.0002985542081999671
12,13,3,13,5.309006805581188e-25
12,13,4,1,0.11111111091445033
12,13,4,2,1.5516271095882477e-8
12,13,4,3,0.11111111111111109
12,13,4,4,1.7348557950568184e-5
12,13,4,5,0.11111111111111109
12,13,4,6,0.11111111111111109
12,13,4,7,0.11111111111111109
12,13,4,8,0.11111111017169203
12,13,4,9,0.11111111111111109
12,13,4,10,0.11111111017169203
12,13,4,11,0.11111111111111109
12,13,4,12,9.197228139503025e-8
12,13,4,13,0.11111111111111109
12,13,5,1,0.11111111091445033
12,13,5,2,1.5516271095882477e-8
12,13,5,3,0.11111111111111109
12,13,5,4,1.7348557950568184e-5
12,13,5,5,0.11111111111111109
12,13,5,6,0.11111111111111109
12,13,5,7,0.11111111111111109
12,13,5,8,0.11111111017169203
12,13,5,9,0.11111111111111109
12,13,5,10,0.11111111017169203
12,13,5,11,0.11111111111111109
12,13,5,12,9.197228139503025e-8
12,13,5,13,0.11111111111111109
12,13,6,1,0.11111111091445033
12,13,6,2,1.5516271095882477e-8
12,13,6,3,0.11111111111111109
12,13,6,4,1.7348557950568184e-5
12,13,6,5,0.11111111111111109
12,13,6,6,0.11111111111111109
12,13,6,7,0.11111111111111109
12,13,6,8,0.11111111017169203
12,13,6,9,0.11111111111111109
12,13,6,10,0.11111111017169203
12,13,6,11,0.11111111111111109
12,13,6,12,9.197228139503025e-8
12,13,6,13,0.11111111111111109
12,13,7,1,0.11111111091445033
12,13,7,2,1.5516271095882477e-8
12,13,7,3,0.11111111111111109
12,13,7,4,1.7348557950568184e-5
12,13,7,5,0.11111111111111109
12,13,7,6,0.11111111111111109
12,13,7,7,0.11111111111111109
12,13,7,8,0.11111111017169203
12,13,7,9,0.11111111111111109
12,13,7,10,0.11111111017169203
12,13,7,11,0.11111111111111109
12,13,7,12,9.197228139503025e-8
12,13,7,13,0.11111111111111109
12,13,8,1,0.11111111091445033
12,13,8,2,1.5516271095882477e-8
12,13,8,3,0.11111111111111109
12,13,8,4,1.7348557950568184e-5
12,13,8,5,0.11111111111111109
12,13,8,6,0.11111111111111109
12,13,8,7,0.11111111111111109
12,13,8,8,0.11111111017169203
12,13,8,9,0.11111111111111109
12,13,8,10,0.11111111017169203
12,13,8,11,0.11111111111111109
12,13,8,12,9.197228139503025e-8
12,13,8,13,0.11111111111111109
12,13,9,1,0.11111111091445033
12,13,9,2,1.5516271095882477e-8
12,13,9,3,0.11111111111111109
12,13,9,4,1.7348557950568184e-5
12,13,9,5,0.11111111111111109
12,13,9,6,0.11111111111111109
12,13,9,7,0.11111111111111109
12,13,9,8,0.11111111017169203
12,13,9,9,0.11111111111111109
12,13,9,10,0.11111111017169203
12,13,9,11,0.11111111111111109
12,13,9,12,9.197228139503025e-8
12,13,9,13,0.11111111111111109
12,13,10,1,0.11111111091445033
12,13,10,2,1.5516271095882477e-8
12,13,10,3,0.11111111111111109
12,13,10,4,1.7348557950568184e-5
12,13,10,5,0.11111111111111109
12,13,10,6,0.11111111111111109
12,13,10,7,0.11111111111111109
12,13,10,8,0.11111111017169203
12,13,10,9,0.11111111111111109
12,13,10,10,0.11111111017169203
12,13,10,11,0.11111111111111109
12,13,10,12,9.197228139503025e-8
12,13,10,13,0.11111111111111109
12,13,11,1,0.11111111091445033
12,13,11,2,1.5516271095882477e-8
12,13,11,3,0.11111111111111109
12,13,11,4,1.7348557950568184e-5
12,13,11,5,0.11111111111111109
12,13,11,6,0.11111111111111109
12,13,11,7,0.11111111111111109
12,13,11,8,0.11111111017169203
12,13,11,9,0.11111111111111109
12,13,11,10,0.11111111017169203
12,13,11,11,0.11111111111111109
12,13,11,12,9.197228139503025e-8
12,13,11,13,0.11111111111111109
12,13,12,1,1.7681612407424121e-9
12,13,12,2,4.017759744908701e-9
12,13,12,3,2.3928114605134286e-30
12,13,12,4,0.0017964323645317103
12,13,12,5,2.3928114605134286e-30
12,13,12,6,2.3928114605134286e-30
12,13,12,7,2.3928114605134286e-30
12,13,12,8,9.891505156216072e-15
12,13,12,9,2.3928114605134286e-30
12,13,12,10,9.891505156216072e-15
12,13,12,11,2.3928114605134286e-30
12,13,12,12,0.9975944245710476
12,13,12,13,2.3928114605134286e-30
13,12,1,1,0.16666666666666613
13,12,1,2,5.305547100396743e-11
13,12,1,3,0.16666639449422446
13,12,1,4,0.16666666666666613
13,12,1,5,9.361946701563085e-11
13,12,1,6,1.5553004855308473e-6
13,12,1,7,1.7910980548594866e-12
13,12,1,8,1.2118318026756647e-10
13,12,1,9,7.544913371081927e-6
13,12,1,10,0.16666666666666613
13,12,1,11,0.1666666666666652
13,12,1,12,0.16666666666666613
13,12,2,1,0.16666666666666613
13,12,2,2,5.305547100396743e-11
13,12,2,3,0.16666639449422446
13,12,2,4,0.16666666666666613
13,12,2,5,9.361946701563085e-11
13,12,2,6,1.5553004855308473e-6
13,12,2,7,1.7910980548594866e-12
13,12,2,8,1.2118318026756647e-10
13,12,2,9,7.544913371081927e-6
13,12,2,10,0.16666666666666613
13,12,2,11,0.1666666666666652
13,12,2,12,0.16666666666666613
13,12,3,1,2.7173798428008816e-20
13,12,3,2,9.54085565367915e-5
13,12,3,3,1.3258952364927743e-11
13,12,3,4,2.7173798428008816e-20
13,12,3,5,1.0456127720928971e-20
13,12,3,6,1.6650415000848396e-16
13,12,3,7,1.6046326434065876e-22
13,12,3,8,5.05407808628464e-13
13,12,3,9,7.671226437645662e-16
13,12,3,10,2.7173798428008816e-20
13,12,3,11,2.7148333746708555e-20
13,12,3,12,2.7173798428008816e-20
13,12,4,1,3.1571332159768913e-15
13,12,4,2,3.675292679800765e-8
13,12,4,3,1.5404527299414475e-6
13,12,4,4,3.1571332159768913e-15
13,12,4,5,1.214812498203909e-15
13,12,4,6,1.9344771059420955e-11
13,12,4,7,1.8642955785710747e-17
13,12,4,8,0.9999999992723838
13,12,4,9,8.912581670853755e-11
13,12,4,10,3.1571332159768913e-15
13,12,4,11,3.1541746532773464e-15
13,12,4,12,3.1571332159768913e-15
13,12,5,1,0.16666666666666613
13,12,5,2,5.305547100396743e-11
13,12,5,3,0.16666639449422446
13,12,5,4,0.16666666666666613
13,12,5,5,9.361946701563085e-11
13,12,5,6,1.5553004855308473e-6
13,12,5,7,1.7910980548594866e-12
13,12,5,8,1.2118318026756647e-10
13,12,5,9,7.544913371081927e-6
13,12,5,10,0.16666666666666613
13,12,5,11,0.1666666666666652
13,12,5,12,0.16666666666666613
13,12,6,1,3.8597478746259275e-20
13,12,6,2,8.431072487436682e-21
13,12,6,3,1.8832925897138123e-11
13,12,6,4,3.8597478746259275e-20
13,12,6,5,0.9999999992294175
13,12,6,6,3.2228678337151324e-7
13,12,6,7,1.0418631689851559e-13
13,12,6,8,1.9219113570945906e-20
13,12,6,9,2.0248275250492653e-7
13,12,6,10,3.8597478746259275e-20
13,12,6,11,3.856130888587443e-20
13,12,6,12,3.8597478746259275e-20
13,12,7,1,4.575560718431276e-18
13,12,7,2,9.99466413417414e-19
13,12,7,3,2.232560207429129e-9
13,12,7,4,4.575560718431276e-18
13,12,7,5,2.0886427399131439e-10
13,12,7,6,0.0007013906291143096
13,12,7,7,0.9999999999891491
13,12,7,8,2.2783410460339254e-18
13,12,7,9,3.323626832960364e-5
13,12,7,10,4.575560718431276e-18
13,12,7,11,4.571272941153231e-18
13,12,7,12,4.575560718431276e-18
13,12,8,1,0.16666666666666613
13,12,8,2,5.305547100396743e-11
13,12,8,3,0.16666639449422446
13,12,8,4,0.16666666666666613
13,12,8,5,9.361946701563085e-11
13,12,8,6,1.5553004855308473e-6
13,12,8,7,1.7910980548594866e-12
13,12,8,8,1.2118318026756647e-10
13,12,8,9,7.544913371081927e-6
13,12,8,10,0.16666666666666613
13,12,8,11,0.1666666666666652
13,12,8,12,0.16666666666666613
13,12,9,1,1.850963258576277e-16
13,12,9,2,4.0431644237671135e-17
13,12,9,3,9.03142815084962e-8
13,12,9,4,1.850963258576277e-16
13,12,9,5,7.122263664652898e-17
13,12,9,6,0.9992889546569587
13,12,9,7,1.0930067463596258e-18
13,12,9,8,9.216625340884537e-17
13,12,9,9,0.9999207431391641
13,12,9,10,1.850963258576277e-16
13,12,9,11,1.8492287130942892e-16
13,12,9,12,1.850963258576277e-16
13,12,10,1,0.16666666666666613
13,12,10,2,5.305547100396743e-11
13,12,10,3,0.16666639449422446
13,12,10,4,0.16666666666666613
13,12,10,5,9.361946701563085e-11
13,12,10,6,1.5553004855308473e-6
13,12,10,7,1.7910980548594866e-12
13,12,10,8,1.2118318026756647e-10
13,12,10,9,7.544913371081927e-6
13,12,10,10,0.16666666666666613
13,12,10,11,0.1666666666666652
13,12,10,12,0.16666666666666613
13,12,11,1,6.137359671725612e-22
13,12,11,2,7.760579411179917e-5
13,12,11,3,2.9946111420925166e-13
13,12,11,4,6.137359671725612e-22
13,12,11,5,2.3615769719568125e-22
13,12,11,6,3.760592610260183e-18
13,12,11,7,3.62415571054116e-24
13,12,11,8,1.1414716008525627e-14
13,12,11,9,1.7325908964637533e-17
13,12,11,10,6.137359671725612e-22
13,12,11,11,5.515103207767125e-15
13,12,11,12,6.137359671725612e-22
13,12,12,1,0.16666666666666613
13,12,12,2,5.305547100396743e-11
13,12,12,3,0.16666639449422446
13,12,12,4,0.16666666666666613
13,12,12,5,9.361946701563085e-11
13,12,12,6,1.5553004855308473e-6
13,12,12,7,1.7910980548594866e-12
13,12,12,8,1.2118318026756647e-10
13,12,12,9,7.544913371081927e-6
13,12,12,10,0.16666666666666613
13,12,12,11,0.1666666666666652
13,12,12,12,0.16666666666666613
13,12,13,1,4.037706600325617e-30
13,12,13,2,0.9998269485780917
13,12,13,3,2.6906145453743157e-12
13,12,13,4,4.037706600325617e-30
13,12,13,5,5.5765036801902415e-18
13,12,13,6,6.048855648427757e-10
13,12,13,7,2.449970196105417e-19
13,12,13,8,7.509624322799165e-23
13,12,13,9,5.485404006557743e-7
13,12,13,10,4.037706600325617e-30
13,12,13,11,3.6282447079540087e-23
13,12,13,12,4.037706600325617e-30
7,7,1,1,1.5753090102727807e-14
7,7,1,2,0.8248285056955913
7,7,1,3,3.146236255540189e-6
7,7,1,4,1.5753100140038666e-14
7,7,1,5,0.4205690224536195
7,7,1,6,1.5753100140038666e-14
7,7,1,7,1.5753100140038666e-14
7,7,2,1,0.24999999999999573
7,7,2,2,5.874149105377117e-13
7,7,2,3,1.574673832087874e-8
7,7,2,4,0.24999999999999573
7,7,2,5,0.07506459297171474
7,7,2,6,0.24999999999999573
7,7,2,7,0.24999999999999573
7,7,3,1,1.3215356051801827e-15
7,7,3,2,0.17517149430170437
7,7,3,3,0.0010725600575016946
7,7,3,4,1.3215364472158606e-15
7,7,3,5,2.065715035195342e-8
7,7,3,6,1.3215364472158606e-15
7,7,3,7,1.3215364472158606e-15
7,7,4,1,0.24999999999999573
7,7,4,2,5.874149105377117e-13
7,7,4,3,1.574673832087874e-8
7,7,4,4,0.24999999999999573
7,7,4,5,0.07506459297171474
7,7,4,6,0.24999999999999573
7,7,4,7,0.24999999999999573
7,7,5,1,0.24999999999999573
7,7,5,2,5.874149105377117e-13
7,7,5,3,1.574673832087874e-8
7,7,5,4,0.24999999999999573
7,7,5,5,0.07506459297171474
7,7,5,6,0.24999999999999573
7,7,5,7,0.24999999999999573
7,7,6,1,0.24999999999999573
7,7,6,2,5.874149105377117e-13
7,7,6,3,1.574673832087874e-8
7,7,6,4,0.24999999999999573
7,7,6,5,0.07506459297171474
7,7,6,6,0.24999999999999573
7,7,6,7,0.24999999999999573
7,7,7,1,3.868927981262234e-17
7,7,7,2,3.5437192469750517e-13
7,7,7,3,0.9989242307192894
7,7,7,4,2.1218366501910148e-29
7,7,7,5,0.2791725850023713
7,7,7,6,2.1218366501910148e-29
7,7,7,7,2.1218366501910148e-29
8,8,1,1,0.16595286611990245
8,8,1,2,0.16666666666666669
