fre_len,eng_len,f_ind,e_ind,prob
11,17,4,11,1.3795206601159682e-6
11,17,4,12,5.015500608656757e-8
11,17,4,13,3.9764859640884474e-8
11,17,4,14,5.013836370677238e-8
11,17,4,15,5.0154959458715555e-8
11,17,4,16,5.0155006086567856e-8
11,17,4,17,3.720049336140136e-8
11,17,5,1,5.461050709596261e-8
11,17,5,2,4.968416528972215e-8
11,17,5,3,4.8490828544815614e-8
11,17,5,4,1.9747616559040383e-6
11,17,5,5,5.459898861429508e-8
11,17,5,6,5.1719518355887346e-8
11,17,5,7,5.4610507095962345e-8
11,17,5,8,5.363705310954517e-8
11,17,5,9,1.1324364551778135e-6
11,17,5,10,5.2435591347554836e-8
11,17,5,11,5.4610507095962364e-8
11,17,5,12,5.4610507095962364e-8
11,17,5,13,4.528357620930257e-8
11,17,5,14,1.014920901181475e-6
11,17,5,15,5.461045771936417e-8
11,17,5,16,5.46105070959624e-8
11,17,5,17,4.030521690018461e-8
11,17,6,1,4.503813536470961e-8
11,17,6,2,4.00590401558908e-8
11,17,6,3,2.341296296613251e-6
11,17,6,4,4.502405094612743e-8
11,17,6,5,4.5031385788779416e-8
11,17,6,6,4.143366175411152e-8
11,17,6,7,4.5038135364709586e-8
11,17,6,8,4.383790568940063e-8
11,17,6,9,5.993340423269556e-7
11,17,6,10,4.231431004130465e-8
11,17,6,11,4.503813536470952e-8
11,17,6,12,4.503813536470941e-8
11,17,6,13,3.4530146470910375e-8
11,17,6,14,4.502405094612704e-8
11,17,6,15,4.503808537615345e-8
11,17,6,16,4.5038135364709156e-8
11,17,6,17,2.3941782092129847e-6
11,17,7,1,3.6512656240346296e-6
11,17,7,2,1.1131026949886545e-7
11,17,7,3,1.0775996735080251e-7
11,17,7,4,1.1704725635221389e-7
11,17,7,5,1.883867191008012e-6
11,17,7,6,1.0578860656971892e-7
11,17,7,7,1.1709149612619921e-7
11,17,7,8,1.1406337467120234e-7
11,17,7,9,9.81213965125457e-8
11,17,7,10,1.0625957008226716e-7
11,17,7,11,1.1709149612619924e-7
11,17,7,12,1.1709149612619927e-7
11,17,7,13,9.391564851204957e-8
11,17,7,14,1.1704725635221383e-7
11,17,7,15,1.8842093090146948e-6
11,17,7,16,1.884209366829097e-6
11,17,7,17,8.216537751681742e-8
11,17,8,1,4.73312585945451e-8
11,17,8,2,3.89945481748817e-8
11,17,8,3,3.8100474530148216e-8
11,17,8,4,4.731177107950976e-8
11,17,8,5,4.7321919730551077e-8
11,17,8,6,8.231993385913073e-7
11,17,8,7,4.7331258594545043e-8
11,17,8,8,4.654200935466852e-8
11,17,8,9,4.199553974316881e-8
11,17,8,10,4.556789779354391e-8
11,17,8,11,4.733125859454487e-8
11,17,8,12,8.255432713271262e-7
11,17,8,13,3.54950394838591e-8
11,17,8,14,8.255237838120908e-7
11,17,8,15,4.7331174863208594e-8
11,17,8,16,8.255432713271262e-7
11,17,8,17,3.952315061416999e-8
11,17,9,1,7.515409226136766e-8
11,17,9,2,7.070339225329137e-8
11,17,9,3,6.896966924282046e-8
11,17,9,4,7.512003409774071e-8
11,17,9,5,7.513777081205763e-8
11,17,9,6,7.105762103343688e-8
11,17,9,7,1.435553469491607e-6
11,17,9,8,7.377472810411713e-8
11,17,9,9,4.999185589955796e-8
11,17,9,10,7.388756275725584e-8
11,17,9,11,7.515409226136688e-8
11,17,9,12,7.515409226136687e-8
11,17,9,13,1.424827398402104e-6
11,17,9,14,7.51200340977407e-8
11,17,9,15,7.515404775272248e-8
11,17,9,16,1.4355534694916081e-6
11,17,9,17,5.488379204128794e-8
11,17,10,1,6.672408276173555e-8
11,17,10,2,6.222282223179134e-8
11,17,10,3,5.919894616298635e-8
11,17,10,4,6.67021209922958e-8
11,17,10,5,6.671355818002058e-8
11,17,10,6,1.8683185598809635e-6
11,17,10,7,6.672408276173497e-8
11,17,10,8,2.714016778782218e-6
11,17,10,9,5.7306834063779634e-8
11,17,10,10,6.134683416994912e-8
11,17,10,11,6.672408276173467e-8
11,17,10,12,6.672408276173468e-8
11,17,10,13,2.825486260564576e-6
11,17,10,14,6.670212099229512e-8
11,17,10,15,6.672403764571528e-8
11,17,10,16,6.672408276173471e-8
11,17,10,17,4.575382260449014e-8
11,17,11,1,4.902714539808311e-7
11,17,11,2,4.319337552931087e-8
11,17,11,3,4.205106602974329e-8
11,17,11,4,4.90373415206557e-7
11,17,11,5,4.903791731517237e-7
11,17,11,6,4.864296809804242e-7
11,17,11,7,9.319113606153377e-7
11,17,11,8,4.892365599648165e-7
11,17,11,9,4.400353831378343e-8
11,17,11,10,4.864265516215014e-7
11,17,11,11,9.319113606153375e-7
11,17,11,12,4.874456502236226e-8
11,17,11,13,3.7170240602914265e-8
11,17,11,14,9.319331034126751e-7
11,17,11,15,4.903041974576879e-7
11,17,11,16,4.874456502236226e-8
11,17,11,17,4.167238240790583e-8
13,13,1,1,5.806451063409309e-7
13,13,1,2,5.775140044853136e-7
13,13,1,3,4.881721181004244e-8
13,13,1,4,5.7102595974104e-8
13,13,1,5,4.06164769499598e-7
13,13,1,6,2.2037852173986163e-7
13,13,1,7,2.306312742806532e-7
13,13,1,8,4.0470963167642687e-7
13,13,1,9,2.2925185145479804e-7
13,13,1,10,4.0408477848441435e-7
13,13,1,11,2.32734341370842e-7
13,13,1,12,5.571911415169087e-8
13,13,1,13,2.2482034163970347e-7
13,13,2,1,4.623262764757706e-7
13,13,2,2,4.554598598471852e-8
13,13,2,3,2.500890674451e-7
13,13,2,4,8.734743531016087e-7
13,13,2,5,5.05308169294253e-8
13,13,2,6,4.2389441108961016e-8
13,13,2,7,5.089985758351267e-8
13,13,2,8,4.8431795112723764e-8
13,13,2,9,4.678817944808642e-8
13,13,2,10,4.965438244545219e-8
13,13,2,11,5.19881409619304e-8
13,13,2,12,5.0711623527224355e-8
13,13,2,13,4.9950914423702696e-8
13,13,3,1,9.320184574638599e-8
13,13,3,2,2.264945675407422e-7
13,13,3,3,2.2248845061776038e-8
13,13,3,4,1.6079410483175497e-7
13,13,3,5,9.06545838459255e-7
13,13,3,6,6.155232411625798e-7
13,13,3,7,2.683618792984519e-8
13,13,3,8,2.4788203005626706e-8
13,13,3,9,2.46251812299352e-8
13,13,3,10,2.2691531675195315e-7
13,13,3,11,2.7002129329316564e-8
13,13,3,12,2.6144517093556796e-8
13,13,3,13,2.6065579948566824e-8
13,13,4,1,7.4482607519746e-8
13,13,4,2,6.966415645944314e-8
13,13,4,3,3.744108060394799e-7
13,13,4,4,3.8166379908617693e-7
13,13,4,5,7.601014117972391e-8
13,13,4,6,1.599569572350944e-6
13,13,4,7,7.2802643048781e-8
13,13,4,8,7.160709101740894e-8
13,13,4,9,6.991656203895758e-8
13,13,4,10,7.270717046212347e-8
13,13,4,11,7.77472616442666e-8
13,13,4,12,7.376649081344917e-8
13,13,4,13,7.447656711837725e-8
13,13,5,1,4.369635164068014e-8
13,13,5,2,9.412950704081218e-7
13,13,5,3,7.704431599790827e-7
13,13,5,4,4.377914432960208e-8
13,13,5,5,4.408127776327815e-8
13,13,5,6,3.78483638115763e-8
13,13,5,7,4.36093210882243e-8
13,13,5,8,4.04805089014781e-8
13,13,5,9,4.1329177716483266e-8
13,13,5,10,4.355912727734389e-8
13,13,5,11,4.5914053880425074e-8
13,13,5,12,4.4451729516314296e-8
13,13,5,13,4.405666406247003e-8
13,13,6,1,1.9344228312107705e-7
13,13,6,2,4.15067647900945e-8
13,13,6,3,1.8915289885731103e-7
13,13,6,4,4.254242278720677e-8
13,13,6,5,4.280443215533637e-8
13,13,6,6,3.0228014189955816e-8
13,13,6,7,1.9378783406542122e-7
13,13,6,8,1.925634405088035e-7
13,13,6,9,3.916578334465887e-8
13,13,6,10,4.2171349299012996e-8
13,13,6,11,1.2577223089123319e-6
13,13,6,12,4.3065044002901296e-8
13,13,6,13,4.252881330677906e-8
13,13,7,1,3.6233604101338554e-7
13,13,7,2,7.283062987149031e-8
13,13,7,3,5.957157315135039e-8
13,13,7,4,7.524491763853198e-8
13,13,7,5,7.650400231413548e-8
13,13,7,6,3.514960651572665e-7
13,13,7,7,1.2260164571114635e-6
13,13,7,8,3.6007031562570763e-7
13,13,7,9,6.943564549798663e-8
13,13,7,10,7.418068036481125e-8
13,13,7,11,3.6552125087702743e-7
13,13,7,12,3.630332718585066e-7
13,13,7,13,7.476764573035166e-8
13,13,8,1,1.7745298963842534e-7
13,13,8,2,4.072815128881849e-8
13,13,8,3,3.6953563078505976e-8
13,13,8,4,4.1214612060877645e-8
13,13,8,5,4.1679210090381055e-8
13,13,8,6,1.6938135091369865e-7
13,13,8,7,4.187362729143955e-8
13,13,8,8,4.049489719278371e-8
13,13,8,9,1.538680540731614e-6
13,13,8,10,1.7752998515602868e-7
13,13,8,11,1.7917896349462766e-7
13,13,8,12,4.1522205180779365e-8
13,13,8,13,4.090562749100587e-8
13,13,9,1,4.080091409554713e-8
13,13,9,2,3.965908068516047e-8
13,13,9,3,9.803332238382444e-7
13,13,9,4,4.0813461213740824e-8
13,13,9,5,2.1311457078366074e-7
13,13,9,6,3.5714070130241044e-8
13,13,9,7,4.157142566544486e-8
13,13,9,8,3.9513521942839714e-8
13,13,9,9,7.983706975035979e-7
13,13,9,10,4.0397550909089014e-8
13,13,9,11,4.2622340417297775e-8
13,13,9,12,4.06070955128303e-8
13,13,9,13,4.0804552276031385e-8
13,13,10,1,4.312098262149881e-8
13,13,10,2,3.997044853135193e-8
13,13,10,3,3.3633250703983716e-7
13,13,10,4,1.9141238872014423e-7
13,13,10,5,4.424450735309318e-8
13,13,10,6,3.534863788611869e-8
13,13,10,7,1.258294772628842e-6
13,13,10,8,4.2042025031372855e-8
13,13,10,9,4.249469316443601e-8
13,13,10,10,1.9158712240721223e-7
13,13,10,11,3.4165766387331563e-7
13,13,10,12,4.388207358678873e-8
13,13,10,13,4.001314012697561e-8
13,13,11,1,9.333015262188035e-7
13,13,11,2,5.143583959244577e-8
13,13,11,3,4.883425669471657e-8
13,13,11,4,5.3811460694549605e-8
13,13,11,5,5.436755990394211e-8
13,13,11,6,4.239402578534794e-8
13,13,11,7,5.393562626066071e-8
13,13,11,8,4.9800529402822674e-8
13,13,11,9,4.92705333180289e-8
13,13,11,10,5.348699218566543e-8
13,13,11,11,2.6546483446082437e-7
13,13,11,12,8.924928195517977e-7
13,13,11,13,5.15416225324578e-8
13,13,12,1,9.08013020355852e-8
13,13,12,2,1.3301262976754317e-7
13,13,12,3,5.349459839003174e-8
13,13,12,4,3.059105274592338e-7
13,13,12,5,2.116954134402901e-8
13,13,12,6,1.7643301652563647e-8
13,13,12,7,2.085662555336124e-8
13,13,12,8,4.504518844939772e-7
13,13,12,9,1.9137674015747194e-8
13,13,12,10,3.427246816818144e-7
13,13,12,11,2.175428459751262e-8
13,13,12,12,3.416995356283421e-7
13,13,12,13,5.509507281622911e-7
13,13,13,1,2.923042342190825e-7
13,13,13,2,5.204643667098957e-7
13,13,13,3,2.835824732615679e-7
13,13,13,4,6.25111434402423e-8
13,13,13,5,6.268264392550881e-8
13,13,13,6,5.365824196799236e-8
13,13,13,7,5.217463538736561e-7
13,13,13,8,5.963326020911521e-8
13,13,13,9,5.907585294529994e-8
13,13,13,10,6.014475203427064e-8
13,13,13,11,5.248704211694248e-7
13,13,13,12,5.20659233386174e-7
13,13,13,13,7.609023044851503e-8
12,12,1,1,8.610899386410516e-7
12,12,1,2,1.806083680865676e-7
12,12,1,3,3.202732149114965e-7
12,12,1,4,6.289932352458735e-8
12,12,1,5,3.2819418235461654e-7
12,12,1,6,4.622967890238022e-7
12,12,1,7,3.251528598177245e-7
12,12,1,8,3.306159363632618e-7
12,12,1,9,4.577517369763726e-7
12,12,1,10,6.078116944006698e-8
12,12,1,11,6.121511466900527e-8
12,12,1,12,5.8194935850706346e-8
12,12,2,1,1.5963064366295007e-7
12,12,2,2,2.1141615696645256e-6
12,12,2,3,1.5422796634027704e-7
12,12,2,4,4.62967759825535e-8
12,12,2,5,4.617495897915348e-8
12,12,2,6,4.755375918757616e-8
12,12,2,7,4.3459187825510226e-8
12,12,2,8,1.6046741302246264e-7
12,12,2,9,4.4120589795906674e-8
12,12,2,10,4.3254496468480434e-8
12,12,2,11,4.583494418841766e-8
12,12,2,12,4.186960235352568e-8
12,12,3,1,6.776879045413549e-7
12,12,3,2,1.1586275775764857e-7
12,12,3,3,1.5004278259039636e-7
12,12,3,4,6.737817037468482e-7
12,12,3,5,1.6698795652190503e-7
12,12,3,6,1.722649398104131e-7
12,12,3,7,1.5926690083742976e-7
12,12,3,8,6.793459028741649e-7
12,12,3,9,1.5972941422441104e-7
12,12,3,10,1.6806782052392782e-6
12,12,3,11,1.6779251494462862e-7
12,12,3,12,1.5799627445202148e-7
12,12,4,1,7.12054376220835e-8
12,12,4,2,5.3273599826403585e-8
12,12,4,3,5.8764771564498325e-8
12,12,4,4,1.5066046606087843e-6
12,12,4,5,6.776599048489332e-8
12,12,4,6,7.116424575035788e-8
12,12,4,7,2.42705786623368e-7
12,12,4,8,7.800162812304105e-7
12,12,4,9,6.534019660097396e-8
12,12,4,10,6.65121296814401e-8
12,12,4,11,6.91316212332801e-8
12,12,4,12,6.560962467446973e-8
12,12,5,1,4.777691366053918e-8
12,12,5,2,3.567510065415406e-8
12,12,5,3,4.283718930061717e-8
12,12,5,4,5.966425185928138e-7
12,12,5,5,1.3666486596904868e-6
12,12,5,6,4.758527046967509e-8
12,12,5,7,4.436193318857794e-8
12,12,5,8,4.844734973260599e-8
12,12,5,9,1.5124777433527338e-7
12,12,5,10,4.35957942786364e-8
12,12,5,11,4.60780339544198e-8
12,12,5,12,4.277153483068454e-8
12,12,6,1,2.478204379661193e-7
12,12,6,2,2.2872391498351998e-7
12,12,6,3,2.3478511647045961e-7
12,12,6,4,2.458754265582121e-7
12,12,6,5,9.329458639951681e-7
12,12,6,6,1.1103553225450785e-6
12,12,6,7,2.439979032356036e-7
12,12,6,8,2.484791248838078e-7
12,12,6,9,6.733126528716482e-8
12,12,6,10,7.056844916780068e-8
12,12,6,11,7.358307237013236e-8
12,12,6,12,7.034014066120953e-8
12,12,7,1,5.2343451925757337e-8
12,12,7,2,3.7987991312741415e-8
12,12,7,3,1.710036491646364e-7
12,12,7,4,1.7424453344752423e-7
12,12,7,5,5.09416095379925e-8
12,12,7,6,8.048207241192176e-7
12,12,7,7,5.453609830289341e-7
12,12,7,8,3.0037565141330707e-7
12,12,7,9,4.6791782394944176e-8
12,12,7,10,1.7256115871357462e-7
12,12,7,11,4.9914343195472096e-8
12,12,7,12,4.817032345468354e-8
12,12,8,1,5.354561565589452e-7
12,12,8,2,3.681864052218855e-8
12,12,8,3,1.3572928139573653e-6
12,12,8,4,4.7158166108390403e-8
12,12,8,5,4.6253057270547345e-8
12,12,8,6,4.7986802931165575e-8
12,12,8,7,4.4189766552973157e-8
12,12,8,8,6.234895455549932e-7
12,12,8,9,1.396655828414654e-7
12,12,8,10,1.4023713535667562e-7
12,12,8,11,4.7032622639316924e-8
12,12,8,12,4.156730362361952e-8
12,12,9,1,2.5196980338020606e-7
12,12,9,2,3.471323578962046e-8
12,12,9,3,4.474996134528046e-8
12,12,9,4,1.4881379906400857e-7
12,12,9,5,4.750423500729561e-8
12,12,9,6,1.506573979857883e-7
12,12,9,7,1.4769661463078515e-7
12,12,9,8,4.9250517706533816e-8
12,12,9,9,2.492863613281433e-7
12,12,9,10,1.4193674649401613e-6
12,12,9,11,2.499850396990399e-7
12,12,9,12,4.134175621920386e-8
12,12,10,1,3.333502741871091e-7
12,12,10,2,7.282601595855795e-8
12,12,10,3,7.21666630164047e-8
12,12,10,4,5.72199019847961e-7
12,12,10,5,9.000943397257132e-8
12,12,10,6,9.303797283733545e-8
12,12,10,7,3.2669495608299547e-7
12,12,10,8,9.421191649211243e-8
12,12,10,9,8.546342956588197e-8
12,12,10,10,3.2889401505275235e-7
12,12,10,11,8.113507432026222e-7
12,12,10,12,8.002588641881936e-7
12,12,11,1,7.360039270902439e-8
12,12,11,2,2.2510307752547868e-8
12,12,11,3,7.123550254636018e-8
12,12,11,4,3.028501666144211e-8
12,12,11,5,3.061814899700446e-8
12,12,11,6,3.1039359287754764e-8
12,12,11,7,4.308745134608242e-7
12,12,11,8,1.1665287914583091e-7
12,12,11,9,5.607625382346916e-7
12,12,11,10,2.8196700371241033e-8
12,12,11,11,5.936721075138273e-7
12,12,11,12,7.301655461983014e-7
12,12,12,1,5.595716706056427e-7
12,12,12,2,9.890519169040138e-8
12,12,12,3,1.241108889220488e-7
12,12,12,4,1.347348056956335e-7
12,12,12,5,1.3590775473677928e-7
12,12,12,6,1.3998944190930331e-6
12,12,12,7,1.2463075319917644e-7
12,12,12,8,1.406074292391736e-7
12,12,12,9,1.288303001034255e-7
12,12,12,10,1.2960714764280018e-7
12,12,12,11,5.543244903909175e-7
12,12,12,12,1.7302076244612466e-7
5,10,1,1,7.838711344360926e-6
5,10,1,2,7.838711344360925e-6
5,10,1,3,8.916414879864774e-5
5,10,1,4,7.838711344360923e-6
5,10,1,5,7.852144798523141e-6
5,10,1,6,6.278838353627163e-6
5,10,1,7,7.838711344360938e-6
5,10,1,8,7.838711344360936e-6
5,10,1,9,8.916414880834804e-5
5,10,1,10,8.847126070274612e-5
5,10,2,1,1.249606580097597e-5
5,10,2,2,1.249606580097597e-5
5,10,2,3,8.435549244002546e-6
5,10,2,4,1.2496065800975971e-5
5,10,2,5,1.2181549672568854e-5
5,10,2,6,0.00022480602103005476
5,10,2,7,1.2496065800975971e-5
5,10,2,8,1.2496065800975964e-5
5,10,2,9,8.435549240900287e-6
5,10,2,10,8.43554924090029e-6
5,10,3,1,3.6243067538002905e-5
5,10,3,2,3.624306753800291e-5
5,10,3,3,2.4466114837714424e-5
5,10,3,4,3.62430675380029e-5
5,10,3,5,3.5330858098429365e-5
5,10,3,6,3.671375669751997e-5
5,10,3,7,3.6243067538002926e-5
5,10,3,8,3.624306753800293e-5
5,10,3,9,2.4466114829150785e-5
5,10,3,10,2.446611482915079e-5
5,10,4,1,5.171276183867004e-5
5,10,4,2,5.1712761838670046e-5
5,10,4,3,7.1982038004906694e-6
5,10,4,4,5.1712761838670046e-5
5,10,4,5,5.1863629015949687e-5
5,10,4,6,7.030003909433753e-6
5,10,4,7,5.171276183867007e-5
5,10,4,8,5.171276183867007e-5
5,10,4,9,7.198203796458481e-6
5,10,4,10,7.198203796458481e-6
5,10,5,1,3.745560024978738e-5
5,10,5,2,3.745560024978739e-5
5,10,5,3,2.5284642809716182e-5
5,10,5,4,3.745560024978738e-5
5,10,5,5,3.651287231769602e-5
5,10,5,6,3.794203658639972e-5
5,10,5,7,3.745560024978741e-5
5,10,5,8,3.745560024978741e-5
5,10,5,9,2.5284642800866043e-5
5,10,5,10,3.3493942477730305e-5
9,4,1,1,0.0001863576856239013
9,4,1,2,2.3880913096480727e-241
9,4,1,3,0.0006895234368084403
9,4,1,4,0.0006056624782776833
9,4,2,1,0.0005382203743322701
9,4,2,2,6.414599313352134e-278
9,4,2,3,0.0005382203743322701
9,4,2,4,0.0005382203743322701
9,4,3,1,0.0005546311702717688
9,4,3,2,6.610185889753426e-278
9,4,3,3,0.0005546311702717688
9,4,3,4,0.0005546311702717688
9,4,4,1,0.0005720741980234822
9,4,4,2,6.818074775375298e-278
9,4,4,3,0.0005720741980234822
9,4,4,4,0.0005720741980234822
9,4,5,1,0.0005906500103363744
9,4,5,2,7.039464374487122e-278
9,4,5,3,0.0005906500103363744
9,4,5,4,0.0005906500103363744
9,4,6,1,0.0006104726584558098
9,4,6,2,7.275713968667762e-278
9,4,6,3,0.0006104726584558098
9,4,6,4,0.0006104726584558098
9,4,7,1,0.0006316720358789712
9,4,7,2,7.528371650069755e-278
9,4,7,3,0.0006316720358789712
9,4,7,4,0.0006316720358789712
9,4,8,1,9.438659332828348e-5
9,4,8,2,0.0015007468339197
9,4,8,3,9.438659332828348e-5
9,4,8,4,9.438659332828348e-5
9,4,9,1,0.0014946711723420939
9,4,9,2,2.581701143580588e-278
9,4,9,3,0.0003249285157265398
9,4,9,4,0.0005198856251624636
8,6,1,1,7.4202596353080745e-6
8,6,1,2,5.295148474664112e-6
8,6,1,3,6.565684712872104e-6
8,6,1,4,5.654811484682324e-6
8,6,1,5,4.266710142831786e-6
8,6,1,6,2.608755296307669e-6
8,6,2,1,3.5852602391898634e-6
8,6,2,2,1.6347856811506172e-5
8,6,2,3,2.0794176395443437e-6
8,6,2,4,2.3712155810341565e-6
8,6,2,5,2.051149942237654e-6
8,6,2,6,1.490611121360834e-6
8,6,3,1,6.364314680746035e-6
8,6,3,2,6.104951074127014e-6
8,6,3,3,4.344165481807739e-6
8,6,3,4,6.496214076560767e-6
8,6,3,5,4.352626962692122e-6
8,6,3,6,2.0698372976167625e-6
8,6,4,1,5.935120569752993e-6
8,6,4,2,3.516468177001055e-6
8,6,4,3,5.896007287825368e-6
8,6,4,4,1.0729045203185372e-5
8,6,4,5,5.815423888601694e-6
8,6,4,6,2.4069826014475704e-6
8,6,5,1,2.1210012247339425e-6
8,6,5,2,1.9876576065817475e-6
8,6,5,3,1.7367637220673974e-5
8,6,5,4,9.892221422640578e-6
8,6,5,5,2.8439299033454596e-6
8,6,5,6,1.3850746013367091e-6
8,6,6,1,3.5482880355654223e-6
8,6,6,2,5.416966953145972e-6
8,6,6,3,3.452953602914568e-6
8,6,6,4,6.0075457268013784e-6
8,6,6,5,7.763220093857761e-6
8,6,6,6,4.541797771137329e-6
8,6,7,1,4.785657415357143e-6
8,6,7,2,1.9239070029971718e-6
8,6,7,3,1.5453821206344508e-6
8,6,7,4,1.7122390102294828e-6
8,6,7,5,8.321169484642272e-6
8,6,7,6,1.2283436791497839e-5
8,6,8,1,1.1630223269287733e-5
8,6,8,2,1.0089321046620559e-5
8,6,8,3,4.2134089082929335e-6
8,6,8,4,8.918463852355804e-6
8,6,8,5,4.316030246018165e-6
8,6,8,6,2.944230376274555e-6
11,11,1,1,1.3812921010119953e-6
11,11,1,2,5.581096824062588e-7
11,11,1,3,5.530750575697183e-7
11,11,1,4,9.488224093832909e-7
11,11,1,5,1.4929768025017867e-7
11,11,1,6,5.45642968467996e-7
11,11,1,7,1.4859795048215095e-7
11,11,1,8,5.592688962095343e-7
11,11,1,9,1.306524706464727e-7
11,11,1,10,1.483716781491336e-7
11,11,1,11,9.110980850321143e-7
11,11,2,1,1.6524248015320886e-6
11,11,2,2,8.96922841974269e-7
11,11,2,3,1.4553954926070104e-7
11,11,2,4,1.1626392234130119e-7
11,11,2,5,1.4220215303044815e-7
11,11,2,6,2.921180772913335e-6
11,11,2,7,1.4249546653748847e-7
11,11,2,8,5.218599213156644e-7
11,11,2,9,1.2952122291543893e-7
11,11,2,10,1.43837612791197e-7
11,11,2,11,1.0550269105813575e-7
11,11,3,1,1.145157710567352e-6
11,11,3,2,2.8716528212507046e-6
11,11,3,3,4.671776568918497e-7
11,11,3,4,4.4880821419021315e-7
11,11,3,5,4.670297948559454e-7
11,11,3,6,1.2162274049560164e-7
11,11,3,7,1.3327712037694122e-7
11,11,3,8,1.3258069291681698e-7
11,11,3,9,1.207838981470982e-7
11,11,3,10,1.3222630023715264e-7
11,11,3,11,8.226983926215725e-8
11,11,4,1,2.151352011192957e-7
11,11,4,2,9.781112771646214e-7
11,11,4,3,9.750832970831317e-7
11,11,4,4,9.505911701551871e-7
11,11,4,5,2.065694940828331e-7
11,11,4,6,1.8779058390048053e-7
11,11,4,7,2.088304627352772e-7
11,11,4,8,2.0884275229223903e-7
11,11,4,9,1.9273020734237584e-7
11,11,4,10,2.0586872913089944e-7
11,11,4,11,1.2956663182629165e-7
11,11,5,1,6.861913094524508e-7
11,11,5,2,1.8315130305776943e-7
11,11,5,3,1.8417993598500427e-7
11,11,5,4,1.5227991849324727e-7
11,11,5,5,4.229427789017991e-6
11,11,5,6,1.6805114643406132e-7
11,11,5,7,6.799772619721625e-7
11,11,5,8,1.1755365198939707e-6
11,11,5,9,1.7025033521926073e-7
11,11,5,10,1.8386362310538429e-7
11,11,5,11,1.2134171658999178e-7
11,11,6,1,1.104413699415763e-7
11,11,6,2,3.5883927784059817e-7
11,11,6,3,1.0546949398235262e-7
11,11,6,4,8.774185540228387e-8
11,11,6,5,8.696591657925365e-7
11,11,6,6,1.1269688497054765e-6
11,11,6,7,2.4052362204761976e-6
11,11,6,8,1.0738337327378142e-7
11,11,6,9,9.672753982454473e-8
11,11,6,10,1.0471412887315091e-7
11,11,6,11,7.576908642137867e-8
11,11,7,1,1.2069988576470378e-7
11,11,7,2,1.1581618045558035e-7
11,11,7,3,2.0975774671427866e-6
11,11,7,4,2.91424392432069e-6
11,11,7,5,1.1339612212884808e-7
11,11,7,6,1.0244011409123143e-7
11,11,7,7,1.1543868289185772e-7
11,11,7,8,1.168744317628601e-7
11,11,7,9,1.0536909939147516e-7
11,11,7,10,1.1489624953977167e-7
11,11,7,11,8.409597090099695e-8
11,11,8,1,1.518140965694434e-7
11,11,8,2,1.4386619652121518e-7
11,11,8,3,1.4325874349429793e-7
11,11,8,4,1.2759102610965742e-7
11,11,8,5,1.4511028737717315e-7
11,11,8,6,1.2991855564620574e-7
11,11,8,7,1.457452397641262e-7
11,11,8,8,1.3120822121493183e-6
11,11,8,9,3.4032099051559834e-6
11,11,8,10,9.162197660346246e-7
11,11,8,11,4.869039397486778e-7
11,11,9,1,5.705738830974159e-7
11,11,9,2,5.509380225746065e-7
11,11,9,3,5.476821558969614e-7
11,11,9,4,4.740967504388727e-7
11,11,9,5,5.467903403636307e-7
11,11,9,6,4.965864008594006e-7
11,11,9,7,5.531098977487257e-7
11,11,9,8,2.687849068077866e-6
11,11,9,9,2.615935298012721e-6
11,11,9,10,5.503229816729665e-7
11,11,9,11,3.6861880820294173e-7
11,11,10,1,8.145646632702124e-8
11,11,10,2,7.847147374958408e-8
11,11,10,3,7.894916596794697e-8
11,11,10,4,6.219045086786232e-8
11,11,10,5,7.65794918162781e-8
11,11,10,6,7.115818637334068e-8
11,11,10,7,7.905343110270817e-8
11,11,10,8,7.367985472100951e-7
11,11,10,9,5.578262001610072e-7
11,11,10,10,1.707695192758942e-6
11,11,10,11,1.8835543894794883e-6
11,11,11,1,1.070659848077292e-6
11,11,11,2,1.773553412760427e-7
11,11,11,3,1.9390704471021825e-6
11,11,11,4,5.96135145420726e-7
11,11,11,5,6.218656610117032e-7
11,11,11,6,6.124968689417576e-7
11,11,11,7,1.5072303922956453e-6
11,11,11,8,6.22284931933023e-7
11,11,11,9,6.080051305926836e-7
11,11,11,10,6.257050685903629e-7
11,11,11,11,1.5176081982349463e-7
8,12,1,1,1.2238314374075114e-6
8,12,1,2,1.2224939167213831e-6
8,12,1,3,1.2238314374075118e-6
8,12,1,4,1.7486745600063415e-5
8,12,1,5,1.223831437407512e-6
8,12,1,6,1.7486745600063415e-5
8,12,1,7,1.223831437407511e-6
8,12,1,8,1.7486745600063405e-5
8,12,1,9,1.2224939167213825e-6
8,12,1,10,5.644337391463529e-7
8,12,1,11,1.9377999882416394e-5
8,12,1,12,1.7358343613103068e-5
8,12,2,1,8.011228710249485e-5
8,12,2,2,2.5713007089164446e-6
8,12,2,3,2.57768110764321e-6
8,12,2,4,2.5713007088079223e-6
8,12,2,5,2.57768110764321e-6
8,12,2,6,2.5713007088079223e-6
8,12,2,7,2.5776811076432102e-6
8,12,2,8,2.5713007088079223e-6
8,12,2,9,2.5713007089164446e-6
8,12,2,10,1.2952209635634086e-6
8,12,2,11,1.2824601440798266e-6
8,12,2,12,2.5713007088079223e-6
8,12,3,1,1.8033337668477485e-6
8,12,3,2,1.8000549782087378e-6
8,12,3,3,1.8033337668477485e-6
8,12,3,4,1.80005497815297e-6
8,12,3,5,4.164717365096757e-5
