fre_len,eng_len,f_ind,e_ind,prob
13,16,8,13,1.4335002129539383e-18
13,16,8,14,1.4335002129539383e-18
13,16,8,15,7.941243241778884e-10
13,16,8,16,1.4335002129539383e-18
13,16,9,1,0.16502704895426834
13,16,9,2,0.16666666666318847
13,16,9,3,2.724610693879649e-11
13,16,9,4,5.59097491193507e-16
13,16,9,5,0.16666666666318847
13,16,9,6,0.16666666666318847
13,16,9,7,3.6440622506305516e-13
13,16,9,8,0.16666666666318847
13,16,9,9,0.16434802205902066
13,16,9,10,0.16442790950866004
13,16,9,11,7.910561503411614e-10
13,16,9,12,0.16666666666318847
13,16,9,13,0.16666666666318847
13,16,9,14,0.16666666666318847
13,16,9,15,0.16502704895426834
13,16,9,16,0.16666666666318847
13,16,10,1,0.16502704895426834
13,16,10,2,0.16666666666318847
13,16,10,3,2.724610693879649e-11
13,16,10,4,5.59097491193507e-16
13,16,10,5,0.16666666666318847
13,16,10,6,0.16666666666318847
13,16,10,7,3.6440622506305516e-13
13,16,10,8,0.16666666666318847
13,16,10,9,0.16434802205902066
13,16,10,10,0.16442790950866004
13,16,10,11,7.910561503411614e-10
13,16,10,12,0.16666666666318847
13,16,10,13,0.16666666666318847
13,16,10,14,0.16666666666318847
13,16,10,15,0.16502704895426834
13,16,10,16,0.16666666666318847
13,16,11,1,1.7902486606432284e-17
13,16,11,2,3.23163734231626e-26
13,16,11,3,3.6092072312485814e-19
13,16,11,4,9.73701582743666e-32
13,16,11,5,3.23163734231626e-26
13,16,11,6,3.23163734231626e-26
13,16,11,7,0.9203361217637284
13,16,11,8,3.23163734231626e-26
13,16,11,9,5.676933243578e-11
13,16,11,10,2.4805112236245483e-17
13,16,11,11,1.3776713989412418e-25
13,16,11,12,3.23163734231626e-26
13,16,11,13,3.23163734231626e-26
13,16,11,14,3.23163734231626e-26
13,16,11,15,1.7902486606432284e-17
13,16,11,16,3.23163734231626e-26
13,16,12,1,0.16502704895426834
13,16,12,2,0.16666666666318847
13,16,12,3,2.724610693879649e-11
13,16,12,4,5.59097491193507e-16
13,16,12,5,0.16666666666318847
13,16,12,6,0.16666666666318847
13,16,12,7,3.6440622506305516e-13
13,16,12,8,0.16666666666318847
13,16,12,9,0.16434802205902066
13,16,12,10,0.16442790950866004
13,16,12,11,7.910561503411614e-10
13,16,12,12,0.16666666666318847
13,16,12,13,0.16666666666318847
13,16,12,14,0.16666666666318847
13,16,12,15,0.16502704895426834
13,16,12,16,0.16666666666318847
13,16,13,1,6.676993386847009e-20
13,16,13,2,5.400229490489322e-35
13,16,13,3,7.267844281384874e-19
13,16,13,4,9.37237251135774e-18
13,16,13,5,5.400229490489322e-35
13,16,13,6,5.400229490489322e-35
13,16,13,7,0.07830437607630801
13,16,13,8,5.400229490489322e-35
13,16,13,9,1.1163196311566508e-15
13,16,13,10,2.4249677240983185e-19
13,16,13,11,2.4922254036362445e-19
13,16,13,12,5.400229490489322e-35
13,16,13,13,5.400229490489322e-35
13,16,13,14,4.962282104906305e-28
13,16,13,15,6.676993386847009e-20
13,16,13,16,5.400229490489322e-35
11,8,1,1,0.49999999999997563
11,8,1,2,0.49999999999997563
11,8,1,3,6.998819580961913e-8
11,8,1,4,1.4716142389963672e-9
11,8,1,5,1.1004042546947571e-13
11,8,1,6,2.4158739553475996e-6
11,8,1,7,2.0774678513509619e-16
11,8,1,8,1.6113372202454326e-16
11,8,2,1,1.822812811482143e-16
11,8,2,2,1.822812811482143e-16
11,8,2,3,0.9999996720398061
11,8,2,4,1.2551387094250615e-8
11,8,2,5,2.5872264399055483e-21
11,8,2,6,0.0057743633991343725
11,8,2,7,4.884459262032366e-24
11,8,2,8,3.7885115788220994e-24
11,8,3,1,5.274463119080233e-27
11,8,3,2,5.274463119080233e-27
11,8,3,3,4.29270454374977e-18
11,8,3,4,0.011598264003373621
11,8,3,5,7.486358786470492e-32
11,8,3,6,0.10499450670114817
11,8,3,7,1.4133596483657389e-34
11,8,3,8,1.0962379059018988e-34
11,8,4,1,0.49999999999997563
11,8,4,2,0.49999999999997563
11,8,4,3,6.998819580961913e-8
11,8,4,4,1.4716142389963672e-9
11,8,4,5,1.1004042546947571e-13
11,8,4,6,2.4158739553475996e-6
11,8,4,7,2.0774678513509619e-16
11,8,4,8,1.6113372202454326e-16
11,8,5,1,7.101047372920955e-17
11,8,5,2,7.101047372920955e-17
11,8,5,3,1.8798338119525738e-7
11,8,5,4,1.3614497138723068e-17
11,8,5,5,1.0078938255271304e-21
11,8,5,6,2.235022297686928e-14
11,8,5,7,1.902816180025168e-24
11,8,5,8,1.4758729152335837e-24
11,8,6,1,4.48456484856338e-29
11,8,6,2,4.48456484856338e-29
11,8,6,3,3.9015276132818084e-28
11,8,6,4,0.8872629930132452
11,8,6,5,6.365209254396e-34
11,8,6,6,9.431082337215408e-6
11,8,6,7,1.2016963346487895e-36
11,8,6,8,9.320664241041532e-37
11,8,7,1,1.614308809599549e-14
11,8,7,2,1.614308809599549e-14
11,8,7,3,1.4044308950020468e-13
11,8,7,4,3.0950321839423846e-15
11,8,7,5,0.9999999997684927
11,8,7,6,0.003384129894810367
11,8,7,7,9.533152858116056e-10
11,8,7,8,1.5629354717552482e-13
11,8,8,1,1.6760442929193178e-28
11,8,8,2,1.6760442929193178e-28
11,8,8,3,3.2642330449273275e-19
11,8,8,4,0.0002565800949226565
11,8,8,5,1.091567475838248e-25
11,8,8,6,0.8784638171861958
11,8,8,7,2.0607847791189637e-28
11,8,8,8,1.59839740252104e-28
11,8,9,1,1.6143088095983332e-14
11,8,9,2,1.6143088095983332e-14
11,8,9,3,1.4044308950020367e-13
11,8,9,4,3.0950321839423846e-15
11,8,9,5,1.1088049886509606e-10
11,8,9,6,0.003384098716855499
11,8,9,7,9.018416152121031e-14
11,8,9,8,0.9999999999997295
11,8,10,1,1.6143088095993654e-14
11,8,10,2,1.6143088095993654e-14
11,8,10,3,1.4044308950020468e-13
11,8,10,4,3.0950321839423846e-15
11,8,10,5,1.2040667589772444e-10
11,8,10,6,0.0033841297242587914
11,8,10,7,0.999999999046594
11,8,10,8,1.1391622886110802e-13
11,8,11,1,7.493934740172817e-38
11,8,11,2,7.493934740172817e-38
11,8,11,3,3.864394555117679e-17
11,8,11,4,0.10088214739383368
11,8,11,5,4.880620078470023e-35
11,8,11,6,0.0006006915473266834
11,8,11,7,9.214187664074291e-38
11,8,11,8,7.146759709130961e-38
5,4,1,1,0.5153476037689607
5,4,1,2,1.4803725980010384e-18
5,4,1,3,1.6144613327526854e-11
5,4,1,4,2.8093794252276044e-21
5,4,2,1,1.8942339227800064e-25
5,4,2,2,0.7808436853352122
5,4,2,3,1.2691650790627527e-13
5,4,2,4,4.259268981328796e-22
5,4,3,1,2.9165674456764567e-21
5,4,3,2,1.7146673426239618e-15
5,4,3,3,5.032107487570601e-10
5,4,3,4,4.121061255209049e-36
5,4,4,1,2.4446882662236393e-17
5,4,4,2,6.293426546883087e-15
5,4,4,3,1.4395771144402362e-11
5,4,4,4,0.6269860878546558
5,4,5,1,4.618515865370672e-20
5,4,5,2,7.21999488201002e-18
5,4,5,3,0.5310099217720163
5,4,5,4,4.780922777822203e-52
9,7,1,1,0.44152102051905495
9,7,1,2,7.570430830509388e-25
9,7,1,3,1.0198339117760796e-45
9,7,1,4,7.34780772088034e-24
9,7,1,5,7.797255438748244e-30
9,7,1,6,1.2752239698263608e-8
9,7,1,7,7.798709394025205e-30
9,7,2,1,3.7087063502395774e-23
9,7,2,2,6.87793274982352e-23
9,7,2,3,2.722686093688769e-14
9,7,2,4,2.2293473824398926e-27
9,7,2,5,1.7438772679617888e-32
9,7,2,6,7.944686703640307e-5
9,7,2,7,1.7442019596036676e-32
9,7,3,1,1.0683641309126022e-21
9,7,3,2,0.502054096354921
9,7,3,3,1.9605591277701587e-46
9,7,3,4,3.822187020863154e-17
9,7,3,5,2.070306958246835e-25
9,7,3,6,5.703570844919679e-9
9,7,3,7,2.0706929818690808e-25
9,7,4,1,8.89521881081246e-30
9,7,4,2,2.560752172248669e-32
9,7,4,3,5.0397036604353504e-14
9,7,4,4,2.10323231675297e-21
9,7,4,5,5.429443691534892e-28
9,7,4,6,1.1814375518168618e-10
9,7,4,7,5.430456094030461e-28
9,7,5,1,1.100375275229294e-31
9,7,5,2,2.1418555110983565e-31
9,7,5,3,2.8026578351289207e-18
9,7,5,4,0.030729722028828597
9,7,5,5,5.524436960885854e-30
9,7,5,6,0.0025606520919559295
9,7,5,7,5.525467096641722e-30
9,7,6,1,3.595774470800959e-23
9,7,6,2,8.189441014197067e-30
9,7,6,3,0.9138720589612912
9,7,6,4,6.156414959731612e-26
9,7,6,5,2.9007659835194006e-23
9,7,6,6,2.4841459541881413e-10
9,7,6,7,2.901299169383385e-23
9,7,7,1,8.145335261296856e-26
9,7,7,2,9.990901065462214e-25
9,7,7,3,1.6688532538721913e-46
9,7,7,4,0.7035677602512929
9,7,7,5,2.1932793035901503e-25
9,7,7,6,0.021319298826645936
9,7,7,7,2.193676104908219e-25
9,7,8,1,8.502396434841577e-26
9,7,8,2,9.952917597257333e-25
9,7,8,3,1.0438986095923213e-38
9,7,8,4,1.845951659282175e-19
9,7,8,5,0.49417320780037927
9,7,8,6,3.5002230209363113e-9
9,7,8,7,0.4941751979644256
9,7,9,1,5.616463023926058e-36
9,7,9,2,1.161679676170836e-37
9,7,9,3,1.930733461371099e-55
9,7,9,4,6.525185025696868e-22
9,7,9,5,1.8283242145882078e-36
9,7,9,6,0.39480206060678297
9,7,9,7,3.0350561494376633e-40
10,11,1,1,1.852697149694437e-18
10,11,1,2,2.4415764233470718e-8
10,11,1,3,1.852697149694437e-18
10,11,1,4,2.3059415799544546e-8
10,11,1,5,0.9999999999984224
10,11,1,6,3.6134573206641026e-14
10,11,1,7,2.5171993224752132e-14
10,11,1,8,1.852697149694437e-18
10,11,1,9,0.6918305256688199
10,11,1,10,9.328798866739558e-9
10,11,1,11,1.852697149694437e-18
10,11,2,1,0.1999999999999998
10,11,2,2,0.1999976026782074
10,11,2,3,0.1999999999999998
10,11,2,4,0.19999773569528193
10,11,2,5,3.1554154839002115e-13
10,11,2,6,1.9133160910005494e-7
10,11,2,7,1.3322057871112956e-7
10,11,2,8,0.1999999999999998
10,11,2,9,0.0578617331151685
10,11,2,10,0.04955011486069358
10,11,2,11,0.1999999999999998
10,11,3,1,0.1999999999999998
10,11,3,2,0.1999976026782074
10,11,3,3,0.1999999999999998
10,11,3,4,0.19999773569528193
10,11,3,5,3.1554154839002115e-13
10,11,3,6,1.9133160910005494e-7
10,11,3,7,1.3322057871112956e-7
10,11,3,8,0.1999999999999998
10,11,3,9,0.0578617331151685
10,11,3,10,0.04955011486069358
10,11,3,11,0.1999999999999998
10,11,4,1,8.96233119278671e-16
10,11,4,2,1.1810153731002041e-5
10,11,4,3,8.962331192786774e-16
10,11,4,4,1.1154113466967137e-5
10,11,4,5,2.4212971857539532e-17
10,11,4,6,0.999993667112856
10,11,4,7,1.2175772192346124e-11
10,11,4,8,8.96233119278671e-16
10,11,4,9,5.281972082269462e-6
10,11,4,10,0.0357779279201734
10,11,4,11,8.96233119278671e-16
10,11,5,1,0.1999999999999998
10,11,5,2,0.1999976026782074
10,11,5,3,0.1999999999999998
10,11,5,4,0.19999773569528193
10,11,5,5,3.1554154839002115e-13
10,11,5,6,1.9133160910005494e-7
10,11,5,7,1.3322057871112956e-7
10,11,5,8,0.1999999999999998
10,11,5,9,0.0578617331151685
10,11,5,10,0.04955011486069358
10,11,5,11,0.1999999999999998
10,11,6,1,1.1536942597155148e-17
10,11,6,2,1.5203944305143702e-7
10,11,6,3,1.1536942597155148e-17
10,11,6,4,1.4359332929615627e-7
10,11,6,5,3.117097914786811e-19
10,11,6,6,5.376229062507516e-6
10,11,6,7,1.5674853220865068e-13
10,11,6,8,1.1536942597155148e-17
10,11,6,9,0.017024549536103235
10,11,6,10,0.6575426414129621
10,11,6,11,1.1536942597155148e-17
10,11,7,1,1.8631095857312015e-24
10,11,7,2,2.455298942354376e-14
10,11,7,3,1.8631095857312015e-24
10,11,7,4,2.3189017606572758e-14
10,11,7,5,5.0338303440397884e-26
10,11,7,6,3.6337663697691296e-20
10,11,7,7,0.9997521528076264
10,11,7,8,1.8631095857312015e-24
10,11,7,9,6.0020097729830994e-5
10,11,7,10,2.190470392055367e-7
10,11,7,11,1.8631095857312015e-24
10,11,8,1,0.1999999999999998
10,11,8,2,0.1999976026782074
10,11,8,3,0.1999999999999998
10,11,8,4,0.19999773569528193
10,11,8,5,3.1554154839002115e-13
10,11,8,6,1.9133160910005494e-7
10,11,8,7,1.3322057871112956e-7
10,11,8,8,0.1999999999999998
10,11,8,9,0.0578617331151685
10,11,8,10,0.04955011486069358
10,11,8,11,0.1999999999999998
10,11,9,1,0.1999999999999998
10,11,9,2,0.1999976026782074
10,11,9,3,0.1999999999999998
10,11,9,4,0.19999773569528193
10,11,9,5,3.1554154839002115e-13
10,11,9,6,1.9133160910005494e-7
10,11,9,7,1.3322057871112956e-7
10,11,9,8,0.1999999999999998
10,11,9,9,0.0578617331151685
10,11,9,10,0.04955011486069358
10,11,9,11,0.1999999999999998
10,11,10,1,4.743053772080307e-39
10,11,10,2,2.2866061521529116e-17
10,11,10,3,1.9054321811918136e-32
10,11,10,4,7.573552011296434e-10
10,11,10,5,4.0390023202690924e-27
10,11,10,6,2.1779636611103744e-27
10,11,10,7,0.00024718107712230324
10,11,10,8,4.743053772080307e-39
10,11,10,9,0.0017709571494222288
10,11,10,10,0.05892862798755852
10,11,10,11,4.743053772080307e-39
6,7,1,1,0.9999999533573427
6,7,1,2,2.2721587028668496e-6
6,7,1,3,1.8411969100304337e-28
6,7,1,4,2.042231849264437e-14
6,7,1,5,0.013247093697699634
6,7,1,6,1.8411969100304337e-28
6,7,1,7,1.1744614989213139e-18
6,7,2,1,4.569850052953732e-15
6,7,2,2,0.1849946686604057
6,7,2,3,1.053784102266148e-17
6,7,2,4,0.9998265780857525
6,7,2,5,0.042569624291014393
6,7,2,6,1.053784102266148e-17
6,7,2,7,0.19822291331947753
6,7,3,1,1.5599393287931674e-14
6,7,3,2,4.2825605896326804e-7
6,7,3,3,3.597159664644316e-17
6,7,3,4,2.959562258690994e-10
6,7,3,5,1.3027873510233353e-6
6,7,3,6,3.597159664644316e-17
6,7,3,7,0.7554275092574356
6,7,4,1,4.564653505582867e-9
6,7,4,2,0.4075013154599882
6,7,4,3,0.5000000000000001
6,7,4,4,8.671080912943861e-5
6,7,4,5,0.38642730326349084
6,7,4,6,0.5000000000000001
6,7,4,7,9.367749956548342e-7
6,7,5,1,4.564653505582867e-9
6,7,5,2,0.4075013154599882
6,7,5,3,0.5000000000000001
6,7,5,4,8.671080912943861e-5
6,7,5,5,0.38642730326349084
6,7,5,6,0.5000000000000001
6,7,5,7,9.367749956548342e-7
6,7,6,1,3.7513330093051287e-8
6,7,6,2,4.856003806586629e-12
6,7,6,3,2.3326660225250837e-36
6,7,6,4,1.2009956668959327e-14
6,7,6,5,0.17132737269695325
6,7,6,6,2.3326660225250837e-36
6,7,6,7,0.04634770387309561
12,7,1,1,8.119674222259336e-28
12,7,1,2,8.119674222259336e-28
12,7,1,3,8.119674222259336e-28
12,7,1,4,7.482447889587931e-33
12,7,1,5,4.2227696190463944e-26
12,7,1,6,2.993759901557153e-34
12,7,1,7,1.2986289991547277e-34
12,7,2,1,2.003590784181537e-9
12,7,2,2,2.003590784181537e-9
12,7,2,3,2.003590784181537e-9
12,7,2,4,1.4502366432900837e-14
12,7,2,5,1.0374971777638723e-8
12,7,2,6,5.749493903525037e-16
12,7,2,7,2.494007455206132e-16
12,7,3,1,0.4999999979939803
12,7,3,2,0.4999999979939803
12,7,3,3,0.4999999979939803
12,7,3,4,2.1127029731856072e-13
12,7,3,5,7.861437833903464e-19
12,7,3,6,8.056564124752546e-15
12,7,3,7,3.494765161531859e-15
12,7,4,1,2.50220942798717e-14
12,7,4,2,2.50220942798717e-14
12,7,4,3,2.50220942798717e-14
12,7,4,4,0.9999999999959175
12,7,4,5,2.659982620263222e-8
12,7,4,6,9.225745078969579e-21
12,7,4,7,4.001930846934944e-21
12,7,5,1,2.003590784181537e-9
12,7,5,2,2.003590784181537e-9
12,7,5,3,2.003590784181537e-9
12,7,5,4,1.4502366432900837e-14
12,7,5,5,1.0374971777638723e-8
12,7,5,6,5.749493903525037e-16
12,7,5,7,2.494007455206132e-16
12,7,6,1,0.4999999979939803
12,7,6,2,0.4999999979939803
12,7,6,3,0.4999999979939803
12,7,6,4,2.1127029731856072e-13
12,7,6,5,7.861437833903464e-19
12,7,6,6,8.056564124752546e-15
12,7,6,7,3.494765161531859e-15
12,7,7,1,9.747732147012769e-15
12,7,7,2,9.747732147012769e-15
12,7,7,3,9.747732147012769e-15
12,7,7,4,3.630683389202297e-12
12,7,7,5,3.5074913789459286e-25
12,7,7,6,3.594030795920849e-21
12,7,7,7,1.5590136714070286e-21
12,7,8,1,2.8339911265369197e-12
12,7,8,2,2.8339911265369197e-12
12,7,8,3,2.8339911265369197e-12
12,7,8,4,2.611002278508156e-17
12,7,8,5,0.9999999508908449
12,7,8,6,1.0446626409187823e-18
12,7,8,7,4.531523049410266e-19
12,7,9,1,9.945517370690373e-13
12,7,9,2,9.945517370690373e-13
12,7,9,3,9.945517370690373e-13
12,7,9,4,9.16461428960583e-18
12,7,9,5,3.578503349798611e-23
12,7,9,6,0.9999999990400565
12,7,9,7,1.6006368841787644e-9
12,7,10,1,2.3007345575229476e-26
12,7,10,2,2.3007345575229476e-26
12,7,10,3,2.3007345575229476e-26
12,7,10,4,4.66097022949204e-24
12,7,10,5,8.820321438908941e-13
12,7,10,6,9.094103692152182e-25
12,7,10,7,3.94482762956565e-25
12,7,11,1,9.945517369191064e-13
12,7,11,2,9.945517369191064e-13
12,7,11,3,9.945517369191064e-13
12,7,11,4,9.164614289603356e-18
12,7,11,5,3.578503349798611e-23
12,7,11,6,9.599262509419286e-10
12,7,11,7,0.9999999983993557
12,7,12,1,1.0287051900344285e-35
12,7,12,2,1.0287051900344285e-35
12,7,12,3,1.0356346200382359e-26
12,7,12,4,5.517935677364182e-22
12,7,12,5,1.7585033606238002e-9
12,7,12,6,4.066158625834827e-34
12,7,12,7,1.7638126236929413e-34
9,8,1,1,0.34424046042656825
9,8,1,2,4.6988486967074244e-33
9,8,1,3,3.2099018924881477e-12
9,8,1,4,4.787412070353667e-34
9,8,1,5,6.127361060310701e-44
9,8,1,6,1.9837847068619944e-36
9,8,1,7,2.5051918550970308e-49
9,8,1,8,2.071189268997394e-48
9,8,2,1,1.6643743721939986e-14
9,8,2,2,1.853245173468667e-27
9,8,2,3,7.572271298301442e-7
9,8,2,4,1.9077887360078213e-30
9,8,2,5,2.138995606642312e-27
9,8,2,6,3.846577456617361e-28
9,8,2,7,4.619975205174592e-33
9,8,2,8,1.7579435980455886e-32
9,8,3,1,8.275903374644432e-20
9,8,3,2,1.1614034068696824e-24
9,8,3,3,0.3293593402803173
9,8,3,4,0.43438783993517033
9,8,3,5,0.5960214274150233
9,8,3,6,2.113381845641776e-26
9,8,3,7,2.0342313508250075e-29
9,8,3,8,4.827296076406767e-29
9,8,4,1,1.4244274563092057e-21
9,8,4,2,0.40757117840829116
9,8,4,3,0.003972338340672318
9,8,4,4,2.1896852095447565e-29
9,8,4,5,5.685650392564527e-26
9,8,4,6,1.118778326546124e-30
9,8,4,7,4.1431991186333594e-35
9,8,4,8,4.011897259798086e-33
9,8,5,1,8.275754807085199e-20
9,8,5,2,2.37912641499156e-28
9,8,5,3,5.018785104717925e-7
9,8,5,4,8.207006855143385e-38
9,8,5,5,5.328637496924413e-27
9,8,5,6,0.593312649431668
9,8,5,7,7.102476039607934e-31
9,8,5,8,1.7505551180704142e-34
9,8,6,1,3.894494938264951e-21
9,8,6,2,3.2546159842465008e-28
9,8,6,3,1.0620622346135979e-8
9,8,6,4,7.20339010655719e-31
9,8,6,5,3.6576298318559833e-28
9,8,6,6,3.072888791011076e-27
9,8,6,7,0.27666157757472337
9,8,6,8,3.7423843714098485e-25
9,8,7,1,1.6636532563101253e-16
9,8,7,2,6.03451959192416e-28
9,8,7,3,3.741996778091903e-7
9,8,7,4,3.3164051388930574e-9
9,8,7,5,7.428285442341972e-27
9,8,7,6,2.132075682348503e-26
9,8,7,7,0.36716841432056624
9,8,7,8,1.1873788009569627e-28
9,8,8,1,1.4455351443879251e-24
9,8,8,2,3.2500480602164248e-28
9,8,8,3,1.0620420099959215e-8
9,8,8,4,6.516626067227136e-31
9,8,8,5,3.6555793128960665e-28
9,8,8,6,3.07276531175206e-27
9,8,8,7,1.6245654746488731e-28
9,8,8,8,0.4915674403939413
9,8,9,1,5.764374626568041e-9
9,8,9,2,1.0043024361780739e-38
9,8,9,3,1.7451769616300633e-10
9,8,9,4,6.160384192929195e-33
9,8,9,5,2.5395951550449437e-43
9,8,9,6,3.6822352415233e-27
9,8,9,7,1.313115875642946e-54
9,8,9,8,5.227367285872666e-41
8,3,1,1,8.96061753382931e-18
8,3,1,2,0.0008849287128819801
8,3,1,3,2.1435975083494866e-28
8,3,2,1,3.4624365396437146e-10
8,3,2,2,0.006846940286262312
8,3,2,3,8.282989792554863e-21
8,3,3,1,1.0391698870141344e-8
8,3,3,2,1.007025962581842e-9
8,3,3,3,2.4859470129296336e-19
8,3,4,1,0.49999996121708373
8,3,4,2,0.01221893236174155
8,3,4,3,0.5000000000000001
8,3,5,1,3.2913324580248156e-23
8,3,5,2,3.1895240478950186e-24
8,3,5,3,7.873667221634907e-34
8,3,6,1,0.49999996121708373
8,3,6,2,0.01221893236174155
8,3,6,3,0.5000000000000001
8,3,7,1,6.68278899256791e-8
8,3,7,2,0.9249217703489256
8,3,7,3,1.5986862633516907e-18
8,3,8,1,3.785272955654678e-23
8,3,8,2,0.042908494921420966
8,3,8,3,1.3157296263353963e-42
9,9,1,1,0.34569110764859173
9,9,1,2,8.056986810163584e-90
9,9,1,3,2.595481733361381e-10
9,9,1,4,3.8814974110228145e-29
9,9,1,5,3.099247703617685e-31
9,9,1,6,2.927805947569691e-29
9,9,1,7,2.4734008608727648e-49
9,9,1,8,3.033626740041478e-29
9,9,1,9,4.138634537358135e-33
9,9,2,1,5.732760550846109e-24
9,9,2,2,0.4999244731331924
9,9,2,3,1.2511558298307656e-7
9,9,2,4,5.440816181252015e-26
9,9,2,5,2.4304082213818195e-20
9,9,2,6,2.129937690395015e-24
9,9,2,7,3.813185073033985e-46
9,9,2,8,1.8316772762744084e-26
9,9,2,9,5.3131168132235625e-30
9,9,3,1,7.970244812901618e-21
9,9,3,2,2.0916237376516562e-86
9,9,3,3,1.1401758910252097e-9
9,9,3,4,0.30386957415479476
9,9,3,5,8.274653458341345e-20
9,9,3,6,1.116628252986857e-21
9,9,3,7,2.434506299526669e-42
9,9,3,8,0.20678664147503883
9,9,3,9,0.2892590283297877
9,9,4,1,2.7730599356714724e-21
9,9,4,2,7.240347061486268e-96
9,9,4,3,1.059664187783476e-9
9,9,4,4,1.0474344049237717e-23
9,9,4,5,0.731676387458517
9,9,4,6,0.7747553928411895
9,9,4,7,7.959047401520527e-43
