fre_len,eng_len,f_ind,e_ind,prob
4,4,1,4,0.00030245559988677055
4,4,2,1,0.001709379908018519
4,4,2,2,0.001709379908018519
4,4,2,3,0.0016328405194535483
4,4,2,4,0.0006633413676557785
4,4,3,1,0.0005592814173989299
4,4,3,2,0.0005592814173989299
4,4,3,3,0.0007328514854686144
4,4,3,4,0.0039535410914119705
4,4,4,1,0.0016475247992153443
4,4,4,2,0.0016475247992153441
4,4,4,3,0.002027722763881452
4,4,4,4,0.0013306928765173397
13,10,1,1,2.258312822693842e-5
13,10,1,2,5.529989314002023e-7
13,10,1,3,5.43688946943293e-7
13,10,1,4,5.499567691567672e-7
13,10,1,5,6.027898874721939e-7
13,10,1,6,6.102907859608751e-7
13,10,1,7,6.090385244309131e-7
13,10,1,8,5.474025938739829e-7
13,10,1,9,6.468732801124659e-7
13,10,1,10,5.784797634542465e-7
13,10,2,1,5.604001508306893e-7
13,10,2,2,2.2526202445373542e-5
13,10,2,3,5.251509138801319e-7
13,10,2,4,5.313279319690905e-7
13,10,2,5,5.83395638489054e-7
13,10,2,6,5.907878688475395e-7
13,10,2,7,5.895537492667314e-7
13,10,2,8,5.288107599136648e-7
13,10,2,9,6.268403796586871e-7
13,10,2,10,5.594377037089538e-7
13,10,3,1,1.8393446468133268e-6
13,10,3,2,1.7602921847368699e-6
13,10,3,3,1.7324695570368387e-6
13,10,3,4,1.751200768092796e-6
13,10,3,5,1.933956534511486e-6
13,10,3,6,1.9315987846164372e-6
13,10,3,7,1.8796885867331634e-6
13,10,3,8,1.7435676868697063e-6
13,10,3,9,3.1568759421833835e-5
13,10,3,10,1.8364409374021016e-6
13,10,4,1,5.521037270035337e-7
13,10,4,2,5.262424829002515e-7
13,10,4,3,2.2436603022695993e-5
13,10,4,4,5.232688717841612e-7
13,10,4,5,5.749114652255245e-7
13,10,4,6,5.822433408264218e-7
13,10,4,7,5.810192973639851e-7
13,10,4,8,5.207722514840077e-7
13,10,4,9,6.180014965586351e-7
13,10,4,10,5.511491378975659e-7
13,10,5,1,5.381368548381678e-7
13,10,5,2,5.129974206648845e-7
13,10,5,3,5.041512189009841e-7
13,10,5,4,5.10106805634484e-7
13,10,5,5,5.603080091485865e-7
13,10,5,6,5.674352456921662e-7
13,10,5,7,5.662453663527895e-7
13,10,5,8,2.1773805329454493e-5
13,10,5,9,6.021953600392598e-7
13,10,5,10,5.372089091486199e-7
13,10,6,1,5.800852232730414e-7
13,10,6,2,5.541617030357064e-7
13,10,6,3,5.450395927738267e-7
13,10,6,4,5.511809312043926e-7
13,10,6,5,6.029478845202857e-7
13,10,6,6,2.1787935923583886e-5
13,10,6,7,6.090704248518811e-7
13,10,6,8,5.48678298824544e-7
13,10,6,9,6.461416804115476e-7
13,10,6,10,5.791283354331497e-7
13,10,7,1,7.048862057975674e-7
13,10,7,2,6.740086453093133e-7
13,10,7,3,6.631410587844119e-7
13,10,7,4,6.704575157002023e-7
13,10,7,5,7.27368521380282e-7
13,10,7,6,7.40918958758383e-7
13,10,7,7,7.486306578633428e-7
13,10,7,8,6.67476015461821e-7
13,10,7,9,1.2037248555036604e-5
13,10,7,10,7.037525346096079e-7
13,10,8,1,5.772531253993765e-7
13,10,8,2,5.513232343563511e-7
13,10,8,3,5.421988823004739e-7
13,10,8,4,5.483417299887902e-7
13,10,8,5,2.1895824711112325e-5
13,10,8,6,6.074727428077671e-7
13,10,8,7,6.062454502039747e-7
13,10,8,8,5.458384825773245e-7
13,10,8,9,6.433258161685403e-7
13,10,8,10,5.762960024005813e-7
13,10,9,1,2.69513569078182e-6
13,10,9,2,2.5779014712067542e-6
13,10,9,3,2.5366484520319077e-6
13,10,9,4,2.564421494098054e-6
13,10,9,5,2.798527754212684e-6
13,10,9,6,3.032527172384931e-6
13,10,9,7,2.826215768491866e-6
13,10,9,8,2.5531038122690266e-6
13,10,9,9,2.993863521192864e-6
13,10,9,10,2.690808346420264e-6
13,10,10,1,5.11449542336414e-7
13,10,10,2,4.885400604376768e-7
13,10,10,3,4.804805538851752e-7
13,10,10,4,4.85906508621104e-7
13,10,10,5,5.293772081671521e-7
13,10,10,6,5.38128375790919e-7
13,10,10,7,1.697063344135544e-5
13,10,10,8,4.836953993969315e-7
13,10,10,9,5.924625308398733e-6
13,10,10,10,5.105984144395878e-7
13,10,11,1,5.538953362360124e-7
13,10,11,2,5.280673616480858e-7
13,10,11,3,5.189788725125344e-7
13,10,11,4,2.2344322216889423e-5
13,10,11,5,5.766737331628204e-7
13,10,11,6,5.839961765822283e-7
13,10,11,7,5.827737078055504e-7
13,10,11,8,5.226041674782858e-7
13,10,11,9,6.197083307954722e-7
13,10,11,10,5.52941975172932e-7
13,10,12,1,5.52692616631219e-7
13,10,12,2,5.27439793847864e-7
13,10,12,3,5.185536922789173e-7
13,10,12,4,5.245361410212119e-7
13,10,12,5,5.749637714569017e-7
13,10,12,6,5.821231546048894e-7
13,10,12,7,5.80927908447646e-7
13,10,12,8,5.220982571458144e-7
13,10,12,9,6.170400505654602e-7
13,10,12,10,2.1397218864180267e-5
13,10,13,1,2.61973293708624e-6
13,10,13,2,2.5057786202684075e-6
13,10,13,3,2.465679751236977e-6
13,10,13,4,2.4926757771931536e-6
13,10,13,5,2.7202323646028464e-6
13,10,13,6,2.752771492641837e-6
13,10,13,7,2.7471457416241885e-6
13,10,13,8,2.48167473410639e-6
13,10,13,9,2.9101031545223454e-6
13,10,13,10,3.893168925419769e-6
11,10,1,1,1.098808137768583e-6
11,10,1,2,1.4764040718788717e-5
11,10,1,3,1.476404072318259e-5
11,10,1,4,1.4764040718788719e-5
11,10,1,5,1.1031282240937337e-6
11,10,1,6,1.4764040718788719e-5
11,10,1,7,1.476418606742547e-5
11,10,1,8,1.0988114905906464e-6
11,10,1,9,1.4764040718788834e-5
11,10,1,10,1.463064875706987e-5
11,10,2,1,7.739558520866133e-6
11,10,2,2,1.1340791813507287e-5
11,10,2,3,1.134079181519088e-5
11,10,2,4,1.1340791813507292e-5
11,10,2,5,7.76968847831055e-6
11,10,2,6,1.1340791813507282e-5
11,10,2,7,1.1340847507142492e-5
11,10,2,8,7.73958190474747e-6
11,10,2,9,1.1340791813507289e-5
11,10,2,10,1.1340791813507287e-5
11,10,3,1,7.825547143587677e-6
11,10,3,2,1.146679112806588e-5
11,10,3,3,1.1466791129768179e-5
11,10,3,4,1.1466791128065885e-5
11,10,3,5,7.856011853141833e-6
11,10,3,6,1.1466791128065875e-5
11,10,3,7,1.1466847440472683e-5
11,10,3,8,7.825570787270363e-6
11,10,3,9,1.1466791128065883e-5
11,10,3,10,1.146679112806588e-5
11,10,4,1,7.95833080077492e-6
11,10,4,2,1.1574318288627206e-5
11,10,4,3,1.1574318256971356e-5
11,10,4,4,1.157431828862721e-5
11,10,4,5,7.989312434638077e-6
11,10,4,6,1.1574318288627215e-5
11,10,4,7,1.1573271103912364e-5
11,10,4,8,7.958354845642928e-6
11,10,4,9,1.157431828862721e-5
11,10,4,10,1.157431828862721e-5
11,10,5,1,8.003386798407281e-6
11,10,5,2,1.1727379958301824e-5
11,10,5,3,1.1727379960042807e-5
11,10,5,4,1.172737995830183e-5
11,10,5,5,8.034543834431636e-6
11,10,5,6,1.1727379958301819e-5
11,10,5,7,1.1727437550437546e-5
11,10,5,8,8.003410979405031e-6
11,10,5,9,1.1727379958301826e-5
11,10,5,10,1.1727379958301824e-5
11,10,6,1,1.493588805375919e-6
11,10,6,2,2.32865069735954e-6
11,10,6,3,2.3286506900994102e-6
11,10,6,4,2.3286506973595397e-6
11,10,6,5,1.5007389855794662e-6
11,10,6,6,2.328650697359541e-6
11,10,6,7,2.328410530485062e-6
11,10,6,8,8.447501211764171e-5
11,10,6,9,2.3286506973595448e-6
11,10,6,10,2.3286506973595473e-6
11,10,7,1,8.189497413608826e-6
11,10,7,2,1.200008824464582e-5
11,10,7,3,1.2000088246427288e-5
11,10,7,4,1.2000088244645825e-5
11,10,7,5,8.22137897479839e-6
11,10,7,6,1.2000088244645815e-5
11,10,7,7,1.2000147176028048e-5
11,10,7,8,8.18952215691107e-6
11,10,7,9,1.2000088244645822e-5
11,10,7,10,1.200008824464582e-5
11,10,8,1,9.373395222765029e-5
11,10,8,2,2.583879987377434e-6
11,10,8,3,2.583879979321559e-6
11,10,8,4,2.5838799873774322e-6
11,10,8,5,1.665225014799672e-6
11,10,8,6,2.583879987377434e-6
11,10,8,7,2.583613497013358e-6
11,10,8,8,1.657297296601939e-6
11,10,8,9,2.583879987377442e-6
11,10,8,10,2.5838799873774445e-6
11,10,9,1,8.384469724439015e-6
11,10,9,2,1.2285781592730505e-5
11,10,9,3,1.2285781594554387e-5
11,10,9,4,1.2285781592730512e-5
11,10,9,5,8.417110309210133e-6
11,10,9,6,1.22857815927305e-5
11,10,9,7,1.2285841927127741e-5
11,10,9,8,8.384495056819999e-6
11,10,9,9,1.2285781592730509e-5
11,10,9,10,1.2285781592730505e-5
11,10,10,1,8.485479188285544e-6
11,10,10,2,1.2433790978225697e-5
11,10,10,3,1.243379098007155e-5
11,10,10,4,1.2433790978225703e-5
11,10,10,5,8.518513001021663e-6
11,10,10,6,1.2433790978225691e-5
11,10,10,7,1.243385203948406e-5
11,10,10,8,8.48550482585103e-6
11,10,10,9,1.24337909782257e-5
11,10,10,10,1.2433790978225697e-5
11,10,11,1,1.5622145138204027e-6
11,10,11,2,2.4339768321336336e-6
11,10,11,3,2.4339768245544213e-6
11,10,11,4,2.433976832133636e-6
11,10,11,5,8.811901446502151e-5
11,10,11,6,2.4339768321336374e-6
11,10,11,7,2.433726110081423e-6
11,10,11,8,1.5622203069666901e-6
11,10,11,9,2.433976832133636e-6
11,10,11,10,3.2176095614081566e-6
13,13,1,1,3.214630853953825e-6
13,13,1,2,3.2334066268443114e-6
13,13,1,3,2.2682087890496164e-6
13,13,1,4,2.2700264147948364e-6
13,13,1,5,3.233406626844312e-6
13,13,1,6,3.233406626844312e-6
13,13,1,7,3.264297700214526e-6
13,13,1,8,3.2334066268443135e-6
13,13,1,9,3.2632966004819517e-6
13,13,1,10,3.2334066268443135e-6
13,13,1,11,3.2334066268443135e-6
13,13,1,12,3.214630853953823e-6
13,13,1,13,3.233406626844312e-6
13,13,2,1,4.935533032715906e-7
13,13,2,2,5.998810679185595e-7
13,13,2,3,3.6573690938751326e-5
13,13,2,4,3.9593266759963565e-7
13,13,2,5,5.998810679185598e-7
13,13,2,6,5.998810679185599e-7
13,13,2,7,6.062853227086492e-7
13,13,2,8,5.998810679185608e-7
13,13,2,9,6.061576024998119e-7
13,13,2,10,5.998810679185615e-7
13,13,2,11,5.998810679185613e-7
13,13,2,12,4.935533032715876e-7
13,13,2,13,5.998810679185605e-7
13,13,3,1,3.0061070534764255e-7
13,13,3,2,5.013834048223168e-6
13,13,3,3,2.4892574854349565e-7
13,13,3,4,2.491277411111326e-7
13,13,3,5,5.013834048223175e-6
13,13,3,6,5.013834048223175e-6
13,13,3,7,3.596210098099032e-7
13,13,3,8,5.013834048223175e-6
13,13,3,9,5.008013291037919e-6
13,13,3,10,5.013834048223151e-6
13,13,3,11,5.013834048223151e-6
13,13,3,12,3.006107053476387e-7
13,13,3,13,4.989622423613696e-6
13,13,4,1,5.813334967998382e-7
13,13,4,2,6.884209269834869e-7
13,13,4,3,4.826281114718237e-7
13,13,4,4,4.830154042328413e-7
13,13,4,5,6.884209269834867e-7
13,13,4,6,6.884209269834869e-7
13,13,4,7,3.437233407964092e-5
13,13,4,8,6.884209269834869e-7
13,13,4,9,6.947423046687682e-7
13,13,4,10,6.884209269834869e-7
13,13,4,11,6.884209269834869e-7
13,13,4,12,5.813334967998392e-7
13,13,4,13,6.884209269834875e-7
13,13,5,1,2.888404130951991e-6
13,13,5,2,3.4212757487361338e-6
13,13,5,3,2.3999974697334157e-6
13,13,5,4,2.401920704142219e-6
13,13,5,5,3.421275748736135e-6
13,13,5,6,3.421275748736135e-6
13,13,5,7,3.4539616717798093e-6
13,13,5,8,3.421275748736136e-6
13,13,5,9,3.452902405614706e-6
13,13,5,10,3.421275748736136e-6
13,13,5,11,3.421275748736136e-6
13,13,5,12,2.8884041309519893e-6
13,13,5,13,3.421275748736135e-6
13,13,6,1,2.895194387729042e-6
13,13,6,2,3.462991556427502e-6
13,13,6,3,2.405639546930692e-6
13,13,6,4,2.4075673026096797e-6
13,13,6,5,3.4629915564275026e-6
13,13,6,6,3.4629915564275047e-6
13,13,6,7,3.4620814796689313e-6
13,13,6,8,3.462991556427504e-6
13,13,6,9,3.461019723457863e-6
13,13,6,10,3.462991556427504e-6
13,13,6,11,3.4629915564275026e-6
13,13,6,12,2.8951943877290403e-6
13,13,6,13,3.4629915564275035e-6
13,13,7,1,2.9333891188672007e-6
13,13,7,2,3.4745598603887397e-6
13,13,7,3,2.437375846261671e-6
13,13,7,4,2.4393290337770048e-6
13,13,7,5,3.474559860388741e-6
13,13,7,6,3.474559860388741e-6
13,13,7,7,3.507754845110233e-6
13,13,7,8,3.474559860388742e-6
13,13,7,9,3.506679081573752e-6
13,13,7,10,3.474559860388742e-6
13,13,7,11,3.474559860388742e-6
13,13,7,12,2.933389118867199e-6
13,13,7,13,3.474559860388741e-6
13,13,8,1,2.940657210361199e-6
13,13,8,2,3.5173704166428305e-6
13,13,8,3,2.4434149600437296e-6
13,13,8,4,2.4453729869939254e-6
13,13,8,5,3.517370416642831e-6
13,13,8,6,3.517370416642833e-6
13,13,8,7,3.5164460490793204e-6
13,13,8,8,3.517370416642832e-6
13,13,8,9,3.515367620262603e-6
13,13,8,10,3.517370416642832e-6
13,13,8,11,3.517370416642831e-6
13,13,8,12,2.9406572103611974e-6
13,13,8,13,3.5173704166428318e-6
13,13,9,1,2.9797974981544597e-6
13,13,9,2,3.529529959929941e-6
13,13,9,3,2.4759369297576776e-6
13,13,9,4,2.477921018140015e-6
13,13,9,5,3.5295299599299424e-6
13,13,9,6,3.5295299599299424e-6
13,13,9,7,3.5632501137916213e-6
13,13,9,8,3.5295299599299437e-6
13,13,9,9,3.5621573308825986e-6
13,13,9,10,3.5295299599299437e-6
13,13,9,11,3.5295299599299437e-6
13,13,9,12,2.979797498154458e-6
13,13,9,13,3.5295299599299424e-6
13,13,10,1,2.987570603472939e-6
13,13,10,2,3.573484329034306e-6
13,13,10,3,2.4823956634564735e-6
13,13,10,4,2.48438492753547e-6
13,13,10,5,3.5734843290343065e-6
13,13,10,6,3.5734843290343086e-6
13,13,10,7,3.572545214692853e-6
13,13,10,8,3.5734843290343078e-6
13,13,10,9,3.5714495813019876e-6
13,13,10,10,3.5734843290343078e-6
13,13,10,11,3.5734843290343065e-6
13,13,10,12,2.9875706034729372e-6
13,13,10,13,3.5734843290343073e-6
13,13,11,1,4.935273529956328e-7
13,13,11,2,5.998166524972983e-7
13,13,11,3,3.9555762633803533e-7
13,13,11,4,3.6555999758548956e-5
13,13,11,5,5.998166524972985e-7
13,13,11,6,5.998166524972983e-7
13,13,11,7,6.062185904833848e-7
13,13,11,8,5.998166524972972e-7
13,13,11,9,6.060909164786226e-7
13,13,11,10,5.99816652497296e-7
13,13,11,11,5.998166524972957e-7
13,13,11,12,4.935273529956315e-7
13,13,11,13,5.998166524972953e-7
13,13,12,1,3.0360051170379188e-6
13,13,12,2,3.6314176796328348e-6
13,13,12,3,2.5226402776910502e-6
13,13,12,4,2.5246617917319078e-6
13,13,12,5,3.631417679632835e-6
13,13,12,6,3.6314176796328373e-6
13,13,12,7,3.6304633403637242e-6
13,13,12,8,3.6314176796328365e-6
13,13,12,9,3.6293499445573795e-6
13,13,12,10,3.6314176796328365e-6
13,13,12,11,3.631417679632835e-6
13,13,12,12,3.036005117037917e-6
13,13,12,13,3.631417679632836e-6
13,13,13,1,1.8815630134174253e-5
13,13,13,2,4.579529407156591e-7
13,13,13,3,3.068713987819791e-7
13,13,13,4,3.0715564861495317e-7
13,13,13,5,4.579529407156595e-7
13,13,13,6,4.579529407156595e-7
13,13,13,7,4.6264499924310666e-7
13,13,13,8,4.579529407156596e-7
13,13,13,9,4.625774181327105e-7
13,13,13,10,4.579529407156578e-7
13,13,13,11,4.5795294071565604e-7
13,13,13,12,1.8815630134173697e-5
13,13,13,13,5.501154494874669e-7
12,13,1,1,6.354314180227927e-7
12,13,1,2,4.028654347216232e-5
12,13,1,3,6.299800473212821e-7
12,13,1,4,6.35579314724795e-7
12,13,1,5,6.299800473212815e-7
12,13,1,6,6.299800473212806e-7
12,13,1,7,6.299800473212801e-7
12,13,1,8,6.298863625780504e-7
12,13,1,9,6.299800473212788e-7
12,13,1,10,6.298863625780503e-7
12,13,1,11,6.299800473212767e-7
12,13,1,12,2.7146444177134027e-7
12,13,1,13,6.299800473212753e-7
12,13,2,1,4.523437764102313e-6
12,13,2,2,2.1452666348005936e-7
12,13,2,3,4.5252436763892895e-6
12,13,2,4,4.060791021727481e-7
12,13,2,5,4.525243676389273e-6
12,13,2,6,4.525243676389273e-6
12,13,2,7,4.525243676389273e-6
12,13,2,8,4.5252747119651415e-6
12,13,2,9,4.5252436763892615e-6
12,13,2,10,4.5252747119651415e-6
12,13,2,11,4.5252436763892615e-6
12,13,2,12,2.1498742834737298e-7
12,13,2,13,4.502704391112474e-6
12,13,3,1,8.30116513508103e-7
12,13,3,2,4.410101688872548e-7
12,13,3,3,8.24302638349066e-7
12,13,3,4,3.868360735402267e-5
12,13,3,5,8.243026383490653e-7
12,13,3,6,8.243026383490653e-7
12,13,3,7,8.24302638349065e-7
12,13,3,8,8.242027237713832e-7
12,13,3,9,8.243026383490633e-7
12,13,3,10,8.24202723771384e-7
12,13,3,11,8.243026383490633e-7
12,13,3,12,4.419465141074737e-7
12,13,3,13,8.243026383490634e-7
12,13,4,1,3.75334271881835e-6
12,13,4,2,1.9952386629061264e-6
12,13,4,3,3.7541208681269813e-6
12,13,4,4,3.7545143989138953e-6
12,13,4,5,3.754120868126985e-6
12,13,4,6,3.7541208681269864e-6
12,13,4,7,3.754120868126988e-6
12,13,4,8,3.7541342410421994e-6
12,13,4,9,3.7541208681269894e-6
12,13,4,10,3.754134241042201e-6
12,13,4,11,3.754120868126988e-6
12,13,4,12,1.9994704672966184e-6
12,13,4,13,3.7541208681269894e-6
12,13,5,1,3.7841122333746343e-6
12,13,5,2,2.0115954226482475e-6
12,13,5,3,3.784896761870639e-6
12,13,5,4,3.7852935187821523e-6
12,13,5,5,3.7848967618706427e-6
12,13,5,6,3.7848967618706435e-6
12,13,5,7,3.7848967618706457e-6
12,13,5,8,3.7849102444156296e-6
12,13,5,9,3.784896761870647e-6
12,13,5,10,3.7849102444156313e-6
12,13,5,11,3.7848967618706457e-6
12,13,5,12,2.015861918932485e-6
12,13,5,13,3.784896761870647e-6
12,13,6,1,3.815390408459136e-6
12,13,6,2,2.0282225811330964e-6
12,13,6,3,3.816181421598868e-6
12,13,6,4,3.816581457967062e-6
12,13,6,5,3.816181421598871e-6
12,13,6,6,3.816181421598873e-6
12,13,6,7,3.8161814215988746e-6
12,13,6,8,3.816195015585956e-6
12,13,6,9,3.816181421598876e-6
12,13,6,10,3.816195015585957e-6
12,13,6,11,3.8161814215988746e-6
12,13,6,12,2.0325243428136925e-6
12,13,6,13,3.816181421598876e-6
12,13,7,1,3.847189962438262e-6
12,13,7,2,2.045126899314383e-6
12,13,7,3,3.847987568314867e-6
12,13,7,4,3.848390938805319e-6
12,13,7,5,3.847987568314871e-6
12,13,7,6,3.847987568314872e-6
12,13,7,7,3.847987568314874e-6
12,13,7,8,3.848001275601691e-6
12,13,7,9,3.847987568314875e-6
12,13,7,10,3.848001275601693e-6
12,13,7,11,3.847987568314874e-6
12,13,7,12,2.0494645142336056e-6
12,13,7,13,3.847987568314875e-6
12,13,8,1,3.879524041249658e-6
12,13,8,2,2.0623153654383246e-6
12,13,8,3,3.880328350681723e-6
12,13,8,4,3.880735111338337e-6
12,13,8,5,3.880328350681727e-6
12,13,8,6,3.880328350681728e-6
12,13,8,7,3.88032835068173e-6
12,13,8,8,3.88034217317276e-6
12,13,8,9,3.8803283506817316e-6
12,13,8,10,3.880342173172762e-6
12,13,8,11,3.88032835068173e-6
12,13,8,12,2.066689436260173e-6
12,13,8,13,3.8803283506817316e-6
12,13,9,1,3.912406236521828e-6
12,13,9,2,2.079795204675845e-6
12,13,9,3,3.913217363145776e-6
12,13,9,4,3.9136275714375114e-6
12,13,9,5,3.91321736314578e-6
12,13,9,6,3.913217363145781e-6
12,13,9,7,3.913217363145783e-6
12,13,9,8,3.913231302793929e-6
12,13,9,9,3.913217363145784e-6
12,13,9,10,3.913231302793931e-6
12,13,9,11,3.913217363145783e-6
12,13,9,12,2.0842063493885543e-6
12,13,9,13,3.913217363145784e-6
12,13,10,1,3.945850604623766e-6
12,13,10,2,2.097573889249168e-6
12,13,10,3,3.946668664990211e-6
12,13,10,4,3.947082379859811e-6
12,13,10,5,3.946668664990214e-6
12,13,10,6,3.946668664990216e-6
12,13,10,7,3.946668664990218e-6
12,13,10,8,3.946682723798466e-6
12,13,10,9,3.946668664990219e-6
12,13,10,10,3.946682723798467e-6
12,13,10,11,3.946668664990218e-6
12,13,10,12,2.102022741689195e-6
12,13,10,13,3.946668664990219e-6
12,13,11,1,3.979871686700047e-6
12,13,11,2,2.1156591490822667e-6
12,13,11,3,3.980696800374298e-6
12,13,11,4,3.981114082289118e-6
12,13,11,5,3.980696800374301e-6
12,13,11,6,3.980696800374303e-6
12,13,11,7,3.980696800374305e-6
12,13,11,8,3.9807109803974485e-6
12,13,11,9,3.9806968003743065e-6
12,13,11,10,3.98071098039745e-6
12,13,11,11,3.980696800374305e-6
12,13,11,12,2.1201463594808614e-6
12,13,11,13,3.9806968003743065e-6
12,13,12,1,6.012099160249915e-7
12,13,12,2,2.5620056423388423e-7
12,13,12,3,5.960549209246977e-7
12,13,12,4,6.01349772001757e-7
12,13,12,5,5.960549209246971e-7
12,13,12,6,5.960549209246963e-7
12,13,12,7,5.960549209246959e-7
12,13,12,8,5.959663295558894e-7
12,13,12,9,5.960549209246947e-7
12,13,12,10,5.959663295558893e-7
12,13,12,11,5.960549209246926e-7
12,13,12,12,3.8087145555484884e-5
12,13,12,13,7.797967468404251e-7
13,12,1,1,8.041108558521249e-6
13,12,1,2,4.019493953909675e-7
13,12,1,3,8.031642690211181e-6
13,12,1,4,8.041108558521232e-6
13,12,1,5,4.0192732074634023e-7
13,12,1,6,5.294890746328282e-7
13,12,1,7,4.0192732110768766e-7
13,12,1,8,4.0192732074086104e-7
13,12,1,9,5.294890747331778e-7
13,12,1,10,8.041108558521447e-6
13,12,1,11,8.041109822552409e-6
13,12,1,12,7.994587974242602e-6
13,12,2,1,4.4493024550171635e-6
13,12,2,2,3.3828041630274998e-6
13,12,2,3,4.4466801962385235e-6
13,12,2,4,4.449302455017167e-6
13,12,2,5,3.382619852154965e-6
13,12,2,6,4.447688783386061e-6
13,12,2,7,3.3826198551719982e-6
13,12,2,8,3.382619852109195e-6
13,12,2,9,4.447688784223958e-6
13,12,2,10,4.449302455017171e-6
13,12,2,11,4.4493028051822305e-6
13,12,2,12,4.449302455017173e-6
13,12,3,1,4.460682162409239e-6
13,12,3,2,3.4221751973035425e-6
13,12,3,3,4.498433236014031e-6
13,12,3,4,4.460682162409237e-6
13,12,3,5,3.4219887413143146e-6
13,12,3,6,4.4994535616885525e-6
13,12,3,7,3.421988744366462e-6
13,12,3,8,3.421988741268012e-6
13,12,3,9,4.499453562536201e-6
13,12,3,10,4.460682162409216e-6
13,12,3,11,4.460677121294695e-6
13,12,3,12,4.460682162409219e-6
13,12,4,1,8.137248969393967e-7
13,12,4,2,6.038061454283851e-7
13,12,4,3,8.213262591456086e-7
13,12,4,4,8.137248969393948e-7
13,12,4,5,6.037684755574033e-7
13,12,4,6,8.214496610047166e-7
13,12,4,7,6.037684761740381e-7
13,12,4,8,4.183861995285941e-5
13,12,4,9,8.214496611759683e-7
13,12,4,10,8.137248969393933e-7
13,12,4,11,8.13723881886474e-7
13,12,4,12,8.13724896939392e-7
13,12,5,1,4.556679441752813e-6
13,12,5,2,3.464442874132228e-6
13,12,5,3,4.553993898841674e-6
13,12,5,4,4.556679441752817e-6
13,12,5,5,3.4642541152037755e-6
13,12,5,6,4.555026826669545e-6
13,12,5,7,3.46425411829362e-6
13,12,5,8,3.4642541151569007e-6
13,12,5,9,4.555026827527663e-6
13,12,5,10,4.556679441752821e-6
13,12,5,11,4.556679800368568e-6
13,12,5,12,4.556679441752822e-6
13,12,6,1,8.424357322538528e-7
13,12,6,2,6.251103710570613e-7
13,12,6,3,8.503052950021157e-7
13,12,6,4,8.424357322538503e-7
13,12,6,5,4.3314821223728464e-5
13,12,6,6,8.504330508762795e-7
13,12,6,7,6.250713727100894e-7
13,12,6,8,6.25071372062015e-7
13,12,6,9,8.504330510535731e-7
13,12,6,10,8.424357322538484e-7
13,12,6,11,8.424346813865928e-7
13,12,6,12,8.424357322538487e-7
13,12,7,1,8.249409182562658e-7
13,12,7,2,6.121287402971444e-7
13,12,7,3,8.326470542489592e-7
13,12,7,4,8.249409182562651e-7
13,12,7,5,6.120905512014645e-7
13,12,7,6,8.327721570248779e-7
13,12,7,7,4.241530482336638e-5
13,12,7,8,6.120905511919833e-7
13,12,7,9,8.327721571978666e-7
13,12,7,10,8.24940918256261e-7
13,12,7,11,8.249398892123051e-7
13,12,7,12,8.249409182562609e-7
13,12,8,1,4.6693673521166736e-6
13,12,8,2,3.550119479882391e-6
13,12,8,3,4.666615395005739e-6
13,12,8,4,4.669367352116677e-6
13,12,8,5,3.549926052894778e-6
13,12,8,6,4.667673867417109e-6
13,12,8,7,3.5499260560610352e-6
13,12,8,8,3.549926052846744e-6
13,12,8,9,4.667673868296449e-6
13,12,8,10,4.669367352116681e-6
13,12,8,11,4.669367719601093e-6
13,12,8,12,4.669367352116683e-6
13,12,9,1,7.001212118011004e-7
13,12,9,2,5.369771462332789e-7
13,12,9,3,7.060190448658392e-7
13,12,9,4,7.001212118010995e-7
13,12,9,5,5.369478765169478e-7
13,12,9,6,2.204877405769324e-5
13,12,9,7,5.369478769962101e-7
13,12,9,8,5.369478765096867e-7
13,12,9,9,2.204877405663036e-5
13,12,9,10,7.001212118010989e-7
13,12,9,11,7.001204242300716e-7
13,12,9,12,7.001212118011004e-7
13,12,10,1,4.747640979209049e-6
13,12,10,2,3.6096309098785175e-6
13,12,10,3,4.7448428904386346e-6
13,12,10,4,4.7476409792090526e-6
13,12,10,5,3.6094342404319684e-6
13,12,10,6,4.745919106254746e-6
13,12,10,7,3.609434243651302e-6
13,12,10,8,3.609434240383129e-6
13,12,10,9,4.745919107148826e-6
13,12,10,10,4.747640979209057e-6
13,12,10,11,4.74764135285369e-6
13,12,10,12,4.7476409792090585e-6
13,12,11,1,4.76216442231431e-6
13,12,11,2,3.6534683212496147e-6
13,12,11,3,4.802466961943767e-6
13,12,11,4,4.7621644223143075e-6
13,12,11,5,3.6532692633374167e-6
13,12,11,6,4.803556247942964e-6
13,12,11,7,3.6532692665958482e-6
13,12,11,8,3.6532692632879847e-6
13,12,11,9,4.803556248847902e-6
13,12,11,10,4.7621644223142855e-6
13,12,11,11,4.762159040488066e-6
13,12,11,12,4.76216442231429e-6
13,12,12,1,4.828583582830893e-6
13,12,12,2,3.6711715624339537e-6
13,12,12,3,4.8257377894022636e-6
13,12,12,4,4.828583582830897e-6
13,12,12,5,3.670971539967004e-6
13,12,12,6,4.826832353638273e-6
13,12,12,7,3.6709715432412243e-6
13,12,12,8,3.670971539917332e-6
13,12,12,9,4.826832354547596e-6
13,12,12,10,4.828583582830902e-6
13,12,12,11,4.828583962845808e-6
13,12,12,12,4.828583582830903e-6
13,12,13,1,8.733012176619562e-7
13,12,13,2,4.4900519412472384e-5
13,12,13,3,8.814589569139141e-7
