fre_len,eng_len,f_ind,e_ind,prob
9,9,2,2,3.490431452849143e-5
9,9,2,3,1.1701062654938878e-5
9,9,2,4,1.5680475641732386e-6
9,9,2,5,1.5826278747383972e-6
9,9,2,6,1.5612555431761657e-6
9,9,2,7,8.715702798618342e-7
9,9,2,8,1.5695365997495878e-6
9,9,2,9,1.5245643590356478e-6
9,9,3,1,1.350342255305206e-6
9,9,3,2,1.1395560345486923e-6
9,9,3,3,1.381995431925946e-6
9,9,3,4,1.8353356298697718e-5
9,9,3,5,1.4408825246278966e-6
9,9,3,6,1.4199953859449805e-6
9,9,3,7,8.366228469634177e-7
9,9,3,8,1.8359712303718462e-5
9,9,3,9,1.8278231918007615e-5
9,9,4,1,2.1096812918201954e-6
9,9,4,2,1.8067036029199243e-6
9,9,4,3,2.1240514457552638e-6
9,9,4,4,2.2430966286699643e-6
9,9,4,5,3.0177839209474495e-5
9,9,4,6,3.0384852672090777e-5
9,9,4,7,1.3557169522748686e-6
9,9,4,8,2.2524360509382825e-6
9,9,4,9,2.184023589033621e-6
9,9,5,1,5.610971509152179e-6
9,9,5,2,4.831027879699811e-6
9,9,5,3,6.730160285755482e-5
9,9,5,4,5.966044984881129e-6
9,9,5,5,5.933473830468806e-6
9,9,5,6,5.814737663801511e-6
9,9,5,7,3.6486340588632775e-6
9,9,5,8,6.008440724950976e-6
9,9,5,9,5.818092096693864e-6
9,9,6,1,2.4196059884014943e-6
9,9,6,2,2.0767716527531633e-6
9,9,6,3,2.544100192455468e-6
9,9,6,4,2.5990063183767525e-6
9,9,6,5,2.6296943360035463e-6
9,9,6,6,2.6347878306443495e-5
9,9,6,7,1.5369541537824872e-6
9,9,6,8,2.604112629151875e-6
9,9,6,9,2.537688714396834e-6
9,9,7,1,1.5688700605644799e-6
9,9,7,2,1.2777789854197294e-6
9,9,7,3,1.6119684916942309e-6
9,9,7,4,1.6873351250790004e-6
9,9,7,5,1.6932071981231074e-6
9,9,7,6,1.664415414941672e-6
9,9,7,7,4.9985654061944054e-5
9,9,7,8,1.684934601685685e-6
9,9,7,9,1.6280869970209222e-6
9,9,8,1,7.263381536447562e-6
9,9,8,2,6.1609740751624025e-6
9,9,8,3,7.423198461343384e-6
9,9,8,4,7.989328318782496e-6
9,9,8,5,7.730401675461754e-6
9,9,8,6,7.621655918425927e-6
9,9,8,7,4.588778432009003e-6
9,9,8,8,7.99068590095151e-6
9,9,8,9,8.022835262486221e-6
9,9,9,1,2.5945496891819393e-6
9,9,9,2,2.0812932382860317e-6
9,9,9,3,2.3300036387332143e-5
9,9,9,4,2.7019442735701767e-6
9,9,9,5,2.337458843844843e-5
9,9,9,6,2.681495687177359e-6
9,9,9,7,1.4835140600842476e-6
9,9,9,8,2.6481463609198237e-6
9,9,9,9,3.4370698253887002e-6
11,18,1,1,1.9289915196303217e-5
11,18,1,2,2.2997751738604352e-7
11,18,1,3,2.298605721293693e-7
11,18,1,4,1.7139714511503042e-7
11,18,1,5,2.30093409500034e-7
11,18,1,6,2.287634095251889e-7
11,18,1,7,2.28763409525189e-7
11,18,1,8,2.2928425724164392e-7
11,18,1,9,2.2876340952518875e-7
11,18,1,10,2.2997751738604389e-7
11,18,1,11,2.2876340952518885e-7
11,18,1,12,1.6724125301249924e-7
11,18,1,13,1.7139714511502904e-7
11,18,1,14,2.2876340952518893e-7
11,18,1,15,2.2986057212936872e-7
11,18,1,16,2.300934095000335e-7
11,18,1,17,2.287634095251893e-7
11,18,1,18,2.287634095251896e-7
11,18,2,1,8.813428864379673e-8
11,18,2,2,1.1744931653081664e-7
11,18,2,3,1.1743515144429293e-7
11,18,2,4,9.017317039854313e-8
11,18,2,5,2.3312664841179764e-6
11,18,2,6,2.3321722386288967e-6
11,18,2,7,2.3321722386288967e-6
11,18,2,8,1.1716641103087117e-7
11,18,2,9,2.3321722386288967e-6
11,18,2,10,1.1744931653081644e-7
11,18,2,11,2.33217223862884e-6
11,18,2,12,8.810153347144864e-8
11,18,2,13,9.017317039854273e-8
11,18,2,14,2.33217223862884e-6
11,18,2,15,1.1743515144429252e-7
11,18,2,16,2.331266484118004e-6
11,18,2,17,2.3321722386288396e-6
11,18,2,18,2.325707362430585e-6
11,18,3,1,9.612691650576352e-7
11,18,3,2,1.2757520645180779e-6
11,18,3,3,1.2748331242667558e-6
11,18,3,4,9.790834528773304e-7
11,18,3,5,1.2766627293144531e-6
11,18,3,6,1.2769446017514268e-6
11,18,3,7,1.2769446017514266e-6
11,18,3,8,1.2719177129170224e-6
11,18,3,9,1.2769446017514261e-6
11,18,3,10,1.2757520645180745e-6
11,18,3,11,1.2769446017514255e-6
11,18,3,12,9.591442703107736e-7
11,18,3,13,9.79083452877327e-7
11,18,3,14,1.2769446017514249e-6
11,18,3,15,1.2748331242667516e-6
11,18,3,16,1.2766627293144485e-6
11,18,3,17,1.2769446017514246e-6
11,18,3,18,1.2769446017514246e-6
11,18,4,1,9.6809572447264e-7
11,18,4,2,1.2848119590656428e-6
11,18,4,3,1.2838864928583737e-6
11,18,4,4,9.860365224298261e-7
11,18,4,5,1.2857290910489056e-6
11,18,4,6,1.2860129652342014e-6
11,18,4,7,1.2860129652342012e-6
11,18,4,8,1.2809503773921225e-6
11,18,4,9,1.2860129652342008e-6
11,18,4,10,1.2848119590656394e-6
11,18,4,11,1.2860129652342003e-6
11,18,4,12,9.659557395504484e-7
11,18,4,13,9.860365224298227e-7
11,18,4,14,1.2860129652341995e-6
11,18,4,15,1.2838864928583692e-6
11,18,4,16,1.285729091048901e-6
11,18,4,17,1.2860129652341993e-6
11,18,4,18,1.2860129652341993e-6
11,18,5,1,9.750199365138507e-7
11,18,5,2,1.2940014536711477e-6
11,18,5,3,1.2930693681553804e-6
11,18,5,4,9.930890543118375e-7
11,18,5,5,1.294925145353169e-6
11,18,5,6,1.295211049921414e-6
11,18,5,7,1.2952110499214137e-6
11,18,5,8,1.2901122524041865e-6
11,18,5,9,1.2952110499214133e-6
11,18,5,10,1.2940014536711443e-6
11,18,5,11,1.2952110499214127e-6
11,18,5,12,9.728646455542583e-7
11,18,5,13,9.93089054311834e-7
11,18,5,14,1.295211049921412e-6
11,18,5,15,1.293069368155376e-6
11,18,5,16,1.2949251453531642e-6
11,18,5,17,1.2952110499214116e-6
11,18,5,18,1.2952110499214116e-6
11,18,6,1,9.820439116290679e-7
11,18,6,2,1.3033233492234977e-6
11,18,6,3,1.3023845490291654e-6
11,18,6,4,1.0002431980820883e-6
11,18,6,5,1.3042536951154953e-6
11,18,6,6,1.3045416593201613e-6
11,18,6,7,1.3045416593201613e-6
11,18,6,8,1.2994061304238746e-6
11,18,6,9,1.3045416593201609e-6
11,18,6,10,1.303323349223494e-6
11,18,6,11,1.3045416593201602e-6
11,18,6,12,9.79873094104839e-7
11,18,6,13,1.0002431980820847e-6
11,18,6,14,1.3045416593201594e-6
11,18,6,15,1.302384549029161e-6
11,18,6,16,1.3042536951154904e-6
11,18,6,17,1.3045416593201592e-6
11,18,6,18,1.3045416593201592e-6
11,18,7,1,9.91043414098948e-7
11,18,7,2,1.3152670734923362e-6
11,18,7,3,1.3143196700832522e-6
11,18,7,4,1.0094094797778712e-6
11,18,7,5,1.316205945123411e-6
11,18,7,6,1.3092761783225943e-6
11,18,7,7,1.3092761783225945e-6
11,18,7,8,1.3113139570919596e-6
11,18,7,9,1.3092761783225951e-6
11,18,7,10,1.3152670734923328e-6
11,18,7,11,1.3092761783225951e-6
11,18,7,12,9.888527030878397e-7
11,18,7,13,1.0094094797778676e-6
11,18,7,14,1.309276178322596e-6
11,18,7,15,1.3143196700832477e-6
11,18,7,16,1.3162059451234062e-6
11,18,7,17,1.3092761783225956e-6
11,18,7,18,1.3092761783225956e-6
11,18,8,1,9.963999013890063e-7
11,18,8,2,1.3223759561729193e-6
11,18,8,3,1.3214234321462646e-6
11,18,8,4,1.014865233755925e-6
11,18,8,5,1.3233199023081856e-6
11,18,8,6,1.3236120761119588e-6
11,18,8,7,1.3236120761119586e-6
11,18,8,8,1.3184014735867091e-6
11,18,8,9,1.3236120761119582e-6
11,18,8,10,1.3223759561729157e-6
11,18,8,11,1.3236120761119575e-6
11,18,8,12,9.941973498111577e-7
11,18,8,13,1.0148652337559216e-6
11,18,8,14,1.3236120761119567e-6
11,18,8,15,1.3214234321462602e-6
11,18,8,16,1.3233199023081807e-6
11,18,8,17,1.3236120761119565e-6
11,18,8,18,1.3236120761119565e-6
11,18,9,1,1.0875347058922685e-7
11,18,9,2,6.712965324271903e-6
11,18,9,3,1.4727405116316398e-7
11,18,9,4,1.1131185089825664e-7
11,18,9,5,1.473576880189191e-7
11,18,9,6,1.4653897885208186e-7
11,18,9,7,1.4653897885208194e-7
11,18,9,8,1.4691954660422305e-7
11,18,9,9,1.4653897885208215e-7
11,18,9,10,6.712965324272126e-6
11,18,9,11,1.4653897885208247e-7
11,18,9,12,6.97862951069683e-6
11,18,9,13,1.1131185089825722e-7
11,18,9,14,1.4653897885208247e-7
11,18,9,15,1.4727405116316435e-7
11,18,9,16,1.4735768801891985e-7
11,18,9,17,1.4653897885208183e-7
11,18,9,18,1.4653897885208207e-7
11,18,10,1,1.0111818434364806e-6
11,18,10,2,1.3419938673367724e-6
11,18,10,3,1.3410272122820626e-6
11,18,10,4,1.0299211154862061e-6
11,18,10,5,1.3429518172440665e-6
11,18,10,6,1.3432483255487054e-6
11,18,10,7,1.3432483255487052e-6
11,18,10,8,1.3379604219072539e-6
11,18,10,9,1.3432483255487047e-6
11,18,10,10,1.341993867336769e-6
11,18,10,11,1.343248325548704e-6
11,18,10,12,1.0089466162333786e-6
11,18,10,13,1.0299211154862025e-6
11,18,10,14,1.3432483255487033e-6
11,18,10,15,1.341027212282058e-6
11,18,10,16,1.3429518172440614e-6
11,18,10,17,1.343248325548703e-6
11,18,10,18,1.343248325548703e-6
11,18,11,1,9.116406947627586e-8
11,18,11,2,1.2432058148510155e-7
11,18,11,3,4.105302820955356e-6
11,18,11,4,4.246234776086927e-6
11,18,11,5,1.2434582115504645e-7
11,18,11,6,1.2364271606373575e-7
11,18,11,7,1.2364271606373575e-7
11,18,11,8,4.106692085800699e-6
11,18,11,9,1.2364271606373578e-7
11,18,11,10,1.2432058148510205e-7
11,18,11,11,1.2364271606373583e-7
11,18,11,12,9.11051758380203e-8
11,18,11,13,4.246234776086471e-6
11,18,11,14,1.2364271606373533e-7
11,18,11,15,4.1053028209555395e-6
11,18,11,16,1.243458211550464e-7
11,18,11,17,1.2364271606373533e-7
11,18,11,18,1.352666565805041e-7
10,10,1,1,1.6452611778147572e-5
10,10,1,2,1.6492233044848577e-5
10,10,1,3,1.8781752241023256e-6
10,10,1,4,1.6492233044848675e-5
10,10,1,5,1.6492233045080904e-5
10,10,1,6,1.649223304484864e-5
10,10,1,7,5.861207672855154e-7
10,10,1,8,1.496736352001999e-6
10,10,1,9,1.6492233044848637e-5
10,10,1,10,1.6339349762788767e-5
10,10,2,1,1.2461517301948908e-5
10,10,2,2,1.2476566184189807e-5
10,10,2,3,1.2474416343882289e-5
10,10,2,4,1.2476566184189805e-5
10,10,2,5,1.2476566184278046e-5
10,10,2,6,1.2476566184189795e-5
10,10,2,7,4.038375808383125e-6
10,10,2,8,9.983937889296699e-6
10,10,2,9,1.2476566184189797e-5
10,10,2,10,1.2476566184189802e-5
10,10,3,1,3.5797338424296456e-6
10,10,3,2,3.50673987585794e-6
10,10,3,3,9.567921081971945e-5
10,10,3,4,3.5067398758579416e-6
10,10,3,5,3.506739875429895e-6
10,10,3,6,3.506739875857941e-6
10,10,3,7,1.1563153689665829e-6
10,10,3,8,2.8658782299098964e-6
10,10,3,9,3.5067398758579403e-6
10,10,3,10,3.5067398758579408e-6
10,10,4,1,1.2760894943149063e-5
10,10,4,2,1.277630536233276e-5
10,10,4,3,1.277410387389086e-5
10,10,4,4,1.2776305362332758e-5
10,10,4,5,1.277630536242312e-5
10,10,4,6,1.2776305362332748e-5
10,10,4,7,4.135394445399697e-6
10,10,4,8,1.022379373531948e-5
10,10,4,9,1.277630536233275e-5
10,10,4,10,1.2776305362332755e-5
10,10,5,1,1.2916043572512614e-5
10,10,5,2,1.2931641353587851e-5
10,10,5,3,1.2929413099161602e-5
10,10,5,4,1.2931641353587848e-5
10,10,5,5,1.2931641353679307e-5
10,10,5,6,1.2931641353587838e-5
10,10,5,7,4.185673111820806e-6
10,10,5,8,1.0348095956440898e-5
10,10,5,9,1.2931641353587841e-5
10,10,5,10,1.2931641353587846e-5
10,10,6,1,2.227582247296433e-6
10,10,6,2,2.1655908063842107e-6
10,10,6,3,2.2294901144136358e-6
10,10,6,4,2.1655908063842145e-6
10,10,6,5,2.1655908060206964e-6
10,10,6,6,2.1655908063842133e-6
10,10,6,7,9.898507892576717e-5
10,10,6,8,1.621327510065514e-6
10,10,6,9,2.16559080638421e-6
10,10,6,10,2.1655908063842078e-6
10,10,7,1,2.939749129529958e-6
10,10,7,2,2.8746698785391195e-6
10,10,7,3,2.9417520280132035e-6
10,10,7,4,2.8746698785391195e-6
10,10,7,5,2.8746698781574892e-6
10,10,7,6,2.8746698785391216e-6
10,10,7,7,7.791012500179141e-7
10,10,7,8,9.079900342528086e-5
10,10,7,9,2.8746698785391233e-6
10,10,7,10,2.8746698785391254e-6
10,10,8,1,1.340498215005485e-5
10,10,8,2,1.342117038724375e-5
10,10,8,3,1.3418857781944615e-5
10,10,8,4,1.3421170387243747e-5
10,10,8,5,1.3421170387338669e-5
10,10,8,6,1.3421170387243737e-5
10,10,8,7,4.344122333973154e-6
10,10,8,8,1.0739824529421278e-5
10,10,8,9,1.3421170387243739e-5
10,10,8,10,1.3421170387243745e-5
10,10,9,1,1.3576292952448348e-5
10,10,9,2,1.3592688069427996e-5
10,10,9,3,1.3590345909873213e-5
10,10,9,4,1.3592688069427992e-5
10,10,9,5,1.3592688069524127e-5
10,10,9,6,1.3592688069427982e-5
10,10,9,7,4.399638639358567e-6
10,10,9,8,1.0877075585566326e-5
10,10,9,9,1.3592688069427984e-5
10,10,9,10,1.359268806942799e-5
10,10,10,1,1.3254913840775821e-5
10,10,10,2,1.2982794623000243e-5
10,10,10,3,1.3268636103428e-5
10,10,10,4,1.2982794623000248e-5
10,10,10,5,1.298279462140459e-5
10,10,10,6,1.2982794623000248e-5
10,10,10,7,4.29549067252362e-6
10,10,10,8,1.0619594142155799e-5
10,10,10,9,1.2982794623000253e-5
10,10,10,10,1.888575695369489e-5
5,5,1,1,0.0007171870278377791
5,5,1,2,0.0007171870278377788
5,5,1,3,0.000128193751262599
5,5,1,4,0.0007171870278377788
5,5,1,5,0.00012663617469867302
5,5,2,1,0.00020083902751728293
5,5,2,2,0.00020083902751728293
5,5,2,3,0.0015530231218727536
5,5,2,4,0.00020083902751728288
5,5,2,5,0.00012005474225096725
5,5,3,1,0.00019023534321503042
5,5,3,2,0.00019023534321503048
5,5,3,3,0.00011515052639077759
5,5,3,4,0.00019023534321503045
5,5,3,5,0.0014226846255022067
5,5,4,1,0.0005617497437668046
5,5,4,2,0.0005617497437668045
5,5,4,3,0.00034392775102899323
5,5,4,4,0.0005617497437668046
5,5,4,5,0.0003401074154062856
5,5,5,1,0.000522494545310044
5,5,5,2,0.0005224945453100441
5,5,5,3,0.000351111131418456
5,5,5,4,0.0005224945453100442
5,5,5,5,0.0005637914373509121
11,6,1,1,1.4106521792112175e-5
11,6,1,2,9.01663984475165e-5
11,6,1,3,2.9302625555452215e-6
11,6,1,4,9.200958266592161e-5
11,6,1,5,9.200958266592181e-5
11,6,1,6,8.970535967645294e-5
11,6,2,1,7.197966727416486e-5
11,6,2,2,7.171979932982349e-5
11,6,2,3,1.760171836906622e-5
11,6,2,4,7.24144165752736e-5
11,6,2,5,7.24144165752736e-5
11,6,2,6,7.24144165752736e-5
11,6,3,1,7.317531258812956e-5
11,6,3,2,7.291112800963765e-5
11,6,3,3,1.7894098326944326e-5
11,6,3,4,7.361728345588768e-5
11,6,3,5,7.361728345588768e-5
11,6,3,6,7.361728345588768e-5
11,6,4,1,0.00035749986972678836
11,6,4,2,2.8928884181588197e-5
11,6,4,3,7.05091775197101e-6
11,6,4,4,2.6605573243595757e-5
11,6,4,5,2.660557324359576e-5
11,6,4,6,2.660557324359578e-5
11,6,5,1,6.885591081810974e-5
11,6,5,2,6.860732056043164e-5
11,6,5,3,6.245036337871815e-5
11,6,5,4,6.31016920065293e-5
11,6,5,5,6.310169200652929e-5
11,6,5,6,6.310169200652926e-5
11,6,6,1,7.701307653860652e-5
11,6,6,2,7.673503649416921e-5
11,6,6,3,1.883257502156356e-5
11,6,6,4,7.747822707999296e-5
11,6,6,5,7.747822707999296e-5
11,6,6,6,7.747822707999296e-5
11,6,7,1,1.354063711127319e-5
11,6,7,2,1.3502626131216786e-5
11,6,7,3,0.0003439349328251685
11,6,7,4,1.1943412593910091e-5
11,6,7,5,1.1943412593910093e-5
11,6,7,6,1.1943412593910112e-5
11,6,8,1,7.980332848143465e-5
11,6,8,2,7.951521480003795e-5
11,6,8,3,1.951489588711205e-5
11,6,8,4,8.028533183873423e-5
11,6,8,5,8.028533183873423e-5
11,6,8,6,8.028533183873423e-5
11,6,9,1,8.451931744646394e-5
11,6,9,2,8.421417764578226e-5
11,6,9,3,2.066813141511044e-5
11,6,9,4,7.745612358824735e-5
11,6,9,5,7.745612358824733e-5
11,6,9,6,7.74561235882473e-5
11,6,10,1,8.280336780292568e-5
11,6,10,2,8.250442308992042e-5
11,6,10,3,2.02485176060327e-5
11,6,10,4,8.33034910689121e-5
11,6,10,5,8.33034910689121e-5
11,6,10,6,8.33034910689121e-5
11,6,11,1,7.774497084336782e-5
11,6,11,2,7.746428844289557e-5
11,6,11,3,1.9011550528344705e-5
11,6,11,4,7.124790227775936e-5
11,6,11,5,7.124790227775935e-5
11,6,11,6,0.0001158658907775797
9,10,1,1,0.00012694680632132838
9,10,1,2,2.7620736258942183e-6
9,10,1,3,4.166260247475612e-6
9,10,1,4,2.758006292775359e-6
9,10,1,5,4.142585793980748e-6
9,10,1,6,4.166260247475607e-6
9,10,1,7,4.007247748539658e-6
9,10,1,8,4.163415293212526e-6
9,10,1,9,4.0072477485396645e-6
9,10,1,10,4.007247748539666e-6
9,10,2,1,1.1355568817539095e-5
9,10,2,2,1.1367396341186534e-5
9,10,2,3,1.618509123784055e-5
9,10,2,4,1.1353441522283859e-5
9,10,2,5,1.6097194806133547e-5
9,10,2,6,1.6185091237840544e-5
9,10,2,7,1.5629702626022853e-5
9,10,2,8,1.6169145217229996e-5
9,10,2,9,1.5629702626022857e-5
9,10,2,10,1.5629702626022847e-5
9,10,3,1,2.7320610901984943e-6
9,10,3,2,0.00012563611413561493
9,10,3,3,4.125464274551105e-6
9,10,3,4,2.731447327651226e-6
9,10,3,5,4.102029162389503e-6
9,10,3,6,4.125464274551108e-6
9,10,3,7,3.968059342332916e-6
9,10,3,8,4.122648081887389e-6
9,10,3,9,3.968059342332914e-6
9,10,3,10,3.968059342332911e-6
9,10,4,1,3.461908108117439e-6
9,10,4,2,3.4655194921973554e-6
9,10,4,3,0.00012119204836846947
9,10,4,4,3.4612585655379965e-6
9,10,4,5,4.911740130794621e-6
9,10,4,6,4.9365414212455645e-6
9,10,4,7,4.769960377577675e-6
9,10,4,8,4.933561055214578e-6
9,10,4,9,4.769960377577672e-6
9,10,4,10,4.769960377577672e-6
9,10,5,1,1.7913760537943496e-6
9,10,5,2,1.793290253569234e-6
9,10,5,3,2.572999579171496e-6
9,10,5,4,1.7910317663323096e-6
9,10,5,5,2.6753489409948958e-5
9,10,5,6,2.572999579171491e-6
9,10,5,7,2.6915138473654332e-5
9,10,5,8,2.6728610455644377e-5
9,10,5,9,2.6915138473654332e-5
9,10,5,10,2.664569754761377e-5
9,10,6,1,2.668220315664307e-6
9,10,6,2,2.671554933257168e-6
9,10,6,3,4.029841810407424e-6
9,10,6,4,0.00012280199505569056
9,10,6,5,4.0069412222580185e-6
9,10,6,6,4.029841810407424e-6
9,10,6,7,3.876027077174667e-6
9,10,6,8,4.027089851385573e-6
9,10,6,9,3.8760270771746765e-6
9,10,6,10,3.876027077174677e-6
9,10,7,1,1.2134634587882313e-5
9,10,7,2,1.2147273556466568e-5
9,10,7,3,1.729549361185532e-5
9,10,7,4,1.2132361346356715e-5
9,10,7,5,1.7286432396729062e-5
9,10,7,6,1.7295493611855315e-5
9,10,7,7,1.733827406633342e-5
9,10,7,8,1.7278453590668443e-5
9,10,7,9,1.733827406633342e-5
9,10,7,10,1.7338274066333415e-5
9,10,8,1,1.2326724091414803e-5
9,10,8,2,1.2339563133036523e-5
9,10,8,3,1.7569278764361543e-5
9,10,8,4,1.2324414864805936e-5
9,10,8,5,1.756007411151556e-5
9,10,8,6,1.7569278764361537e-5
9,10,8,7,1.761273642722215e-5
9,10,8,8,1.755196900211355e-5
9,10,8,9,1.761273642722215e-5
9,10,8,10,1.7612736427222148e-5
9,10,9,1,3.2558882296688575e-6
9,10,9,2,3.259284698480679e-6
9,10,9,3,4.642765378728231e-6
9,10,9,4,3.2552773416923375e-6
9,10,9,5,4.619440025443873e-6
9,10,9,6,0.00011397984911475153
9,10,9,7,4.486097656066133e-6
9,10,9,8,4.639962375766475e-6
9,10,9,9,4.48609765606613e-6
9,10,9,10,5.705935448320861e-6
5,7,1,1,0.0003717675415459664
5,7,1,2,4.172249092006157e-5
5,7,1,3,3.525506572701143e-5
5,7,1,4,3.3096411030527325e-5
5,7,1,5,4.172249092006155e-5
5,7,1,6,4.475318643406742e-5
5,7,1,7,0.00036306257605105537
5,7,2,1,4.01512645019695e-5
5,7,2,2,0.0003704914767904118
5,7,2,3,4.2583592595468094e-5
5,7,2,4,4.0275625848885435e-5
5,7,2,5,0.0003704914767904131
5,7,2,6,5.273868909266021e-5
5,7,2,7,4.01512645019695e-5
5,7,3,1,4.4502856753769256e-5
5,7,3,2,5.5755168751980574e-5
5,7,3,3,4.7483019673345715e-5
5,7,3,4,0.0006340401344847672
5,7,3,5,5.57551687519806e-5
5,7,3,6,5.95813071550222e-5
5,7,3,7,4.4502856753769324e-5
5,7,4,1,0.00012145041983743277
5,7,4,2,0.00016071543214445598
5,7,4,3,0.00012909601307372327
5,7,4,4,0.00012287866474852037
5,7,4,5,0.00016071543214445593
5,7,4,6,0.00015837968518781908
5,7,4,7,0.00012145041983743277
5,7,5,1,3.722572439472798e-5
5,7,5,2,4.61011628538849e-5
5,7,5,3,0.0003736519571270121
5,7,5,4,3.734381039164806e-5
5,7,5,5,4.61011628538849e-5
5,7,5,6,0.0003428696063884268
5,7,5,7,4.606316295161521e-5
11,13,1,1,5.230157074205957e-7
11,13,1,2,4.74075547725356e-5
11,13,1,3,8.68006740439182e-7
11,13,1,4,8.504144220504214e-7
11,13,1,5,7.575099600472511e-7
11,13,1,6,8.504144221068101e-7
11,13,1,7,8.684910875572001e-7
11,13,1,8,7.575099600472517e-7
11,13,1,9,8.504144221068112e-7
11,13,1,10,8.504144221068115e-7
11,13,1,11,8.680067404391861e-7
11,13,1,12,8.677802816441395e-7
11,13,1,13,8.504144221068123e-7
11,13,2,1,4.398811174279756e-7
11,13,2,2,4.4141131596475177e-7
11,13,2,3,7.269573940685814e-7
11,13,2,4,6.825537054758998e-7
11,13,2,5,2.4169117655679668e-5
11,13,2,6,6.825537055176364e-7
11,13,2,7,6.958714526766385e-7
11,13,2,8,2.4169117655679645e-5
11,13,2,9,6.825537055176351e-7
11,13,2,10,6.825537055176342e-7
11,13,2,11,7.269573940685878e-7
11,13,2,12,6.947042004716843e-7
11,13,2,13,6.825537055176341e-7
11,13,3,1,2.9351281432988224e-6
11,13,3,2,2.9443465112450256e-6
11,13,3,3,4.475732098137414e-6
11,13,3,4,4.3974166766007255e-6
11,13,3,5,3.980136003033594e-6
11,13,3,6,4.3974166768534005e-6
11,13,3,7,4.479254522531405e-6
11,13,3,8,3.980136003033595e-6
11,13,3,9,4.3974166768534005e-6
11,13,3,10,4.397416676853401e-6
11,13,3,11,4.475732098137412e-6
11,13,3,12,4.472184715044566e-6
11,13,3,13,4.397416676853398e-6
11,13,4,1,4.7995814867488736e-5
11,13,4,2,5.305233897268467e-7
11,13,4,3,8.775317094657318e-7
11,13,4,4,8.597300155609191e-7
11,13,4,5,7.657197750596382e-7
11,13,4,6,8.597300156179743e-7
11,13,4,7,8.780218213766642e-7
11,13,4,8,7.657197750596387e-7
11,13,4,9,8.597300156179727e-7
11,13,4,10,8.597300156179718e-7
11,13,4,11,8.775317094657382e-7
11,13,4,12,8.764257744969808e-7
11,13,4,13,8.597300156179693e-7
11,13,5,1,3.6086692519459014e-7
11,13,5,2,3.6203064364537e-7
11,13,5,3,5.553536492129689e-7
11,13,5,4,1.0079049560680163e-5
11,13,5,5,4.933247334910544e-7
11,13,5,6,1.0079049560590284e-5
11,13,5,7,5.554609865072211e-7
11,13,5,8,4.933247334910549e-7
11,13,5,9,1.0079049560590042e-5
11,13,5,10,1.0079049560590042e-5
11,13,5,11,5.553536492129678e-7
11,13,5,12,5.545750103908835e-7
11,13,5,13,1.002524727804984e-5
11,13,6,1,4.90092791329381e-7
11,13,6,2,4.916384756094041e-7
11,13,6,3,2.3865531950315146e-5
11,13,6,4,7.352212472275463e-7
11,13,6,5,7.234032509286923e-7
11,13,6,6,7.352212472697042e-7
11,13,6,7,7.486737711966491e-7
11,13,6,8,7.234032509286941e-7
11,13,6,9,7.35221247269704e-7
11,13,6,10,7.352212472697029e-7
11,13,6,11,2.386553195031547e-5
11,13,6,12,7.474947062971235e-7
11,13,6,13,7.352212472697019e-7
11,13,7,1,3.027440812563858e-6
11,13,7,2,3.0369489654444256e-6
11,13,7,3,4.616498062687998e-6
11,13,7,4,4.62462125513613e-6
11,13,7,5,4.105315006428968e-6
11,13,7,6,4.6246212551147665e-6
11,13,7,7,4.6201312706267825e-6
11,13,7,8,4.105315006428969e-6
11,13,7,9,4.624621255114765e-6
11,13,7,10,4.624621255114764e-6
11,13,7,11,4.616498062687996e-6
11,13,7,12,4.612839111075911e-6
11,13,7,13,4.624621255114763e-6
11,13,8,1,6.62876233564614e-7
11,13,8,2,6.649641673362338e-7
11,13,8,3,1.0118180937242058e-6
11,13,8,4,9.940243086238165e-7
11,13,8,5,9.000559074602865e-7
11,13,8,6,9.940243086808527e-7
11,13,8,7,4.4345466008962115e-5
11,13,8,8,9.000559074602854e-7
11,13,8,9,9.940243086808527e-7
11,13,8,10,9.940243086808523e-7
11,13,8,11,1.0118180937242035e-6
11,13,8,12,1.0107126508157154e-6
11,13,8,13,9.940243086808525e-7
11,13,9,1,3.0875838868485043e-6
11,13,9,2,3.097280928490376e-6
11,13,9,3,4.708209314239779e-6
11,13,9,4,4.7164938818549525e-6
11,13,9,5,4.1868711063430844e-6
11,13,9,6,4.716493881833164e-6
11,13,9,7,4.711914699409592e-6
11,13,9,8,4.186871106343085e-6
11,13,9,9,4.716493881833163e-6
11,13,9,10,4.716493881833162e-6
11,13,9,11,4.708209314239777e-6
11,13,9,12,4.704477673973401e-6
11,13,9,13,4.716493881833161e-6
11,13,10,1,3.118560515018721e-6
11,13,10,2,3.128354843621627e-6
11,13,10,3,4.755445099442563e-6
11,13,10,4,4.763812783170521e-6
11,13,10,5,4.228876491204123e-6
11,13,10,6,4.763812783148513e-6
11,13,10,7,4.759187659420524e-6
11,13,10,8,4.228876491204124e-6
11,13,10,9,4.763812783148512e-6
11,13,10,10,4.7638127831485115e-6
11,13,10,11,4.755445099442562e-6
11,13,10,12,4.751676020960017e-6
11,13,10,13,4.76381278314851e-6
11,13,11,1,6.22693094692444e-7
11,13,11,2,6.268287024101537e-7
11,13,11,3,9.507852689291818e-7
11,13,11,4,9.34054683384593e-7
11,13,11,5,8.457010045419569e-7
