fre_len,eng_len,f_ind,e_ind,prob
9,9,9,7,5.16696997801288e-6
9,9,9,8,1.053279834258156e-13
9,9,9,9,1.053279834258156e-13
7,7,1,1,0.9487097489077174
7,7,1,2,5.945208248120358e-9
7,7,1,3,0.0002095089191051347
7,7,1,4,5.708779267125606e-9
7,7,1,5,0.06959943165235143
7,7,1,6,5.708779267125606e-9
7,7,1,7,5.708779267125606e-9
7,7,2,1,0.010258048408184946
7,7,2,2,0.1999999888935043
7,7,2,3,0.0004662142344460968
7,7,2,4,0.19999999885824413
7,7,2,5,0.04052330143281445
7,7,2,6,0.19999999885824413
7,7,2,7,0.19999999885824413
7,7,3,1,0.010258048408184946
7,7,3,2,0.1999999888935043
7,7,3,3,0.0004662142344460968
7,7,3,4,0.19999999885824413
7,7,3,5,0.04052330143281445
7,7,3,6,0.19999999885824413
7,7,3,7,0.19999999885824413
7,7,4,1,0.010258048408184946
7,7,4,2,0.1999999888935043
7,7,4,3,0.0004662142344460968
7,7,4,4,0.19999999885824413
7,7,4,5,0.04052330143281445
7,7,4,6,0.19999999885824413
7,7,4,7,0.19999999885824413
7,7,5,1,0.010258048408184946
7,7,5,2,0.1999999888935043
7,7,5,3,0.0004662142344460968
7,7,5,4,0.19999999885824413
7,7,5,5,0.04052330143281445
7,7,5,6,0.19999999885824413
7,7,5,7,0.19999999885824413
7,7,6,1,0.010258048408184946
7,7,6,2,0.1999999888935043
7,7,6,3,0.0004662142344460968
7,7,6,4,0.19999999885824413
7,7,6,5,0.04052330143281445
7,7,6,6,0.19999999885824413
7,7,6,7,0.19999999885824413
7,7,7,1,9.051358135646739e-9
7,7,7,2,4.9587269027937544e-8
7,7,7,3,0.9974594199086643
7,7,7,4,1.0046177150773095e-16
7,7,7,5,0.7277840611835766
7,7,7,6,1.0046177150773095e-16
7,7,7,7,1.0046177150773095e-16
